Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
02-Side Icons,Chrome 97.0.4692.71,,,2022-01-11 14:31:52,2022-01-11 14:33:20,1m - 28.076s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/01- (Add Contact),Chrome 97.0.4692.71,Navigates on Add Contact Page and verifies the elements.,,2022-01-11 14:31:53,2022-01-11 14:32:46,52.762s,PASSED
"openBrowser("""")",Chrome 97.0.4692.71,,,2022-01-11 14:31:54,2022-01-11 14:31:57,3.287s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 97.0.4692.71,,,2022-01-11 14:31:57,2022-01-11 14:32:21,24.099s,PASSED
maximizeWindow(),Chrome 97.0.4692.71,,,2022-01-11 14:32:21,2022-01-11 14:32:21,0.195s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 97.0.4692.71,,,2022-01-11 14:32:21,2022-01-11 14:32:22,1.047s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 97.0.4692.71,,,2022-01-11 14:32:22,2022-01-11 14:32:23,0.743s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 97.0.4692.71,,,2022-01-11 14:32:23,2022-01-11 14:32:24,0.724s,PASSED
delay(2),Chrome 97.0.4692.71,,,2022-01-11 14:32:24,2022-01-11 14:32:26,2.041s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 97.0.4692.71,,,2022-01-11 14:32:26,2022-01-11 14:32:28,2.678s,PASSED
delay(2),Chrome 97.0.4692.71,,,2022-01-11 14:32:28,2022-01-11 14:32:30,2.010s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_My Organizations""))",Chrome 97.0.4692.71,,,2022-01-11 14:32:30,2022-01-11 14:32:31,0.442s,PASSED
delay(2),Chrome 97.0.4692.71,,,2022-01-11 14:32:31,2022-01-11 14:32:33,2.003s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 97.0.4692.71,,,2022-01-11 14:32:33,2022-01-11 14:32:33,0.437s,PASSED
delay(2),Chrome 97.0.4692.71,,,2022-01-11 14:32:33,2022-01-11 14:32:35,2.007s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 97.0.4692.71,,,2022-01-11 14:32:35,2022-01-11 14:32:36,0.466s,PASSED
delay(3),Chrome 97.0.4692.71,,,2022-01-11 14:32:36,2022-01-11 14:32:39,3.015s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_add new user""))",Chrome 97.0.4692.71,,,2022-01-11 14:32:39,2022-01-11 14:32:40,0.977s,PASSED
delay(3),Chrome 97.0.4692.71,,,2022-01-11 14:32:40,2022-01-11 14:32:43,3.008s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/add new user modal""))",Chrome 97.0.4692.71,,,2022-01-11 14:32:43,2022-01-11 14:32:43,0.380s,PASSED
delay(2),Chrome 97.0.4692.71,,,2022-01-11 14:32:43,2022-01-11 14:32:45,2.010s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Cancel_add user""))",Chrome 97.0.4692.71,,,2022-01-11 14:32:45,2022-01-11 14:32:46,0.473s,PASSED
,,,,,,,
Test Cases/02-Side Icons (Organization)/02-(2FA),Chrome 97.0.4692.71,Navigates on 2FA Page and verifies the elements.,,2022-01-11 14:32:46,2022-01-11 14:32:56,10.660s,PASSED
delay(3),Chrome 97.0.4692.71,,,2022-01-11 14:32:46,2022-01-11 14:32:49,3.019s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/2FA/button_2FA""))",Chrome 97.0.4692.71,,,2022-01-11 14:32:49,2022-01-11 14:32:50,0.675s,PASSED
delay(3),Chrome 97.0.4692.71,,,2022-01-11 14:32:50,2022-01-11 14:32:53,3.010s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/2FA/span_Two Factor Authentication""))",Chrome 97.0.4692.71,,,2022-01-11 14:32:53,2022-01-11 14:32:53,0.441s,PASSED
delay(3),Chrome 97.0.4692.71,,,2022-01-11 14:32:53,2022-01-11 14:32:56,3.019s,PASSED
,,,,,,,
