Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 103.0.5060.134,,,2022-07-28 15:18:49,2022-07-28 15:30:16,11m - 26.987s,FAILED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 103.0.5060.134,verifies all elements of the hamburger button,,2022-07-28 15:18:50,2022-07-28 15:20:54,2m - 4.018s,FAILED
"openBrowser("""")",Chrome 103.0.5060.134,,,2022-07-28 15:18:50,2022-07-28 15:18:52,2.171s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 103.0.5060.134,,,2022-07-28 15:18:52,2022-07-28 15:19:29,36.789s,PASSED
maximizeWindow(),Chrome 103.0.5060.134,,,2022-07-28 15:19:29,2022-07-28 15:19:29,0.159s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 103.0.5060.134,,,2022-07-28 15:19:29,2022-07-28 15:19:30,0.782s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 103.0.5060.134,,,2022-07-28 15:19:30,2022-07-28 15:19:30,0.455s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 103.0.5060.134,,,2022-07-28 15:19:30,2022-07-28 15:19:31,1.053s,PASSED
delay(2),Chrome 103.0.5060.134,,,2022-07-28 15:19:31,2022-07-28 15:19:33,2.034s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 103.0.5060.134,,,2022-07-28 15:19:33,2022-07-28 15:19:34,0.355s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 103.0.5060.134,,,2022-07-28 15:19:34,2022-07-28 15:19:34,0.065s,PASSED
currentWindow = getWindowIndex(),Chrome 103.0.5060.134,,,2022-07-28 15:19:34,2022-07-28 15:19:34,0.024s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-07-28 15:19:34,2022-07-28 15:19:37,3.014s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 103.0.5060.134,,,2022-07-28 15:19:37,2022-07-28 15:19:37,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 103.0.5060.134,,,2022-07-28 15:19:37,2022-07-28 15:19:39,1.815s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-07-28 15:19:39,2022-07-28 15:19:42,3.005s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser01@mailinator.com"")",Chrome 103.0.5060.134,,,2022-07-28 15:19:42,2022-07-28 15:19:42,0.667s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 103.0.5060.134,,,2022-07-28 15:19:42,2022-07-28 15:19:44,1.150s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-07-28 15:19:44,2022-07-28 15:19:47,3.011s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 103.0.5060.134,,,2022-07-28 15:19:47,2022-07-28 15:19:47,0.385s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-07-28 15:19:47,2022-07-28 15:19:50,3.019s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 103.0.5060.134,,,2022-07-28 15:19:50,2022-07-28 15:19:50,0.458s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-07-28 15:19:50,2022-07-28 15:19:53,3.017s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 103.0.5060.134,,,2022-07-28 15:19:53,2022-07-28 15:19:54,0.188s,PASSED
