Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.4 - Settings (Organization unit),Chrome 108.0.0.0,,,2022-12-23 15:23:36,2022-12-23 15:32:32,8m - 55.694s,FAILED
,,,,,,,
Test Cases/09-Settings/19 - Organization unit - Add Organization unit,Chrome 108.0.0.0,,,2022-12-23 15:23:37,2022-12-23 15:26:50,3m - 12.866s,FAILED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-23 15:23:40,2022-12-23 15:23:52,11.673s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-23 15:23:52,2022-12-23 15:24:21,29.131s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-23 15:24:21,2022-12-23 15:24:21,0.359s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-23 15:24:21,2022-12-23 15:24:25,4.078s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-23 15:24:25,2022-12-23 15:24:27,1.829s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-23 15:24:27,2022-12-23 15:24:28,1.444s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-23 15:24:28,2022-12-23 15:24:31,2.172s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-23 15:24:31,2022-12-23 15:24:32,0.859s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-23 15:24:32,2022-12-23 15:24:32,0.546s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-23 15:24:32,2022-12-23 15:24:32,0.175s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 15:24:32,2022-12-23 15:24:35,3.023s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2022-12-23 15:24:35,2022-12-23 15:24:36,0.539s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2022-12-23 15:24:36,2022-12-23 15:24:44,7.770s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 15:24:44,2022-12-23 15:24:47,3.013s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-23 15:24:47,2022-12-23 15:24:48,1.580s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-23 15:24:48,2022-12-23 15:24:53,4.344s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 15:24:53,2022-12-23 15:24:56,3.023s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2022-12-23 15:24:56,2022-12-23 15:24:58,2.010s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 15:24:58,2022-12-23 15:25:01,3.019s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 108.0.0.0,,,2022-12-23 15:25:01,2022-12-23 15:25:03,2.424s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 15:25:03,2022-12-23 15:25:06,3.018s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 108.0.0.0,,,2022-12-23 15:25:06,2022-12-23 15:25:07,0.605s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 15:25:07,2022-12-23 15:25:10,3.020s,PASSED
switchToWindowIndex(0),Chrome 108.0.0.0,,,2022-12-23 15:25:10,2022-12-23 15:25:10,0.038s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 15:25:10,2022-12-23 15:25:13,3.022s,PASSED
