Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 108.0.0.0,,,2022-12-26 18:07:11,2022-12-26 18:13:48,6m - 36.293s,PASSED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 108.0.0.0,,,2022-12-26 18:07:12,2022-12-26 18:11:12,3m - 59.917s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-26 18:07:15,2022-12-26 18:07:28,12.841s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-26 18:07:28,2022-12-26 18:07:51,23.259s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-26 18:07:51,2022-12-26 18:07:52,0.371s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-26 18:07:52,2022-12-26 18:07:55,3.420s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-26 18:07:55,2022-12-26 18:07:57,2.325s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-26 18:07:57,2022-12-26 18:07:58,1.092s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-26 18:07:58,2022-12-26 18:08:01,2.182s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-26 18:08:01,2022-12-26 18:08:02,1.007s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-26 18:08:02,2022-12-26 18:08:02,0.676s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-26 18:08:02,2022-12-26 18:08:03,0.687s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:08:03,2022-12-26 18:08:06,3.015s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2022-12-26 18:08:06,2022-12-26 18:08:06,0.145s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2022-12-26 18:08:06,2022-12-26 18:08:19,12.452s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:08:19,2022-12-26 18:08:22,3.015s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-26 18:08:22,2022-12-26 18:08:23,1.407s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-26 18:08:23,2022-12-26 18:08:27,3.617s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:08:27,2022-12-26 18:08:30,3.011s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2022-12-26 18:08:30,2022-12-26 18:08:30,0.851s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:08:30,2022-12-26 18:08:34,3.015s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 108.0.0.0,,,2022-12-26 18:08:34,2022-12-26 18:08:35,1.304s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:08:35,2022-12-26 18:08:38,3.022s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 108.0.0.0,,,2022-12-26 18:08:38,2022-12-26 18:08:38,0.516s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:08:38,2022-12-26 18:08:41,3.022s,PASSED
switchToWindowIndex(0),Chrome 108.0.0.0,,,2022-12-26 18:08:41,2022-12-26 18:08:41,0.055s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:08:41,2022-12-26 18:08:44,3.020s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 108.0.0.0,,,2022-12-26 18:08:44,2022-12-26 18:08:46,1.532s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:08:46,2022-12-26 18:08:49,3.010s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 108.0.0.0,,,2022-12-26 18:08:49,2022-12-26 18:08:50,0.953s,PASSED
delay(5),Chrome 108.0.0.0,,,2022-12-26 18:08:50,2022-12-26 18:08:55,5.016s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 108.0.0.0,,,2022-12-26 18:08:55,2022-12-26 18:08:57,2.372s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 108.0.0.0,,,2022-12-26 18:08:57,2022-12-26 18:08:58,0.895s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 108.0.0.0,,,2022-12-26 18:08:58,2022-12-26 18:08:59,0.897s,PASSED
delay(4),Chrome 108.0.0.0,,,2022-12-26 18:08:59,2022-12-26 18:09:03,4.014s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 108.0.0.0,,,2022-12-26 18:09:03,2022-12-26 18:09:04,0.736s,PASSED
delay(5),Chrome 108.0.0.0,,,2022-12-26 18:09:04,2022-12-26 18:09:09,5.009s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 108.0.0.0,,,2022-12-26 18:09:09,2022-12-26 18:09:10,0.801s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 108.0.0.0,,,2022-12-26 18:09:10,2022-12-26 18:09:12,2.354s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 108.0.0.0,,,2022-12-26 18:09:12,2022-12-26 18:09:13,0.684s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 108.0.0.0,,,2022-12-26 18:09:13,2022-12-26 18:09:13,0.718s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 108.0.0.0,,,2022-12-26 18:09:13,2022-12-26 18:09:14,0.664s,PASSED
