Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
08- Operations,Chrome 107.0.0.0,,,2022-11-16 16:40:59,2022-11-16 16:44:38,3m - 39.096s,PASSED
,,,,,,,
Test Cases/08- Operations/01 - Client Assignment - Select Org unit,Chrome 107.0.0.0,Need to add this autotester03@mailinator.com as a CLIENT under connection before running this TC,,2022-11-16 16:40:59,2022-11-16 16:42:36,1m - 37.077s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-16 16:41:00,2022-11-16 16:41:02,2.198s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-16 16:41:02,2022-11-16 16:41:40,38.370s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-16 16:41:40,2022-11-16 16:41:40,0.141s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-16 16:41:40,2022-11-16 16:41:42,1.522s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-16 16:41:42,2022-11-16 16:41:42,0.447s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-16 16:41:42,2022-11-16 16:41:43,0.838s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-16 16:41:43,2022-11-16 16:41:46,3.029s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-16 16:41:46,2022-11-16 16:41:47,0.359s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-16 16:41:47,2022-11-16 16:41:47,0.066s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-16 16:41:47,2022-11-16 16:41:47,0.031s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-16 16:41:47,2022-11-16 16:41:50,3.014s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-16 16:41:50,2022-11-16 16:41:50,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-16 16:41:50,2022-11-16 16:41:52,2.453s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-16 16:41:52,2022-11-16 16:41:55,3.013s,PASSED
