Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
08- Operations,Chrome 104.0.5112.101,,,2022-08-22 20:33:21,2022-08-22 20:37:21,3m - 59.865s,PASSED
,,,,,,,
Test Cases/08- Operations/01 - Client Assignment - Select Org unit,Chrome 104.0.5112.101,Need to add this autotester03@mailinator.com as a CLIENT under connection before running this TC,,2022-08-22 20:33:21,2022-08-22 20:35:19,1m - 57.824s,PASSED
"openBrowser("""")",Chrome 104.0.5112.101,,,2022-08-22 20:33:22,2022-08-22 20:33:24,2.307s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 104.0.5112.101,,,2022-08-22 20:33:24,2022-08-22 20:34:22,57.682s,PASSED
maximizeWindow(),Chrome 104.0.5112.101,,,2022-08-22 20:34:22,2022-08-22 20:34:22,0.142s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 104.0.5112.101,,,2022-08-22 20:34:22,2022-08-22 20:34:23,0.773s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 104.0.5112.101,,,2022-08-22 20:34:23,2022-08-22 20:34:23,0.469s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 104.0.5112.101,,,2022-08-22 20:34:23,2022-08-22 20:34:24,1.288s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:34:24,2022-08-22 20:34:27,3.031s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 104.0.5112.101,,,2022-08-22 20:34:27,2022-08-22 20:34:28,0.362s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 104.0.5112.101,,,2022-08-22 20:34:28,2022-08-22 20:34:28,0.060s,PASSED
currentWindow = getWindowIndex(),Chrome 104.0.5112.101,,,2022-08-22 20:34:28,2022-08-22 20:34:28,0.022s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:34:28,2022-08-22 20:34:31,3.010s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 104.0.5112.101,,,2022-08-22 20:34:31,2022-08-22 20:34:31,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 104.0.5112.101,,,2022-08-22 20:34:31,2022-08-22 20:34:34,3.064s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:34:34,2022-08-22 20:34:37,3.017s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 104.0.5112.101,,,2022-08-22 20:34:37,2022-08-22 20:34:38,0.673s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 104.0.5112.101,,,2022-08-22 20:34:38,2022-08-22 20:34:39,1.518s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:34:39,2022-08-22 20:34:42,3.015s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 104.0.5112.101,,,2022-08-22 20:34:42,2022-08-22 20:34:43,0.364s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:34:43,2022-08-22 20:34:46,3.007s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 104.0.5112.101,,,2022-08-22 20:34:46,2022-08-22 20:34:46,0.444s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:34:46,2022-08-22 20:34:49,3.008s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 104.0.5112.101,,,2022-08-22 20:34:49,2022-08-22 20:34:49,0.139s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:34:49,2022-08-22 20:34:52,3.014s,PASSED
switchToWindowIndex(0),Chrome 104.0.5112.101,,,2022-08-22 20:34:52,2022-08-22 20:34:52,0.019s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:34:52,2022-08-22 20:34:55,3.011s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 104.0.5112.101,,,2022-08-22 20:34:55,2022-08-22 20:34:57,1.495s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:34:57,2022-08-22 20:35:00,3.012s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:00,2022-08-22 20:35:00,0.408s,PASSED
delay(5),Chrome 104.0.5112.101,,,2022-08-22 20:35:00,2022-08-22 20:35:05,5.005s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:05,2022-08-22 20:35:06,0.895s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:35:06,2022-08-22 20:35:09,3.013s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Operation""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:09,2022-08-22 20:35:09,0.373s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client_Assignment""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:09,2022-08-22 20:35:10,0.479s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Private_Circle""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:10,2022-08-22 20:35:10,0.339s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:35:10,2022-08-22 20:35:13,3.013s,PASSED
"click(findTestObject(""08-Operations/Client_Assignment""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:13,2022-08-22 20:35:14,0.500s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Client Assignment Page""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:14,2022-08-22 20:35:15,1.219s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:35:15,2022-08-22 20:35:18,3.002s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/Org unit edit""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:18,2022-08-22 20:35:18,0.433s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Select org unit modal""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:18,2022-08-22 20:35:19,0.443s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/button_Select_org unit select""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:19,2022-08-22 20:35:19,0.350s,PASSED
,,,,,,,
Test Cases/08- Operations/02 - Client Assignment by Employee,Chrome 104.0.5112.101,,,2022-08-22 20:35:19,2022-08-22 20:35:46,27.221s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:35:19,2022-08-22 20:35:22,3.007s,PASSED
"verifyElementNotClickable(findTestObject(""08-Operations/Client Assignment/button_ Assign""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:22,2022-08-22 20:35:23,0.341s,PASSED
"verifyElementNotClickable(findTestObject(""08-Operations/Client Assignment/button_Unassign""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:23,2022-08-22 20:35:23,0.310s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:35:23,2022-08-22 20:35:26,3.003s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/div_GG TESTER""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:26,2022-08-22 20:35:27,0.421s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Clients column""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:27,2022-08-22 20:35:27,0.456s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Assigned Clients empty""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:27,2022-08-22 20:35:27,0.331s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:35:27,2022-08-22 20:35:30,3.012s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/div_GTGG Tester 3""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:30,2022-08-22 20:35:31,0.398s,PASSED
"verifyElementClickable(findTestObject(""08-Operations/Client Assignment/button_ Assign""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:31,2022-08-22 20:35:31,0.441s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/button_ Assign""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:31,2022-08-22 20:35:32,0.382s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Updated assignment msg""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:32,2022-08-22 20:35:33,1.423s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:35:33,2022-08-22 20:35:36,3.010s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Client column Empty""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:36,2022-08-22 20:35:36,0.350s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Assigned clients column""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:36,2022-08-22 20:35:37,0.328s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:35:37,2022-08-22 20:35:40,3.003s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/div_GTGG Tester 3""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:40,2022-08-22 20:35:40,0.345s,PASSED
"verifyElementClickable(findTestObject(""08-Operations/Client Assignment/button_Unassign""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:40,2022-08-22 20:35:41,0.537s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/button_Unassign""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:41,2022-08-22 20:35:41,0.392s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Updated assignment msg""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:41,2022-08-22 20:35:42,1.414s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:35:42,2022-08-22 20:35:45,3.006s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Clients column""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:45,2022-08-22 20:35:46,0.319s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Assigned Clients empty""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:46,2022-08-22 20:35:46,0.670s,PASSED
,,,,,,,
Test Cases/08- Operations/03 - Client Assignment by Client,Chrome 104.0.5112.101,,,2022-08-22 20:35:46,2022-08-22 20:36:17,30.898s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:35:47,2022-08-22 20:35:50,3.016s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/div_By Client""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:50,2022-08-22 20:35:50,0.402s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/By Client modal""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:50,2022-08-22 20:35:51,1.268s,PASSED
"verifyElementNotClickable(findTestObject(""08-Operations/Client Assignment/button_ Assign""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:51,2022-08-22 20:35:52,0.321s,PASSED
"verifyElementNotClickable(findTestObject(""08-Operations/Client Assignment/button_Unassign""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:52,2022-08-22 20:35:52,0.314s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:35:52,2022-08-22 20:35:55,3.008s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/div_GTGG Tester 3""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:55,2022-08-22 20:35:55,0.386s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Employees column""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:55,2022-08-22 20:35:56,0.541s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Assigned Employees empty""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:56,2022-08-22 20:35:56,0.327s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:35:56,2022-08-22 20:35:59,3.007s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/div_GG TESTER""))",Chrome 104.0.5112.101,,,2022-08-22 20:35:59,2022-08-22 20:36:00,0.360s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/button_ Assign""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:00,2022-08-22 20:36:00,0.599s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Updated assignment msg""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:00,2022-08-22 20:36:02,1.358s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:36:02,2022-08-22 20:36:05,3.008s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Employees column after assign""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:05,2022-08-22 20:36:05,0.320s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Assigned Employees - GG TESTER""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:05,2022-08-22 20:36:05,0.374s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:36:05,2022-08-22 20:36:08,3.007s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/div_GG TESTER""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:08,2022-08-22 20:36:09,0.343s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/button_Unassign""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:09,2022-08-22 20:36:09,0.580s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Updated assignment msg""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:09,2022-08-22 20:36:11,1.362s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:36:11,2022-08-22 20:36:14,3.003s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Employees column""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:14,2022-08-22 20:36:14,0.320s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Assigned Employees empty""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:14,2022-08-22 20:36:14,0.390s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:36:14,2022-08-22 20:36:17,3.010s,PASSED
,,,,,,,
Test Cases/08- Operations/04- Private Circle (Selecting a User),Chrome 104.0.5112.101,,,2022-08-22 20:36:17,2022-08-22 20:36:27,9.279s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:36:18,2022-08-22 20:36:21,3.012s,PASSED
"click(findTestObject(""08-Operations/Private_Circle""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:21,2022-08-22 20:36:21,0.504s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Private Circle/Private Circle page""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:21,2022-08-22 20:36:21,0.441s,PASSED
"click(findTestObject(""08-Operations/Private Circle/Input_Select user""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:21,2022-08-22 20:36:22,0.800s,PASSED
"click(findTestObject(""08-Operations/Private Circle/span_GG Tester 3""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:22,2022-08-22 20:36:23,0.481s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Private Circle/div_Showing GG Tester 3s private circle""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:23,2022-08-22 20:36:24,0.766s,PASSED
delay(3),Chrome 104.0.5112.101,,,2022-08-22 20:36:24,2022-08-22 20:36:27,3.005s,PASSED
,,,,,,,
Test Cases/08- Operations/05 - Adding private circle but with blank fields,Chrome 104.0.5112.101,,,2022-08-22 20:36:27,2022-08-22 20:36:36,9.019s,PASSED
"click(findTestObject(""08-Operations/Private Circle/button_add""))",Chrome 104.0.5112.101,,,2022-08-22 20:36:27,2022-08-22 20:36:27,0.379s,PASSED
