Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06-Teams,Chrome 100.0.4896.75,,,2022-04-06 18:10:43,2022-04-06 18:14:52,4m - 9.242s,PASSED
,,,,,,,
Test Cases/06-Teams/01- Add Team- Public,Chrome 100.0.4896.75,,,2022-04-06 18:10:43,2022-04-06 18:12:36,1m - 52.478s,PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-06 18:10:44,2022-04-06 18:10:46,2.339s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 100.0.4896.75,,,2022-04-06 18:10:46,2022-04-06 18:11:08,22.089s,PASSED
maximizeWindow(),Chrome 100.0.4896.75,,,2022-04-06 18:11:08,2022-04-06 18:11:08,0.161s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 100.0.4896.75,,,2022-04-06 18:11:08,2022-04-06 18:11:09,0.852s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 100.0.4896.75,,,2022-04-06 18:11:09,2022-04-06 18:11:10,0.478s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 100.0.4896.75,,,2022-04-06 18:11:10,2022-04-06 18:11:10,0.760s,PASSED
delay(2),Chrome 100.0.4896.75,,,2022-04-06 18:11:10,2022-04-06 18:11:12,2.035s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 100.0.4896.75,,,2022-04-06 18:11:12,2022-04-06 18:11:13,0.359s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 100.0.4896.75,,,2022-04-06 18:11:13,2022-04-06 18:11:13,0.061s,PASSED
currentWindow = getWindowIndex(),Chrome 100.0.4896.75,,,2022-04-06 18:11:13,2022-04-06 18:11:13,0.025s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 18:11:13,2022-04-06 18:11:16,3.006s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 100.0.4896.75,,,2022-04-06 18:11:16,2022-04-06 18:11:16,0.035s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 100.0.4896.75,,,2022-04-06 18:11:16,2022-04-06 18:11:18,1.947s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 18:11:18,2022-04-06 18:11:21,3.015s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 100.0.4896.75,,,2022-04-06 18:11:21,2022-04-06 18:11:22,0.777s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-06 18:11:22,2022-04-06 18:11:23,0.965s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 18:11:23,2022-04-06 18:11:26,3.014s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 100.0.4896.75,,,2022-04-06 18:11:26,2022-04-06 18:11:26,0.411s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 18:11:26,2022-04-06 18:11:29,3.011s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 100.0.4896.75,,,2022-04-06 18:11:29,2022-04-06 18:11:30,0.513s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 18:11:30,2022-04-06 18:11:33,3.003s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 100.0.4896.75,,,2022-04-06 18:11:33,2022-04-06 18:11:33,0.096s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 18:11:33,2022-04-06 18:11:36,3.016s,PASSED
