Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 106.0.0.0,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2022-10-12 16:28:34,2022-10-12 16:37:58,9m - 24.421s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 106.0.0.0,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2022-10-12 16:28:34,2022-10-12 16:30:19,1m - 44.960s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-12 16:28:34,2022-10-12 16:28:37,2.321s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 106.0.0.0,,,2022-10-12 16:28:37,2022-10-12 16:29:04,27.774s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-12 16:29:04,2022-10-12 16:29:05,0.165s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-12 16:29:05,2022-10-12 16:29:06,1.420s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-10-12 16:29:06,2022-10-12 16:29:06,0.510s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-12 16:29:06,2022-10-12 16:29:07,0.749s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:29:07,2022-10-12 16:29:10,3.046s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 106.0.0.0,,,2022-10-12 16:29:10,2022-10-12 16:29:11,0.439s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 106.0.0.0,,,2022-10-12 16:29:11,2022-10-12 16:29:11,0.077s,PASSED
currentWindow = getWindowIndex(),Chrome 106.0.0.0,,,2022-10-12 16:29:11,2022-10-12 16:29:11,0.028s,PASSED
