Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.4 - Settings (Organization unit),Chrome 108.0.0.0,,,2023-01-02 18:36:11,2023-01-02 18:44:13,8m - 1.634s,PASSED
,,,,,,,
Test Cases/09-Settings/19 - Organization unit - Add Organization unit,Chrome 108.0.0.0,,,2023-01-02 18:36:13,2023-01-02 18:39:18,3m - 5.351s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2023-01-02 18:36:15,2023-01-02 18:36:28,13.037s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2023-01-02 18:36:28,2023-01-02 18:36:51,22.821s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2023-01-02 18:36:51,2023-01-02 18:36:51,0.347s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-02 18:36:51,2023-01-02 18:36:54,2.834s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2023-01-02 18:36:54,2023-01-02 18:36:56,1.429s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2023-01-02 18:36:56,2023-01-02 18:36:57,1.187s,PASSED
delay(2),Chrome 108.0.0.0,,,2023-01-02 18:36:57,2023-01-02 18:36:59,2.190s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2023-01-02 18:36:59,2023-01-02 18:37:01,2.486s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2023-01-02 18:37:01,2023-01-02 18:37:02,0.483s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2023-01-02 18:37:02,2023-01-02 18:37:02,0.167s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-02 18:37:02,2023-01-02 18:37:05,3.020s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2023-01-02 18:37:05,2023-01-02 18:37:05,0.150s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2023-01-02 18:37:05,2023-01-02 18:37:17,11.317s,PASSED
