Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.1- Teams - Add,Chrome 108.0.0.0,,,2022-12-05 16:05:36,2022-12-05 16:08:02,2m - 26.789s,PASSED
,,,,,,,
Test Cases/06- Teams/01- Add Team- Public,Chrome 108.0.0.0,,,2022-12-05 16:05:36,2022-12-05 16:07:20,1m - 44.488s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-05 16:05:36,2022-12-05 16:05:39,2.243s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-05 16:05:39,2022-12-05 16:05:51,12.734s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-05 16:05:51,2022-12-05 16:05:51,0.163s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-05 16:05:51,2022-12-05 16:05:52,0.882s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-05 16:05:52,2022-12-05 16:05:53,0.471s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-05 16:05:53,2022-12-05 16:05:54,0.839s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-05 16:05:54,2022-12-05 16:05:56,2.039s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-05 16:05:56,2022-12-05 16:05:56,0.474s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-05 16:05:56,2022-12-05 16:05:56,0.062s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-05 16:05:56,2022-12-05 16:05:56,0.029s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 16:05:56,2022-12-05 16:05:59,3.011s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2022-12-05 16:05:59,2022-12-05 16:05:59,0.031s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2022-12-05 16:05:59,2022-12-05 16:06:02,2.766s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 16:06:02,2022-12-05 16:06:05,3.009s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-05 16:06:05,2022-12-05 16:06:06,0.979s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-05 16:06:06,2022-12-05 16:06:08,2.024s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 16:06:08,2022-12-05 16:06:11,3.010s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2022-12-05 16:06:11,2022-12-05 16:06:12,0.487s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 16:06:12,2022-12-05 16:06:15,3.010s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 108.0.0.0,,,2022-12-05 16:06:15,2022-12-05 16:06:15,0.483s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 16:06:15,2022-12-05 16:06:18,3.001s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 108.0.0.0,,,2022-12-05 16:06:18,2022-12-05 16:06:18,0.220s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 16:06:18,2022-12-05 16:06:21,3.007s,PASSED
switchToWindowIndex(0),Chrome 108.0.0.0,,,2022-12-05 16:06:21,2022-12-05 16:06:21,0.017s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 16:06:21,2022-12-05 16:06:24,3.011s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 108.0.0.0,,,2022-12-05 16:06:24,2022-12-05 16:06:25,1.082s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 16:06:25,2022-12-05 16:06:28,3.017s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 108.0.0.0,,,2022-12-05 16:06:28,2022-12-05 16:06:29,0.598s,PASSED
delay(5),Chrome 108.0.0.0,,,2022-12-05 16:06:29,2022-12-05 16:06:34,5.015s,PASSED
