Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.4 - Settings (Organization unit),Chrome 107.0.0.0,,,2022-11-25 15:00:19,2022-11-25 15:05:45,5m - 26.366s,PASSED
,,,,,,,
Test Cases/09-Settings/19 - Organization unit - Add Organization unit,Chrome 107.0.0.0,,,2022-11-25 15:00:19,2022-11-25 15:02:15,1m - 56.428s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-25 15:00:19,2022-11-25 15:00:22,2.260s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-25 15:00:22,2022-11-25 15:00:35,13.000s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-25 15:00:35,2022-11-25 15:00:35,0.161s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-25 15:00:35,2022-11-25 15:00:36,0.890s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-25 15:00:36,2022-11-25 15:00:36,0.461s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-25 15:00:36,2022-11-25 15:00:37,0.716s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-25 15:00:37,2022-11-25 15:00:39,2.033s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-25 15:00:39,2022-11-25 15:00:39,0.360s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-25 15:00:39,2022-11-25 15:00:39,0.063s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-25 15:00:39,2022-11-25 15:00:39,0.023s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-25 15:00:39,2022-11-25 15:00:42,3.012s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-25 15:00:42,2022-11-25 15:00:42,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-25 15:00:42,2022-11-25 15:00:47,4.572s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-25 15:00:47,2022-11-25 15:00:50,3.006s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-25 15:00:50,2022-11-25 15:00:51,0.772s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-25 15:00:51,2022-11-25 15:00:53,2.404s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-25 15:00:53,2022-11-25 15:00:56,3.015s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-25 15:00:56,2022-11-25 15:00:57,0.362s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-25 15:00:57,2022-11-25 15:01:00,3.011s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-25 15:01:00,2022-11-25 15:01:00,0.459s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-25 15:01:00,2022-11-25 15:01:03,3.012s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-25 15:01:03,2022-11-25 15:01:03,0.142s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-25 15:01:03,2022-11-25 15:01:06,3.006s,PASSED
switchToWindowIndex(0),Chrome 107.0.0.0,,,2022-11-25 15:01:06,2022-11-25 15:01:06,0.017s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-25 15:01:06,2022-11-25 15:01:09,3.003s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 107.0.0.0,,,2022-11-25 15:01:09,2022-11-25 15:01:11,1.683s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-25 15:01:11,2022-11-25 15:01:14,3.010s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 107.0.0.0,,,2022-11-25 15:01:14,2022-11-25 15:01:14,0.422s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-25 15:01:14,2022-11-25 15:01:19,5.005s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 107.0.0.0,,,2022-11-25 15:01:19,2022-11-25 15:01:20,0.366s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 107.0.0.0,,,2022-11-25 15:01:20,2022-11-25 15:01:20,0.809s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 107.0.0.0,,,2022-11-25 15:01:20,2022-11-25 15:01:21,0.579s,PASSED
