Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
10-Open Video Conference,Chrome 109.0.0.0,,,2023-01-18 13:37:12,2023-01-18 13:42:04,4m - 52.706s,PASSED
,,,,,,,
Test Cases/10-Open Video Conference/01-Blank Fields,Chrome 109.0.0.0,,,2023-01-18 13:37:13,2023-01-18 13:39:54,2m - 41.435s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-01-18 13:37:15,2023-01-18 13:37:24,8.706s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 109.0.0.0,,,2023-01-18 13:37:24,2023-01-18 13:37:52,28.010s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-18 13:37:52,2023-01-18 13:37:52,0.343s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-18 13:37:52,2023-01-18 13:37:55,2.752s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 109.0.0.0,,,2023-01-18 13:37:55,2023-01-18 13:37:56,1.211s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 109.0.0.0,,,2023-01-18 13:37:56,2023-01-18 13:37:57,1.039s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-18 13:37:57,2023-01-18 13:37:59,2.133s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 109.0.0.0,,,2023-01-18 13:37:59,2023-01-18 13:38:00,0.762s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 109.0.0.0,,,2023-01-18 13:38:00,2023-01-18 13:38:00,0.359s,PASSED
currentWindow = getWindowIndex(),Chrome 109.0.0.0,,,2023-01-18 13:38:00,2023-01-18 13:38:00,0.133s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:38:00,2023-01-18 13:38:03,3.016s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 109.0.0.0,,,2023-01-18 13:38:03,2023-01-18 13:38:03,0.176s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 109.0.0.0,,,2023-01-18 13:38:03,2023-01-18 13:38:11,7.772s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:38:11,2023-01-18 13:38:14,3.014s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-18 13:38:14,2023-01-18 13:38:16,1.316s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 109.0.0.0,,,2023-01-18 13:38:16,2023-01-18 13:38:19,3.784s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:38:19,2023-01-18 13:38:22,3.022s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 109.0.0.0,,,2023-01-18 13:38:22,2023-01-18 13:38:23,0.987s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:38:23,2023-01-18 13:38:26,3.015s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 109.0.0.0,,,2023-01-18 13:38:26,2023-01-18 13:38:28,1.174s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:38:28,2023-01-18 13:38:31,3.012s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 109.0.0.0,,,2023-01-18 13:38:31,2023-01-18 13:38:31,0.491s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:38:31,2023-01-18 13:38:34,3.022s,PASSED
switchToWindowIndex(0),Chrome 109.0.0.0,,,2023-01-18 13:38:34,2023-01-18 13:38:34,0.038s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:38:34,2023-01-18 13:38:37,3.011s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 109.0.0.0,,,2023-01-18 13:38:37,2023-01-18 13:38:39,1.372s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:38:39,2023-01-18 13:38:42,3.018s,PASSED
