Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06-Teams,Chrome 100.0.4896.88,,,2022-04-13 16:33:43,2022-04-13 16:40:58,7m - 15.619s,PASSED
,,,,,,,
Test Cases/06-Teams/01- Add Team- Public,Chrome 100.0.4896.88,,,2022-04-13 16:33:43,2022-04-13 16:35:47,2m - 3.987s,PASSED
"openBrowser("""")",Chrome 100.0.4896.88,,,2022-04-13 16:33:43,2022-04-13 16:33:46,2.257s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 100.0.4896.88,,,2022-04-13 16:33:46,2022-04-13 16:34:15,29.012s,PASSED
maximizeWindow(),Chrome 100.0.4896.88,,,2022-04-13 16:34:15,2022-04-13 16:34:15,0.162s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 100.0.4896.88,,,2022-04-13 16:34:15,2022-04-13 16:34:16,1.452s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 100.0.4896.88,,,2022-04-13 16:34:16,2022-04-13 16:34:17,0.513s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 100.0.4896.88,,,2022-04-13 16:34:17,2022-04-13 16:34:18,0.756s,PASSED
delay(2),Chrome 100.0.4896.88,,,2022-04-13 16:34:18,2022-04-13 16:34:20,2.034s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 100.0.4896.88,,,2022-04-13 16:34:20,2022-04-13 16:34:20,0.374s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 100.0.4896.88,,,2022-04-13 16:34:20,2022-04-13 16:34:20,0.058s,PASSED
currentWindow = getWindowIndex(),Chrome 100.0.4896.88,,,2022-04-13 16:34:20,2022-04-13 16:34:20,0.029s,PASSED
delay(3),Chrome 100.0.4896.88,,,2022-04-13 16:34:20,2022-04-13 16:34:23,3.017s,PASSED
