Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 100.0.4896.75,,,2022-04-06 14:16:01,2022-04-06 14:23:05,7m - 3.362s,FAILED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 100.0.4896.75,verifies all elements of the hamburger button,,2022-04-06 14:16:02,2022-04-06 14:17:39,1m - 37.345s,PASSED
"openBrowser("""")",Chrome 100.0.4896.75,,,2022-04-06 14:16:02,2022-04-06 14:16:04,2.319s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 100.0.4896.75,,,2022-04-06 14:16:04,2022-04-06 14:16:37,32.460s,PASSED
maximizeWindow(),Chrome 100.0.4896.75,,,2022-04-06 14:16:37,2022-04-06 14:16:37,0.158s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 100.0.4896.75,,,2022-04-06 14:16:37,2022-04-06 14:16:38,0.813s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 100.0.4896.75,,,2022-04-06 14:16:38,2022-04-06 14:16:38,0.546s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 100.0.4896.75,,,2022-04-06 14:16:38,2022-04-06 14:16:39,0.738s,PASSED
delay(2),Chrome 100.0.4896.75,,,2022-04-06 14:16:39,2022-04-06 14:16:41,2.038s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 100.0.4896.75,,,2022-04-06 14:16:41,2022-04-06 14:16:42,0.361s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 100.0.4896.75,,,2022-04-06 14:16:42,2022-04-06 14:16:42,0.061s,PASSED
currentWindow = getWindowIndex(),Chrome 100.0.4896.75,,,2022-04-06 14:16:42,2022-04-06 14:16:42,0.024s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 14:16:42,2022-04-06 14:16:45,3.006s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 100.0.4896.75,,,2022-04-06 14:16:45,2022-04-06 14:16:45,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 100.0.4896.75,,,2022-04-06 14:16:45,2022-04-06 14:16:47,2.357s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 14:16:47,2022-04-06 14:16:50,3.009s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser01@mailinator.com"")",Chrome 100.0.4896.75,,,2022-04-06 14:16:50,2022-04-06 14:16:51,0.772s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 100.0.4896.75,,,2022-04-06 14:16:51,2022-04-06 14:16:52,1.552s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 14:16:52,2022-04-06 14:16:55,3.010s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 100.0.4896.75,,,2022-04-06 14:16:55,2022-04-06 14:16:56,0.412s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 14:16:56,2022-04-06 14:16:59,3.009s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 100.0.4896.75,,,2022-04-06 14:16:59,2022-04-06 14:16:59,0.460s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 14:16:59,2022-04-06 14:17:02,3.017s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 100.0.4896.75,,,2022-04-06 14:17:02,2022-04-06 14:17:02,0.164s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 14:17:02,2022-04-06 14:17:05,3.017s,PASSED
switchToWindowIndex(0),Chrome 100.0.4896.75,,,2022-04-06 14:17:05,2022-04-06 14:17:05,0.016s,PASSED
delay(3),Chrome 100.0.4896.75,,,2022-04-06 14:17:05,2022-04-06 14:17:08,3.005s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 100.0.4896.75,,,2022-04-06 14:17:08,2022-04-06 14:17:09,0.908s,PASSED
