Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 113.0.0.0,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2023-05-10 11:25:07,2023-05-10 11:38:46,13m - 38.804s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 113.0.0.0,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2023-05-10 11:25:07,2023-05-10 11:26:56,1m - 48.493s,PASSED
"openBrowser("""")",Chrome 113.0.0.0,,,2023-05-10 11:25:08,2023-05-10 11:25:15,6.616s,PASSED
navigateToUrl(appURL),Chrome 113.0.0.0,,,2023-05-10 11:25:15,2023-05-10 11:25:27,11.738s,PASSED
maximizeWindow(),Chrome 113.0.0.0,,,2023-05-10 11:25:27,2023-05-10 11:25:27,0.775s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), email_with_subscription)",Chrome 113.0.0.0,,,2023-05-10 11:25:27,2023-05-10 11:25:34,6.572s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), password)",Chrome 113.0.0.0,,,2023-05-10 11:25:34,2023-05-10 11:25:35,1.095s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 113.0.0.0,,,2023-05-10 11:25:35,2023-05-10 11:25:36,1.267s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-10 11:25:36,2023-05-10 11:25:39,3.082s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 113.0.0.0,,,2023-05-10 11:25:39,2023-05-10 11:25:40,0.553s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 113.0.0.0,,,2023-05-10 11:25:40,2023-05-10 11:25:40,0.378s,PASSED
currentWindow = getWindowIndex(),Chrome 113.0.0.0,,,2023-05-10 11:25:40,2023-05-10 11:25:40,0.102s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-10 11:25:40,2023-05-10 11:25:43,3.008s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 113.0.0.0,,,2023-05-10 11:25:43,2023-05-10 11:25:43,0.086s,PASSED
navigateToUrl(app_mailinator),Chrome 113.0.0.0,,,2023-05-10 11:25:43,2023-05-10 11:25:48,4.383s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-10 11:25:48,2023-05-10 11:25:51,3.011s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), email_for_searchmailinator_testuser05)",Chrome 113.0.0.0,,,2023-05-10 11:25:51,2023-05-10 11:25:52,1.120s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 113.0.0.0,,,2023-05-10 11:25:52,2023-05-10 11:25:53,1.390s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-10 11:25:53,2023-05-10 11:25:56,3.013s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 113.0.0.0,,,2023-05-10 11:25:56,2023-05-10 11:25:57,0.595s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-10 11:25:57,2023-05-10 11:26:00,3.012s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 113.0.0.0,,,2023-05-10 11:26:00,2023-05-10 11:26:01,0.714s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-10 11:26:01,2023-05-10 11:26:04,3.018s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 113.0.0.0,,,2023-05-10 11:26:04,2023-05-10 11:26:04,0.359s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-10 11:26:04,2023-05-10 11:26:07,3.014s,PASSED
switchToWindowIndex(0),Chrome 113.0.0.0,,,2023-05-10 11:26:07,2023-05-10 11:26:07,0.036s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-10 11:26:07,2023-05-10 11:26:10,3.015s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 113.0.0.0,,,2023-05-10 11:26:10,2023-05-10 11:26:12,1.732s,PASSED
delay(delay_3seconds),Chrome 113.0.0.0,,,2023-05-10 11:26:12,2023-05-10 11:26:15,3.024s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 113.0.0.0,,,2023-05-10 11:26:15,2023-05-10 11:26:15,0.539s,PASSED
delay(delay_5seconds),Chrome 113.0.0.0,,,2023-05-10 11:26:15,2023-05-10 11:26:20,5.022s,PASSED
