Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 103.0.5060.134,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2022-08-01 19:35:19,2022-08-01 19:47:43,12m - 23.448s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 103.0.5060.134,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2022-08-01 19:35:20,2022-08-01 19:38:35,3m - 15.064s,PASSED
"openBrowser("""")",Chrome 103.0.5060.134,,,2022-08-01 19:35:20,2022-08-01 19:35:22,2.202s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 103.0.5060.134,,,2022-08-01 19:35:22,2022-08-01 19:37:21,1m - 58.961s,PASSED
maximizeWindow(),Chrome 103.0.5060.134,,,2022-08-01 19:37:21,2022-08-01 19:37:22,0.159s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 103.0.5060.134,,,2022-08-01 19:37:22,2022-08-01 19:37:23,1.015s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 103.0.5060.134,,,2022-08-01 19:37:23,2022-08-01 19:37:23,0.464s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 103.0.5060.134,,,2022-08-01 19:37:23,2022-08-01 19:37:24,0.831s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-08-01 19:37:24,2022-08-01 19:37:27,3.029s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 103.0.5060.134,,,2022-08-01 19:37:27,2022-08-01 19:37:27,0.358s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 103.0.5060.134,,,2022-08-01 19:37:27,2022-08-01 19:37:27,0.063s,PASSED
currentWindow = getWindowIndex(),Chrome 103.0.5060.134,,,2022-08-01 19:37:27,2022-08-01 19:37:27,0.027s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-08-01 19:37:27,2022-08-01 19:37:30,3.007s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 103.0.5060.134,,,2022-08-01 19:37:30,2022-08-01 19:37:30,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 103.0.5060.134,,,2022-08-01 19:37:30,2022-08-01 19:37:34,3.191s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-08-01 19:37:34,2022-08-01 19:37:37,3.012s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 103.0.5060.134,,,2022-08-01 19:37:37,2022-08-01 19:37:37,0.681s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 103.0.5060.134,,,2022-08-01 19:37:37,2022-08-01 19:37:39,1.532s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-08-01 19:37:39,2022-08-01 19:37:42,3.013s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 103.0.5060.134,,,2022-08-01 19:37:42,2022-08-01 19:37:42,0.366s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-08-01 19:37:42,2022-08-01 19:37:45,3.010s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 103.0.5060.134,,,2022-08-01 19:37:45,2022-08-01 19:37:46,0.454s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-08-01 19:37:46,2022-08-01 19:37:49,3.010s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 103.0.5060.134,,,2022-08-01 19:37:49,2022-08-01 19:37:49,0.165s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-08-01 19:37:49,2022-08-01 19:37:52,3.015s,PASSED
switchToWindowIndex(0),Chrome 103.0.5060.134,,,2022-08-01 19:37:52,2022-08-01 19:37:52,0.019s,PASSED
