Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 105.0.0.0,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2022-09-05 20:12:06,2022-09-05 20:21:18,9m - 12.642s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 105.0.0.0,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2022-09-05 20:12:06,2022-09-05 20:13:49,1m - 43.152s,PASSED
"openBrowser("""")",Chrome 105.0.0.0,,,2022-09-05 20:12:07,2022-09-05 20:12:09,2.143s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 105.0.0.0,,,2022-09-05 20:12:09,2022-09-05 20:12:36,27.295s,PASSED
maximizeWindow(),Chrome 105.0.0.0,,,2022-09-05 20:12:36,2022-09-05 20:12:36,0.163s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-05 20:12:36,2022-09-05 20:12:37,0.753s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 105.0.0.0,,,2022-09-05 20:12:37,2022-09-05 20:12:37,0.453s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 105.0.0.0,,,2022-09-05 20:12:37,2022-09-05 20:12:38,0.724s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-05 20:12:38,2022-09-05 20:12:41,3.035s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 105.0.0.0,,,2022-09-05 20:12:41,2022-09-05 20:12:42,0.911s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 105.0.0.0,,,2022-09-05 20:12:42,2022-09-05 20:12:42,0.067s,PASSED
currentWindow = getWindowIndex(),Chrome 105.0.0.0,,,2022-09-05 20:12:42,2022-09-05 20:12:42,0.022s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-05 20:12:42,2022-09-05 20:12:45,3.014s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 105.0.0.0,,,2022-09-05 20:12:45,2022-09-05 20:12:45,0.035s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 105.0.0.0,,,2022-09-05 20:12:45,2022-09-05 20:12:47,1.845s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-05 20:12:47,2022-09-05 20:12:50,3.008s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-05 20:12:50,2022-09-05 20:12:51,0.686s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 105.0.0.0,,,2022-09-05 20:12:51,2022-09-05 20:12:53,2.083s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-05 20:12:53,2022-09-05 20:12:56,3.014s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 105.0.0.0,,,2022-09-05 20:12:56,2022-09-05 20:12:56,0.362s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-05 20:12:56,2022-09-05 20:12:59,3.013s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 105.0.0.0,,,2022-09-05 20:12:59,2022-09-05 20:13:00,0.454s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-05 20:13:00,2022-09-05 20:13:03,3.010s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 105.0.0.0,,,2022-09-05 20:13:03,2022-09-05 20:13:03,0.162s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-05 20:13:03,2022-09-05 20:13:06,3.003s,PASSED
switchToWindowIndex(0),Chrome 105.0.0.0,,,2022-09-05 20:13:06,2022-09-05 20:13:06,0.019s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-05 20:13:06,2022-09-05 20:13:09,3.010s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 105.0.0.0,,,2022-09-05 20:13:09,2022-09-05 20:13:10,1.113s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-05 20:13:10,2022-09-05 20:13:13,3.015s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 105.0.0.0,,,2022-09-05 20:13:13,2022-09-05 20:13:14,0.580s,PASSED
delay(5),Chrome 105.0.0.0,,,2022-09-05 20:13:14,2022-09-05 20:13:19,5.006s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 105.0.0.0,,,2022-09-05 20:13:19,2022-09-05 20:13:19,0.584s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 105.0.0.0,,,2022-09-05 20:13:19,2022-09-05 20:13:20,0.577s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 105.0.0.0,,,2022-09-05 20:13:20,2022-09-05 20:13:21,0.792s,PASSED
delay(4),Chrome 105.0.0.0,,,2022-09-05 20:13:21,2022-09-05 20:13:25,4.011s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 105.0.0.0,,,2022-09-05 20:13:25,2022-09-05 20:13:25,0.341s,PASSED
delay(2),Chrome 105.0.0.0,,,2022-09-05 20:13:25,2022-09-05 20:13:27,2.003s,PASSED
