Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Setttings (Active user),Chrome 107.0.0.0,,,2022-11-09 16:22:52,2022-11-09 16:29:09,6m - 16.520s,PASSED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 107.0.0.0,,,2022-11-09 16:22:53,2022-11-09 16:24:29,1m - 36.255s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-09 16:22:53,2022-11-09 16:22:55,2.340s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-09 16:22:55,2022-11-09 16:23:08,12.817s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-09 16:23:08,2022-11-09 16:23:08,0.142s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-09 16:23:08,2022-11-09 16:23:09,0.755s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-09 16:23:09,2022-11-09 16:23:10,0.574s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-09 16:23:10,2022-11-09 16:23:11,0.752s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-09 16:23:11,2022-11-09 16:23:13,2.028s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-09 16:23:13,2022-11-09 16:23:13,0.380s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-09 16:23:13,2022-11-09 16:23:13,0.062s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-09 16:23:13,2022-11-09 16:23:13,0.026s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-09 16:23:13,2022-11-09 16:23:16,3.006s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-09 16:23:16,2022-11-09 16:23:16,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-09 16:23:16,2022-11-09 16:23:18,1.815s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-09 16:23:18,2022-11-09 16:23:21,3.006s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-09 16:23:21,2022-11-09 16:23:22,0.671s,PASSED
