Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.3 - Settings (Invited users),Chrome 108.0.0.0,,,2022-12-05 17:02:04,2022-12-05 17:04:24,2m - 20.112s,PASSED
,,,,,,,
Test Cases/09-Settings/16 - Users (Invited User - Search),Chrome 108.0.0.0,,,2022-12-05 17:02:04,2022-12-05 17:03:36,1m - 31.787s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-05 17:02:05,2022-12-05 17:02:07,2.402s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-05 17:02:07,2022-12-05 17:02:18,10.548s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-05 17:02:18,2022-12-05 17:02:18,0.151s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-05 17:02:18,2022-12-05 17:02:19,0.790s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-05 17:02:19,2022-12-05 17:02:19,0.461s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-05 17:02:19,2022-12-05 17:02:20,0.718s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-05 17:02:20,2022-12-05 17:02:22,2.034s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-05 17:02:22,2022-12-05 17:02:22,0.361s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-05 17:02:22,2022-12-05 17:02:22,0.064s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-05 17:02:22,2022-12-05 17:02:22,0.030s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 17:02:22,2022-12-05 17:02:25,3.005s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2022-12-05 17:02:25,2022-12-05 17:02:25,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2022-12-05 17:02:25,2022-12-05 17:02:28,2.468s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 17:02:28,2022-12-05 17:02:31,3.010s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-05 17:02:31,2022-12-05 17:02:32,0.686s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-05 17:02:32,2022-12-05 17:02:33,1.509s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-05 17:02:33,2022-12-05 17:02:36,3.010s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2022-12-05 17:02:36,2022-12-05 17:02:36,0.364s,PASSED
