Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.1- Teams - Add,Chrome 102.0.5005.115,,,2022-06-24 18:21:18,2022-06-24 18:25:45,4m - 26.429s,PASSED
,,,,,,,
Test Cases/06- Teams/01- Add Team- Public,Chrome 102.0.5005.115,,,2022-06-24 18:21:19,2022-06-24 18:23:31,2m - 12.673s,PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-24 18:21:19,2022-06-24 18:21:21,2.330s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 102.0.5005.115,,,2022-06-24 18:21:21,2022-06-24 18:22:02,40.651s,PASSED
maximizeWindow(),Chrome 102.0.5005.115,,,2022-06-24 18:22:02,2022-06-24 18:22:02,0.165s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 102.0.5005.115,,,2022-06-24 18:22:02,2022-06-24 18:22:03,0.865s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 102.0.5005.115,,,2022-06-24 18:22:03,2022-06-24 18:22:04,0.510s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 102.0.5005.115,,,2022-06-24 18:22:04,2022-06-24 18:22:04,0.732s,PASSED
delay(2),Chrome 102.0.5005.115,,,2022-06-24 18:22:04,2022-06-24 18:22:06,2.033s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 102.0.5005.115,,,2022-06-24 18:22:06,2022-06-24 18:22:07,0.356s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 102.0.5005.115,,,2022-06-24 18:22:07,2022-06-24 18:22:07,0.081s,PASSED
currentWindow = getWindowIndex(),Chrome 102.0.5005.115,,,2022-06-24 18:22:07,2022-06-24 18:22:07,0.032s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-24 18:22:07,2022-06-24 18:22:10,3.015s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 102.0.5005.115,,,2022-06-24 18:22:10,2022-06-24 18:22:10,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 102.0.5005.115,,,2022-06-24 18:22:10,2022-06-24 18:22:12,2.657s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-24 18:22:12,2022-06-24 18:22:15,3.014s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 102.0.5005.115,,,2022-06-24 18:22:15,2022-06-24 18:22:16,0.699s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 102.0.5005.115,,,2022-06-24 18:22:16,2022-06-24 18:22:17,1.273s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-24 18:22:17,2022-06-24 18:22:20,3.013s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 102.0.5005.115,,,2022-06-24 18:22:20,2022-06-24 18:22:21,0.383s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-24 18:22:21,2022-06-24 18:22:24,3.013s,PASSED
