Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 103.0.5060.114,,,2022-07-18 15:42:27,2022-07-18 15:45:19,2m - 51.658s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 103.0.5060.114,,,2022-07-18 15:42:27,2022-07-18 15:43:11,43.510s,PASSED
"openBrowser("""")",Chrome 103.0.5060.114,,,2022-07-18 15:42:28,2022-07-18 15:42:30,2.204s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 103.0.5060.114,,,2022-07-18 15:42:30,2022-07-18 15:43:05,34.924s,PASSED
maximizeWindow(),Chrome 103.0.5060.114,,,2022-07-18 15:43:05,2022-07-18 15:43:05,0.171s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 103.0.5060.114,,,2022-07-18 15:43:05,2022-07-18 15:43:05,0.444s,PASSED
delay(2),Chrome 103.0.5060.114,,,2022-07-18 15:43:05,2022-07-18 15:43:07,2.035s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 103.0.5060.114,,,2022-07-18 15:43:07,2022-07-18 15:43:08,0.359s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-18 15:43:08,2022-07-18 15:43:11,3.009s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 103.0.5060.114,,,2022-07-18 15:43:11,2022-07-18 15:43:22,11.495s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""unregisteredemail@test.com"")",Chrome 103.0.5060.114,,,2022-07-18 15:43:11,2022-07-18 15:43:12,0.806s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 103.0.5060.114,,,2022-07-18 15:43:12,2022-07-18 15:43:12,0.478s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-18 15:43:12,2022-07-18 15:43:15,3.009s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 103.0.5060.114,,,2022-07-18 15:43:15,2022-07-18 15:43:16,0.505s,PASSED
delay(3),Chrome 103.0.5060.114,,,2022-07-18 15:43:16,2022-07-18 15:43:19,3.007s,PASSED
