Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
05-Chat,Chrome 101.0.4951.54,,,2022-05-13 15:40:54,2022-05-13 15:48:39,7m - 44.603s,PASSED
,,,,,,,
Test Cases/05- Chat/01-Creating a Chat group,Chrome 101.0.4951.54,,,2022-05-13 15:40:54,2022-05-13 15:42:43,1m - 48.377s,PASSED
"openBrowser("""")",Chrome 101.0.4951.54,,,2022-05-13 15:40:55,2022-05-13 15:40:57,2.155s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 101.0.4951.54,,,2022-05-13 15:40:57,2022-05-13 15:41:22,24.963s,PASSED
maximizeWindow(),Chrome 101.0.4951.54,,,2022-05-13 15:41:22,2022-05-13 15:41:22,0.160s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 101.0.4951.54,,,2022-05-13 15:41:22,2022-05-13 15:41:23,0.788s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 101.0.4951.54,,,2022-05-13 15:41:23,2022-05-13 15:41:24,1.248s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 101.0.4951.54,,,2022-05-13 15:41:24,2022-05-13 15:41:25,0.746s,PASSED
delay(2),Chrome 101.0.4951.54,,,2022-05-13 15:41:25,2022-05-13 15:41:27,2.028s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 101.0.4951.54,,,2022-05-13 15:41:27,2022-05-13 15:41:27,0.358s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 101.0.4951.54,,,2022-05-13 15:41:27,2022-05-13 15:41:27,0.060s,PASSED
currentWindow = getWindowIndex(),Chrome 101.0.4951.54,,,2022-05-13 15:41:27,2022-05-13 15:41:27,0.026s,PASSED
delay(3),Chrome 101.0.4951.54,,,2022-05-13 15:41:27,2022-05-13 15:41:30,3.013s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 101.0.4951.54,,,2022-05-13 15:41:30,2022-05-13 15:41:30,0.050s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 101.0.4951.54,,,2022-05-13 15:41:30,2022-05-13 15:41:33,2.296s,PASSED
delay(3),Chrome 101.0.4951.54,,,2022-05-13 15:41:33,2022-05-13 15:41:36,3.017s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 101.0.4951.54,,,2022-05-13 15:41:36,2022-05-13 15:41:37,0.750s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 101.0.4951.54,,,2022-05-13 15:41:37,2022-05-13 15:41:38,1.430s,PASSED
delay(3),Chrome 101.0.4951.54,,,2022-05-13 15:41:38,2022-05-13 15:41:41,3.016s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 101.0.4951.54,,,2022-05-13 15:41:41,2022-05-13 15:41:41,0.399s,PASSED
delay(3),Chrome 101.0.4951.54,,,2022-05-13 15:41:41,2022-05-13 15:41:44,3.015s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 101.0.4951.54,,,2022-05-13 15:41:44,2022-05-13 15:41:45,0.515s,PASSED
delay(3),Chrome 101.0.4951.54,,,2022-05-13 15:41:45,2022-05-13 15:41:48,3.008s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 101.0.4951.54,,,2022-05-13 15:41:48,2022-05-13 15:41:48,0.164s,PASSED
delay(3),Chrome 101.0.4951.54,,,2022-05-13 15:41:48,2022-05-13 15:41:51,3.015s,PASSED
switchToWindowIndex(0),Chrome 101.0.4951.54,,,2022-05-13 15:41:51,2022-05-13 15:41:51,0.020s,PASSED
delay(3),Chrome 101.0.4951.54,,,2022-05-13 15:41:51,2022-05-13 15:41:54,3.012s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 101.0.4951.54,,,2022-05-13 15:41:54,2022-05-13 15:41:55,1.103s,PASSED
delay(3),Chrome 101.0.4951.54,,,2022-05-13 15:41:55,2022-05-13 15:41:58,3.011s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 101.0.4951.54,,,2022-05-13 15:41:58,2022-05-13 15:41:59,0.608s,PASSED
delay(5),Chrome 101.0.4951.54,,,2022-05-13 15:41:59,2022-05-13 15:42:04,5.002s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 101.0.4951.54,,,2022-05-13 15:42:04,2022-05-13 15:42:05,0.706s,PASSED
delay(2),Chrome 101.0.4951.54,,,2022-05-13 15:42:05,2022-05-13 15:42:07,2.013s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_My Organizations""))",Chrome 101.0.4951.54,,,2022-05-13 15:42:07,2022-05-13 15:42:07,0.418s,PASSED
delay(2),Chrome 101.0.4951.54,,,2022-05-13 15:42:07,2022-05-13 15:42:09,2.003s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 101.0.4951.54,,,2022-05-13 15:42:09,2022-05-13 15:42:10,0.567s,PASSED
delay(2),Chrome 101.0.4951.54,,,2022-05-13 15:42:10,2022-05-13 15:42:12,2.006s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 101.0.4951.54,,,2022-05-13 15:42:12,2022-05-13 15:42:12,0.397s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/div_Chat""))",Chrome 101.0.4951.54,,,2022-05-13 15:42:12,2022-05-13 15:42:13,0.589s,PASSED
delay(1),Chrome 101.0.4951.54,,,2022-05-13 15:42:13,2022-05-13 15:42:14,1.007s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/h4_CHAT""))",Chrome 101.0.4951.54,,,2022-05-13 15:42:14,2022-05-13 15:42:14,0.659s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/div_No chat available""))",Chrome 101.0.4951.54,,,2022-05-13 15:42:14,2022-05-13 15:42:15,0.419s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/h5_Chat securely with your contacts here""))",Chrome 101.0.4951.54,,,2022-05-13 15:42:15,2022-05-13 15:42:15,0.390s,PASSED
delay(3),Chrome 101.0.4951.54,,,2022-05-13 15:42:15,2022-05-13 15:42:18,3.015s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/new chat icon""))",Chrome 101.0.4951.54,,,2022-05-13 15:42:18,2022-05-13 15:42:18,0.431s,PASSED
