Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 100.0.4896.127,,,2022-04-25 15:16:24,2022-04-25 15:21:09,4m - 44.211s,FAILED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Negative Scenarios),Chrome 100.0.4896.127,,,2022-04-25 15:16:25,2022-04-25 15:20:51,4m - 25.734s,PASSED
"openBrowser("""")",Chrome 100.0.4896.127,,,2022-04-25 15:16:25,2022-04-25 15:16:27,2.233s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 100.0.4896.127,,,2022-04-25 15:16:27,2022-04-25 15:19:56,3m - 28.750s,PASSED
maximizeWindow(),Chrome 100.0.4896.127,,,2022-04-25 15:19:56,2022-04-25 15:19:56,0.152s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 100.0.4896.127,,,2022-04-25 15:19:56,2022-04-25 15:19:57,0.932s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 100.0.4896.127,,,2022-04-25 15:19:57,2022-04-25 15:19:58,0.478s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 100.0.4896.127,,,2022-04-25 15:19:58,2022-04-25 15:19:59,0.744s,PASSED
delay(2),Chrome 100.0.4896.127,,,2022-04-25 15:19:59,2022-04-25 15:20:01,2.034s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 100.0.4896.127,,,2022-04-25 15:20:01,2022-04-25 15:20:01,0.582s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 100.0.4896.127,,,2022-04-25 15:20:01,2022-04-25 15:20:01,0.059s,PASSED
currentWindow = getWindowIndex(),Chrome 100.0.4896.127,,,2022-04-25 15:20:01,2022-04-25 15:20:01,0.028s,PASSED
