Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09-Settings,Chrome 106.0.0.0,,,2022-10-03 16:42:28,2022-10-03 16:57:10,14m - 41.710s,PASSED
,,,,,,,
Test Cases/09-Settings/01 - Users (Invite new user but field are blank),Chrome 106.0.0.0,,,2022-10-03 16:42:28,2022-10-03 16:44:04,1m - 35.432s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-03 16:42:29,2022-10-03 16:42:31,2.149s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 106.0.0.0,,,2022-10-03 16:42:31,2022-10-03 16:42:43,12.275s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-03 16:42:43,2022-10-03 16:42:43,0.148s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-03 16:42:43,2022-10-03 16:42:44,0.788s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-10-03 16:42:44,2022-10-03 16:42:45,0.465s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-03 16:42:45,2022-10-03 16:42:45,0.734s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-03 16:42:45,2022-10-03 16:42:47,2.030s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 106.0.0.0,,,2022-10-03 16:42:47,2022-10-03 16:42:48,0.360s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 106.0.0.0,,,2022-10-03 16:42:48,2022-10-03 16:42:48,0.060s,PASSED
currentWindow = getWindowIndex(),Chrome 106.0.0.0,,,2022-10-03 16:42:48,2022-10-03 16:42:48,0.026s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-03 16:42:48,2022-10-03 16:42:51,3.003s,PASSED
