Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11-Cloud Files,Chrome 108.0.0.0,,,2022-12-23 14:44:34,2022-12-23 14:53:40,9m - 6.090s,FAILED
,,,,,,,
Test Cases/11-Cloud Files/01-Create new folder,Chrome 108.0.0.0,,,2022-12-23 14:44:35,2022-12-23 14:48:12,3m - 36.564s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-23 14:44:37,2022-12-23 14:44:50,13.352s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-23 14:44:50,2022-12-23 14:46:28,1m - 37.932s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-23 14:46:28,2022-12-23 14:46:29,0.349s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-23 14:46:29,2022-12-23 14:46:31,2.492s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-23 14:46:31,2022-12-23 14:46:32,1.177s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-23 14:46:32,2022-12-23 14:46:33,1.235s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-23 14:46:33,2022-12-23 14:46:36,2.197s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-23 14:46:36,2022-12-23 14:46:36,0.769s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-23 14:46:36,2022-12-23 14:46:37,0.445s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-23 14:46:37,2022-12-23 14:46:37,0.143s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 14:46:37,2022-12-23 14:46:40,3.032s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2022-12-23 14:46:40,2022-12-23 14:46:40,0.122s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2022-12-23 14:46:40,2022-12-23 14:46:48,7.351s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 14:46:48,2022-12-23 14:46:51,3.013s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-23 14:46:51,2022-12-23 14:46:52,1.609s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-23 14:46:52,2022-12-23 14:46:57,5.144s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 14:46:57,2022-12-23 14:47:00,3.022s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2022-12-23 14:47:00,2022-12-23 14:47:01,0.977s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 14:47:01,2022-12-23 14:47:04,3.012s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 108.0.0.0,,,2022-12-23 14:47:04,2022-12-23 14:47:06,1.373s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 14:47:06,2022-12-23 14:47:09,3.018s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 108.0.0.0,,,2022-12-23 14:47:09,2022-12-23 14:47:09,0.543s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 14:47:09,2022-12-23 14:47:12,3.021s,PASSED
switchToWindowIndex(0),Chrome 108.0.0.0,,,2022-12-23 14:47:12,2022-12-23 14:47:13,0.857s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 14:47:13,2022-12-23 14:47:16,3.015s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 108.0.0.0,,,2022-12-23 14:47:16,2022-12-23 14:47:18,1.534s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 14:47:18,2022-12-23 14:47:21,3.023s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 108.0.0.0,,,2022-12-23 14:47:21,2022-12-23 14:47:22,1.151s,PASSED
delay(5),Chrome 108.0.0.0,,,2022-12-23 14:47:22,2022-12-23 14:47:27,5.023s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 108.0.0.0,,,2022-12-23 14:47:27,2022-12-23 14:47:29,2.102s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 108.0.0.0,,,2022-12-23 14:47:29,2022-12-23 14:47:30,0.837s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 108.0.0.0,,,2022-12-23 14:47:30,2022-12-23 14:47:31,1.322s,PASSED
delay(4),Chrome 108.0.0.0,,,2022-12-23 14:47:31,2022-12-23 14:47:35,4.023s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 108.0.0.0,,,2022-12-23 14:47:35,2022-12-23 14:47:36,0.717s,PASSED
delay(5),Chrome 108.0.0.0,,,2022-12-23 14:47:36,2022-12-23 14:47:41,5.009s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""))",Chrome 108.0.0.0,,,2022-12-23 14:47:41,2022-12-23 14:47:42,0.978s,PASSED
"scrollToElement(findTestObject(""11-Cloud Files/a_My Files""), 0)",Chrome 108.0.0.0,,,2022-12-23 14:47:42,2022-12-23 14:47:43,0.833s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_My Files""))",Chrome 108.0.0.0,,,2022-12-23 14:47:43,2022-12-23 14:47:43,0.737s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_Shared With Me""))",Chrome 108.0.0.0,,,2022-12-23 14:47:43,2022-12-23 14:47:45,1.589s,PASSED
"click(findTestObject(""11-Cloud Files/a_My Files""))",Chrome 108.0.0.0,,,2022-12-23 14:47:45,2022-12-23 14:47:46,1.258s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_CLOUD STORAGE""))",Chrome 108.0.0.0,,,2022-12-23 14:47:46,2022-12-23 14:47:48,1.501s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_MY FILES""))",Chrome 108.0.0.0,,,2022-12-23 14:47:48,2022-12-23 14:47:48,0.687s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 14:47:48,2022-12-23 14:47:51,3.016s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 108.0.0.0,,,2022-12-23 14:47:51,2022-12-23 14:47:52,0.774s,PASSED
"click(findTestObject(""11-Cloud Files/button_create_new_folderNew Folder""))",Chrome 108.0.0.0,,,2022-12-23 14:47:52,2022-12-23 14:47:53,1.097s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_CreateNewFolder modal""))",Chrome 108.0.0.0,,,2022-12-23 14:47:53,2022-12-23 14:47:54,1.091s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_New folder""))",Chrome 108.0.0.0,,,2022-12-23 14:47:54,2022-12-23 14:47:55,0.660s,PASSED
"setText(findTestObject(""11-Cloud Files/input_folderName""), ""Automation folder"")",Chrome 108.0.0.0,,,2022-12-23 14:47:55,2022-12-23 14:47:57,1.747s,PASSED
"click(findTestObject(""11-Cloud Files/button_Create""))",Chrome 108.0.0.0,,,2022-12-23 14:47:57,2022-12-23 14:47:58,1.022s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 14:47:58,2022-12-23 14:48:01,3.018s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 108.0.0.0,,,2022-12-23 14:48:01,2022-12-23 14:48:02,0.746s,PASSED
"click(findTestObject(""11-Cloud Files/button_create_new_folderNew Folder""))",Chrome 108.0.0.0,,,2022-12-23 14:48:02,2022-12-23 14:48:03,0.952s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_CreateNewFolder modal""))",Chrome 108.0.0.0,,,2022-12-23 14:48:03,2022-12-23 14:48:03,0.706s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_New folder""))",Chrome 108.0.0.0,,,2022-12-23 14:48:03,2022-12-23 14:48:04,0.811s,PASSED
"setText(findTestObject(""11-Cloud Files/input_folderName""), ""Automation folder 2"")",Chrome 108.0.0.0,,,2022-12-23 14:48:04,2022-12-23 14:48:06,1.774s,PASSED
"click(findTestObject(""11-Cloud Files/button_Create""))",Chrome 108.0.0.0,,,2022-12-23 14:48:06,2022-12-23 14:48:07,0.871s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-23 14:48:07,2022-12-23 14:48:10,3.017s,PASSED
"click(findTestObject(""11-Cloud Files/mat-icon_refresh""))",Chrome 108.0.0.0,,,2022-12-23 14:48:10,2022-12-23 14:48:10,0.716s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/td_Automation folder""))",Chrome 108.0.0.0,,,2022-12-23 14:48:10,2022-12-23 14:48:11,0.989s,PASSED
,,,,,,,
Test Cases/11-Cloud Files/02-Upload Local File,Chrome 108.0.0.0,,,2022-12-23 14:48:12,2022-12-23 14:48:38,26.473s,PASSED
delay(4),Chrome 108.0.0.0,,,2022-12-23 14:48:14,2022-12-23 14:48:18,4.023s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 108.0.0.0,,,2022-12-23 14:48:18,2022-12-23 14:48:18,0.712s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/11-Cloud Files/button_cloud_uploadUpload Local File""), ""C:\Users\asus\Desktop\EL automation\qa.jpg"")",Chrome 108.0.0.0,,,2022-12-23 14:48:18,2022-12-23 14:48:22,3.702s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-23 14:48:22,2022-12-23 14:48:24,2.039s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_Upload local file modal""))",Chrome 108.0.0.0,,,2022-12-23 14:48:24,2022-12-23 14:48:25,0.861s,PASSED
"click(findTestObject(""11-Cloud Files/button_Confirm""))",Chrome 108.0.0.0,,,2022-12-23 14:48:25,2022-12-23 14:48:26,0.982s,PASSED
