Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11-Cloud Files,Chrome 108.0.0.0,,,2022-12-26 18:22:52,2022-12-26 18:31:05,8m - 13.421s,FAILED
,,,,,,,
Test Cases/11-Cloud Files/01-Create new folder,Chrome 108.0.0.0,,,2022-12-26 18:22:53,2022-12-26 18:25:18,2m - 24.600s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-26 18:22:55,2022-12-26 18:23:08,12.980s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-26 18:23:08,2022-12-26 18:23:28,19.760s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-26 18:23:28,2022-12-26 18:23:29,0.663s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-26 18:23:29,2022-12-26 18:23:32,3.844s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-26 18:23:32,2022-12-26 18:23:34,1.364s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-26 18:23:34,2022-12-26 18:23:36,1.857s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-26 18:23:36,2022-12-26 18:23:38,2.175s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-26 18:23:38,2022-12-26 18:23:39,0.795s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-26 18:23:39,2022-12-26 18:23:39,0.436s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-26 18:23:39,2022-12-26 18:23:39,0.169s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:23:39,2022-12-26 18:23:42,3.011s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2022-12-26 18:23:42,2022-12-26 18:23:43,0.976s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2022-12-26 18:23:43,2022-12-26 18:23:51,7.820s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:23:51,2022-12-26 18:23:54,3.020s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-26 18:23:54,2022-12-26 18:23:55,1.362s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-26 18:23:55,2022-12-26 18:23:59,3.930s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:23:59,2022-12-26 18:24:02,3.022s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2022-12-26 18:24:02,2022-12-26 18:24:03,0.881s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:24:03,2022-12-26 18:24:06,3.024s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 108.0.0.0,,,2022-12-26 18:24:06,2022-12-26 18:24:10,4.049s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:24:10,2022-12-26 18:24:13,3.011s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 108.0.0.0,,,2022-12-26 18:24:13,2022-12-26 18:24:14,0.691s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:24:14,2022-12-26 18:24:17,3.023s,PASSED
switchToWindowIndex(0),Chrome 108.0.0.0,,,2022-12-26 18:24:17,2022-12-26 18:24:17,0.063s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:24:17,2022-12-26 18:24:20,3.023s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 108.0.0.0,,,2022-12-26 18:24:20,2022-12-26 18:24:22,1.485s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-26 18:24:22,2022-12-26 18:24:25,3.014s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 108.0.0.0,,,2022-12-26 18:24:25,2022-12-26 18:24:26,1.036s,PASSED
delay(5),Chrome 108.0.0.0,,,2022-12-26 18:24:26,2022-12-26 18:24:31,5.021s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 108.0.0.0,,,2022-12-26 18:24:31,2022-12-26 18:24:33,2.021s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 108.0.0.0,,,2022-12-26 18:24:33,2022-12-26 18:24:34,1.523s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 108.0.0.0,,,2022-12-26 18:24:34,2022-12-26 18:24:36,1.352s,PASSED
delay(4),Chrome 108.0.0.0,,,2022-12-26 18:24:36,2022-12-26 18:24:40,4.016s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 108.0.0.0,,,2022-12-26 18:24:40,2022-12-26 18:24:40,0.729s,PASSED
