Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.1- Teams - Add,Chrome 108.0.0.0,,,2023-01-06 16:41:51,2023-01-06 16:49:08,7m - 17.109s,PASSED
,,,,,,,
Test Cases/06- Teams/01- Add Team- Public,Chrome 108.0.0.0,,,2023-01-06 16:41:53,2023-01-06 16:48:12,6m - 18.959s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2023-01-06 16:41:56,2023-01-06 16:42:16,19.742s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2023-01-06 16:42:16,2023-01-06 16:45:23,3m - 7.135s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2023-01-06 16:45:23,2023-01-06 16:45:25,2.183s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2023-01-06 16:45:25,2023-01-06 16:45:42,16.890s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2023-01-06 16:45:42,2023-01-06 16:45:46,3.617s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2023-01-06 16:45:46,2023-01-06 16:45:48,2.067s,PASSED
delay(2),Chrome 108.0.0.0,,,2023-01-06 16:45:48,2023-01-06 16:45:50,2.284s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2023-01-06 16:45:50,2023-01-06 16:45:53,2.723s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2023-01-06 16:45:53,2023-01-06 16:45:54,1.169s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2023-01-06 16:45:54,2023-01-06 16:45:55,0.535s,PASSED
delay(3),Chrome 108.0.0.0,,,2023-01-06 16:45:55,2023-01-06 16:45:58,3.028s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2023-01-06 16:45:58,2023-01-06 16:45:58,0.415s,PASSED
