Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
07-Directory,Chrome 106.0.0.0,,,2022-10-31 16:06:45,2022-10-31 16:10:49,4m - 3.858s,PASSED
,,,,,,,
Test Cases/07-Directory/01 -Connections - Add New Contact (required field is blank),Chrome 106.0.0.0,,,2022-10-31 16:06:45,2022-10-31 16:08:14,1m - 29.155s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-31 16:06:45,2022-10-31 16:06:48,2.275s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 106.0.0.0,,,2022-10-31 16:06:48,2022-10-31 16:07:00,12.805s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-31 16:07:00,2022-10-31 16:07:01,0.143s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-31 16:07:01,2022-10-31 16:07:01,0.758s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-10-31 16:07:01,2022-10-31 16:07:02,0.466s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-31 16:07:02,2022-10-31 16:07:03,0.737s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:07:03,2022-10-31 16:07:06,3.040s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 106.0.0.0,,,2022-10-31 16:07:06,2022-10-31 16:07:06,0.361s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 106.0.0.0,,,2022-10-31 16:07:06,2022-10-31 16:07:06,0.062s,PASSED
currentWindow = getWindowIndex(),Chrome 106.0.0.0,,,2022-10-31 16:07:06,2022-10-31 16:07:06,0.024s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:07:06,2022-10-31 16:07:09,3.011s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 106.0.0.0,,,2022-10-31 16:07:09,2022-10-31 16:07:09,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 106.0.0.0,,,2022-10-31 16:07:09,2022-10-31 16:07:11,1.870s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:07:11,2022-10-31 16:07:14,3.011s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-31 16:07:14,2022-10-31 16:07:15,0.674s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 106.0.0.0,,,2022-10-31 16:07:15,2022-10-31 16:07:16,1.475s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:07:16,2022-10-31 16:07:19,3.006s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 106.0.0.0,,,2022-10-31 16:07:19,2022-10-31 16:07:20,0.376s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:07:20,2022-10-31 16:07:23,3.004s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 106.0.0.0,,,2022-10-31 16:07:23,2022-10-31 16:07:23,0.455s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:07:23,2022-10-31 16:07:26,3.011s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 106.0.0.0,,,2022-10-31 16:07:26,2022-10-31 16:07:26,0.188s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:07:26,2022-10-31 16:07:29,3.014s,PASSED
switchToWindowIndex(0),Chrome 106.0.0.0,,,2022-10-31 16:07:29,2022-10-31 16:07:29,0.019s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:07:29,2022-10-31 16:07:32,3.013s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 106.0.0.0,,,2022-10-31 16:07:32,2022-10-31 16:07:33,0.675s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:07:33,2022-10-31 16:07:36,3.016s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 106.0.0.0,,,2022-10-31 16:07:36,2022-10-31 16:07:37,0.750s,PASSED
delay(5),Chrome 106.0.0.0,,,2022-10-31 16:07:37,2022-10-31 16:07:42,5.010s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""))",Chrome 106.0.0.0,,,2022-10-31 16:07:42,2022-10-31 16:07:43,0.904s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:07:43,2022-10-31 16:07:46,3.009s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_Connections""))",Chrome 106.0.0.0,,,2022-10-31 16:07:46,2022-10-31 16:07:46,0.356s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_Labels""))",Chrome 106.0.0.0,,,2022-10-31 16:07:46,2022-10-31 16:07:46,0.344s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:07:46,2022-10-31 16:07:49,3.002s,PASSED
"click(findTestObject(""07-Directory/Connections/div_Connections""))",Chrome 106.0.0.0,,,2022-10-31 16:07:49,2022-10-31 16:07:50,0.416s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:07:50,2022-10-31 16:07:53,3.014s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/h4_CONNECTIONS""))",Chrome 106.0.0.0,,,2022-10-31 16:07:53,2022-10-31 16:07:53,0.334s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/h5_Save your contacts here and throw your business cards away""))",Chrome 106.0.0.0,,,2022-10-31 16:07:53,2022-10-31 16:07:53,0.345s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/button_search""))",Chrome 106.0.0.0,,,2022-10-31 16:07:53,2022-10-31 16:07:54,0.329s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/button_add new contact""))",Chrome 106.0.0.0,,,2022-10-31 16:07:54,2022-10-31 16:07:54,0.326s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/button_Filter""))",Chrome 106.0.0.0,,,2022-10-31 16:07:54,2022-10-31 16:07:54,0.327s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:07:54,2022-10-31 16:07:57,3.011s,PASSED
"click(findTestObject(""07-Directory/Connections/button_add new contact""))",Chrome 106.0.0.0,,,2022-10-31 16:07:57,2022-10-31 16:07:59,1.100s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:07:59,2022-10-31 16:08:02,3.009s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Type_email""))",Chrome 106.0.0.0,,,2022-10-31 16:08:02,2022-10-31 16:08:02,0.415s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/Add new contact modal""))",Chrome 106.0.0.0,,,2022-10-31 16:08:02,2022-10-31 16:08:02,0.471s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:08:02,2022-10-31 16:08:05,3.015s,PASSED
"click(findTestObject(""07-Directory/Connections/input_firstName""))",Chrome 106.0.0.0,,,2022-10-31 16:08:05,2022-10-31 16:08:06,0.365s,PASSED
"click(findTestObject(""07-Directory/Connections/input_lastName""))",Chrome 106.0.0.0,,,2022-10-31 16:08:06,2022-10-31 16:08:06,0.576s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Type_email""))",Chrome 106.0.0.0,,,2022-10-31 16:08:06,2022-10-31 16:08:07,0.566s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:08:07,2022-10-31 16:08:10,3.013s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_First Name Field is required""))",Chrome 106.0.0.0,,,2022-10-31 16:08:10,2022-10-31 16:08:10,0.336s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_Last Name Field is required""))",Chrome 106.0.0.0,,,2022-10-31 16:08:10,2022-10-31 16:08:11,0.545s,PASSED
"verifyElementNotClickable(findTestObject(""07-Directory/Connections/button_Create""))",Chrome 106.0.0.0,,,2022-10-31 16:08:11,2022-10-31 16:08:11,0.321s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:08:11,2022-10-31 16:08:14,3.014s,PASSED
,,,,,,,
Test Cases/07-Directory/02 -Connections - Add New Contact (Fill out required field),Chrome 106.0.0.0,,,2022-10-31 16:08:14,2022-10-31 16:08:22,7.952s,PASSED
"setText(findTestObject(""07-Directory/Connections/input_firstName""), ""GG"")",Chrome 106.0.0.0,,,2022-10-31 16:08:14,2022-10-31 16:08:16,1.119s,PASSED
"setText(findTestObject(""07-Directory/Connections/input_lastName""), ""Auto"")",Chrome 106.0.0.0,,,2022-10-31 16:08:16,2022-10-31 16:08:16,0.787s,PASSED
"setText(findTestObject(""07-Directory/Connections/input_Type_email""), ""autotester02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-31 16:08:16,2022-10-31 16:08:17,1.024s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Type_phone""))",Chrome 106.0.0.0,,,2022-10-31 16:08:17,2022-10-31 16:08:18,1.027s,PASSED
"click(findTestObject(""07-Directory/Connections/button_area code""))",Chrome 106.0.0.0,,,2022-10-31 16:08:18,2022-10-31 16:08:19,0.671s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:08:19,2022-10-31 16:08:22,3.005s,PASSED
,,,,,,,
Test Cases/07-Directory/03 -Connections - Add New Contact (add phone number),Chrome 106.0.0.0,,,2022-10-31 16:08:22,2022-10-31 16:08:30,7.815s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/area code modal""))",Chrome 106.0.0.0,,,2022-10-31 16:08:22,2022-10-31 16:08:23,0.322s,PASSED
"click(findTestObject(""07-Directory/Connections/button_Australia""))",Chrome 106.0.0.0,,,2022-10-31 16:08:23,2022-10-31 16:08:23,0.432s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:08:23,2022-10-31 16:08:26,3.012s,PASSED
"setText(findTestObject(""07-Directory/Connections/input_Type_phone""), ""488827341"")",Chrome 106.0.0.0,,,2022-10-31 16:08:26,2022-10-31 16:08:27,0.761s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:08:27,2022-10-31 16:08:30,3.013s,PASSED
,,,,,,,
Test Cases/07-Directory/04 -Connections - Add New Contact (address required fields blank),Chrome 106.0.0.0,,,2022-10-31 16:08:30,2022-10-31 16:08:56,25.742s,PASSED
"click(findTestObject(""07-Directory/Connections/button_add_address""))",Chrome 106.0.0.0,,,2022-10-31 16:08:30,2022-10-31 16:08:31,0.374s,PASSED
"click(findTestObject(""07-Directory/Connections/button_add_address""))",Chrome 106.0.0.0,,,2022-10-31 16:08:31,2022-10-31 16:08:31,0.631s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/Edit address modal""))",Chrome 106.0.0.0,,,2022-10-31 16:08:31,2022-10-31 16:08:32,0.702s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:08:32,2022-10-31 16:08:35,3.005s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Edit Address_street1""))",Chrome 106.0.0.0,,,2022-10-31 16:08:35,2022-10-31 16:08:35,0.344s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Street 1_street2""))",Chrome 106.0.0.0,,,2022-10-31 16:08:35,2022-10-31 16:08:36,0.585s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Street 2_postcode""))",Chrome 106.0.0.0,,,2022-10-31 16:08:36,2022-10-31 16:08:37,0.571s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Zip  Postal Code_city""))",Chrome 106.0.0.0,,,2022-10-31 16:08:37,2022-10-31 16:08:37,0.576s,PASSED
"click(findTestObject(""07-Directory/Connections/input_City_state""))",Chrome 106.0.0.0,,,2022-10-31 16:08:37,2022-10-31 16:08:38,0.791s,PASSED
"click(findTestObject(""07-Directory/Connections/input_State_country""))",Chrome 106.0.0.0,,,2022-10-31 16:08:38,2022-10-31 16:08:39,0.622s,PASSED
"doubleClick(findTestObject(""07-Directory/Connections/input_Edit Address_street1""), STOP_ON_FAILURE)",Chrome 106.0.0.0,,,2022-10-31 16:08:39,2022-10-31 16:08:40,1.079s,PASSED
"click(findTestObject(""07-Directory/Connections/input_Country_addressLabel""))",Chrome 106.0.0.0,,,2022-10-31 16:08:40,2022-10-31 16:08:41,1.232s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:08:41,2022-10-31 16:08:44,3.002s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/span_Work""))",Chrome 106.0.0.0,,,2022-10-31 16:08:44,2022-10-31 16:08:44,0.323s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/span_Personal""))",Chrome 106.0.0.0,,,2022-10-31 16:08:44,2022-10-31 16:08:44,0.325s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/span_Other""))",Chrome 106.0.0.0,,,2022-10-31 16:08:44,2022-10-31 16:08:45,0.326s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:08:45,2022-10-31 16:08:48,3.005s,PASSED
"click(findTestObject(""07-Directory/Connections/h4_Edit Address""))",Chrome 106.0.0.0,,,2022-10-31 16:08:48,2022-10-31 16:08:48,0.563s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:08:48,2022-10-31 16:08:51,3.015s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/street 1 error""))",Chrome 106.0.0.0,,,2022-10-31 16:08:51,2022-10-31 16:08:52,0.319s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/post code error""))",Chrome 106.0.0.0,,,2022-10-31 16:08:52,2022-10-31 16:08:52,0.328s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/city error""))",Chrome 106.0.0.0,,,2022-10-31 16:08:52,2022-10-31 16:08:52,0.330s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/state error""))",Chrome 106.0.0.0,,,2022-10-31 16:08:52,2022-10-31 16:08:53,0.325s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-31 16:08:53,2022-10-31 16:08:56,3.005s,PASSED
,,,,,,,
Test Cases/07-Directory/05 -Connections - Add New Contact (add address successfully and add new contact successfully),Chrome 106.0.0.0,,,2022-10-31 16:08:56,2022-10-31 16:09:15,19.178s,PASSED
"setText(findTestObject(""07-Directory/Connections/input_Edit Address_street1""), ""Auto street 1"")",Chrome 106.0.0.0,,,2022-10-31 16:08:56,2022-10-31 16:08:57,1.071s,PASSED
"setText(findTestObject(""07-Directory/Connections/input_Street 1_street2""), ""Auto street 2"")",Chrome 106.0.0.0,,,2022-10-31 16:08:57,2022-10-31 16:08:58,1.399s,PASSED
