Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 103.0.5060.134,,,2022-07-27 12:27:13,2022-07-27 12:30:09,2m - 55.903s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 103.0.5060.134,,,2022-07-27 12:27:13,2022-07-27 12:28:00,46.499s,PASSED
"openBrowser("""")",Chrome 103.0.5060.134,,,2022-07-27 12:27:14,2022-07-27 12:27:16,2.174s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 103.0.5060.134,,,2022-07-27 12:27:16,2022-07-27 12:27:54,38.050s,PASSED
maximizeWindow(),Chrome 103.0.5060.134,,,2022-07-27 12:27:54,2022-07-27 12:27:54,0.148s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 103.0.5060.134,,,2022-07-27 12:27:54,2022-07-27 12:27:54,0.375s,PASSED
delay(2),Chrome 103.0.5060.134,,,2022-07-27 12:27:54,2022-07-27 12:27:56,2.022s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 103.0.5060.134,,,2022-07-27 12:27:56,2022-07-27 12:27:57,0.347s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-07-27 12:27:57,2022-07-27 12:28:00,3.009s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 103.0.5060.134,,,2022-07-27 12:28:00,2022-07-27 12:28:11,11.370s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""unregisteredemail@test.com"")",Chrome 103.0.5060.134,,,2022-07-27 12:28:00,2022-07-27 12:28:01,0.769s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 103.0.5060.134,,,2022-07-27 12:28:01,2022-07-27 12:28:01,0.453s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-07-27 12:28:01,2022-07-27 12:28:04,3.009s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 103.0.5060.134,,,2022-07-27 12:28:04,2022-07-27 12:28:05,0.459s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-07-27 12:28:05,2022-07-27 12:28:08,3.013s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 103.0.5060.134,,,2022-07-27 12:28:08,2022-07-27 12:28:08,0.372s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-07-27 12:28:08,2022-07-27 12:28:11,3.004s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 103.0.5060.134,,,2022-07-27 12:28:11,2022-07-27 12:28:25,13.638s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""testuser01@mailinator.com"")",Chrome 103.0.5060.134,,,2022-07-27 12:28:11,2022-07-27 12:28:12,0.708s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 103.0.5060.134,,,2022-07-27 12:28:12,2022-07-27 12:28:13,0.416s,PASSED
delay(2),Chrome 103.0.5060.134,,,2022-07-27 12:28:13,2022-07-27 12:28:15,2.018s,PASSED
