Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
07-Directory,Chrome 102.0.5005.115,,,2022-06-20 20:00:12,2022-06-20 20:03:03,2m - 51.608s,PASSED
,,,,,,,
Test Cases/07-Directory/01 -Connections - Add New Contact (required field is blank),Chrome 102.0.5005.115,,,2022-06-20 20:00:12,2022-06-20 20:02:04,1m - 51.865s,PASSED
"openBrowser("""")",Chrome 102.0.5005.115,,,2022-06-20 20:00:13,2022-06-20 20:00:15,2.258s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 102.0.5005.115,,,2022-06-20 20:00:15,2022-06-20 20:00:47,32.381s,PASSED
maximizeWindow(),Chrome 102.0.5005.115,,,2022-06-20 20:00:47,2022-06-20 20:00:47,0.159s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 102.0.5005.115,,,2022-06-20 20:00:47,2022-06-20 20:00:48,0.823s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 102.0.5005.115,,,2022-06-20 20:00:48,2022-06-20 20:00:49,0.504s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 102.0.5005.115,,,2022-06-20 20:00:49,2022-06-20 20:00:49,0.840s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 20:00:49,2022-06-20 20:00:53,3.042s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 102.0.5005.115,,,2022-06-20 20:00:53,2022-06-20 20:00:53,0.371s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 102.0.5005.115,,,2022-06-20 20:00:53,2022-06-20 20:00:53,0.076s,PASSED
currentWindow = getWindowIndex(),Chrome 102.0.5005.115,,,2022-06-20 20:00:53,2022-06-20 20:00:53,0.024s,PASSED
delay(3),Chrome 102.0.5005.115,,,2022-06-20 20:00:53,2022-06-20 20:00:56,3.010s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 102.0.5005.115,,,2022-06-20 20:00:56,2022-06-20 20:00:56,0.034s,PASSED
