Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09-Settings,Chrome 105.0.0.0,,,2022-09-26 19:33:08,2022-09-26 19:51:48,18m - 39.248s,PASSED
,,,,,,,
Test Cases/09-Settings/01 - Users (Invite new user but field are blank),Chrome 105.0.0.0,,,2022-09-26 19:33:09,2022-09-26 19:35:06,1m - 57.218s,PASSED
"openBrowser("""")",Chrome 105.0.0.0,,,2022-09-26 19:33:09,2022-09-26 19:33:11,2.336s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 105.0.0.0,,,2022-09-26 19:33:11,2022-09-26 19:33:44,32.238s,PASSED
maximizeWindow(),Chrome 105.0.0.0,,,2022-09-26 19:33:44,2022-09-26 19:33:44,0.162s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-26 19:33:44,2022-09-26 19:33:45,0.834s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 105.0.0.0,,,2022-09-26 19:33:45,2022-09-26 19:33:45,0.483s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 105.0.0.0,,,2022-09-26 19:33:45,2022-09-26 19:33:46,1.189s,PASSED
delay(2),Chrome 105.0.0.0,,,2022-09-26 19:33:46,2022-09-26 19:33:48,2.034s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 105.0.0.0,,,2022-09-26 19:33:48,2022-09-26 19:33:49,0.371s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 105.0.0.0,,,2022-09-26 19:33:49,2022-09-26 19:33:49,0.091s,PASSED
currentWindow = getWindowIndex(),Chrome 105.0.0.0,,,2022-09-26 19:33:49,2022-09-26 19:33:49,0.027s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:33:49,2022-09-26 19:33:52,3.004s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 105.0.0.0,,,2022-09-26 19:33:52,2022-09-26 19:33:52,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 105.0.0.0,,,2022-09-26 19:33:52,2022-09-26 19:33:54,1.810s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:33:54,2022-09-26 19:33:57,3.013s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-26 19:33:57,2022-09-26 19:33:57,0.693s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 105.0.0.0,,,2022-09-26 19:33:57,2022-09-26 19:33:59,1.777s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:33:59,2022-09-26 19:34:02,3.007s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 105.0.0.0,,,2022-09-26 19:34:02,2022-09-26 19:34:03,0.382s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:34:03,2022-09-26 19:34:06,3.007s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 105.0.0.0,,,2022-09-26 19:34:06,2022-09-26 19:34:06,0.496s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:34:06,2022-09-26 19:34:09,3.011s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 105.0.0.0,,,2022-09-26 19:34:09,2022-09-26 19:34:09,0.174s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:34:09,2022-09-26 19:34:12,3.003s,PASSED
switchToWindowIndex(0),Chrome 105.0.0.0,,,2022-09-26 19:34:12,2022-09-26 19:34:12,0.018s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:34:12,2022-09-26 19:34:15,3.002s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 105.0.0.0,,,2022-09-26 19:34:15,2022-09-26 19:34:16,1.021s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:34:16,2022-09-26 19:34:19,3.008s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 105.0.0.0,,,2022-09-26 19:34:19,2022-09-26 19:34:20,0.761s,PASSED
delay(5),Chrome 105.0.0.0,,,2022-09-26 19:34:20,2022-09-26 19:34:25,5.011s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 105.0.0.0,,,2022-09-26 19:34:25,2022-09-26 19:34:26,0.609s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 105.0.0.0,,,2022-09-26 19:34:26,2022-09-26 19:34:26,0.491s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 105.0.0.0,,,2022-09-26 19:34:26,2022-09-26 19:34:27,0.911s,PASSED
delay(4),Chrome 105.0.0.0,,,2022-09-26 19:34:27,2022-09-26 19:34:31,4.003s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 105.0.0.0,,,2022-09-26 19:34:31,2022-09-26 19:34:31,0.369s,PASSED
delay(10),Chrome 105.0.0.0,,,2022-09-26 19:34:31,2022-09-26 19:34:41,10.014s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 105.0.0.0,,,2022-09-26 19:34:41,2022-09-26 19:34:42,0.712s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 105.0.0.0,,,2022-09-26 19:34:42,2022-09-26 19:34:43,0.480s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 105.0.0.0,,,2022-09-26 19:34:43,2022-09-26 19:34:43,0.340s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 105.0.0.0,,,2022-09-26 19:34:43,2022-09-26 19:34:43,0.463s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 105.0.0.0,,,2022-09-26 19:34:43,2022-09-26 19:34:44,0.353s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:34:44,2022-09-26 19:34:47,3.007s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 105.0.0.0,,,2022-09-26 19:34:47,2022-09-26 19:34:47,0.677s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 105.0.0.0,,,2022-09-26 19:34:47,2022-09-26 19:34:49,1.053s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/User Page""))",Chrome 105.0.0.0,,,2022-09-26 19:34:49,2022-09-26 19:34:49,0.330s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:34:49,2022-09-26 19:34:52,3.015s,PASSED
"click(findTestObject(""09-Settings/Users/button_add""))",Chrome 105.0.0.0,,,2022-09-26 19:34:52,2022-09-26 19:34:52,0.449s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/User Invitation modal""))",Chrome 105.0.0.0,,,2022-09-26 19:34:52,2022-09-26 19:34:53,0.461s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-26 19:34:53,2022-09-26 19:34:56,3.004s,PASSED
"click(findTestObject(""09-Settings/Users/add Invite a single user""))",Chrome 105.0.0.0,,,2022-09-26 19:34:56,2022-09-26 19:34:56,0.394s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Invite new user modal""))",Chrome 105.0.0.0,,,2022-09-26 19:34:56,2022-09-26 19:34:57,1.245s,PASSED
"click(findTestObject(""09-Settings/Users/input_email""))",Chrome 105.0.0.0,,,2022-09-26 19:34:57,2022-09-26 19:34:58,0.361s,PASSED
"click(findTestObject(""09-Settings/Users/input_firstName""))",Chrome 105.0.0.0,,,2022-09-26 19:34:58,2022-09-26 19:34:58,0.381s,PASSED
"click(findTestObject(""09-Settings/Users/input_lastName""))",Chrome 105.0.0.0,,,2022-09-26 19:34:58,2022-09-26 19:34:59,0.495s,PASSED
"click(findTestObject(""09-Settings/Users/span_Role""))",Chrome 105.0.0.0,,,2022-09-26 19:34:59,2022-09-26 19:34:59,0.486s,PASSED
"clickOffset(findTestObject(""09-Settings/Users/h4_Invite New User""), 100, 100)",Chrome 105.0.0.0,,,2022-09-26 19:34:59,2022-09-26 19:35:00,0.637s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Email required""))",Chrome 105.0.0.0,,,2022-09-26 19:35:00,2022-09-26 19:35:01,0.990s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Firstname required""))",Chrome 105.0.0.0,,,2022-09-26 19:35:01,2022-09-26 19:35:01,0.328s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/last name required""))",Chrome 105.0.0.0,,,2022-09-26 19:35:01,2022-09-26 19:35:01,0.325s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/error_Select a role""))",Chrome 105.0.0.0,,,2022-09-26 19:35:01,2022-09-26 19:35:02,0.670s,PASSED
