Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.3 - Settings (Invited users),Chrome 107.0.0.0,,,2022-11-16 17:15:26,2022-11-16 17:18:19,2m - 52.499s,PASSED
,,,,,,,
Test Cases/09-Settings/16 - Users (Invited User - Search),Chrome 107.0.0.0,,,2022-11-16 17:15:27,2022-11-16 17:17:19,1m - 52.206s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-16 17:15:27,2022-11-16 17:15:30,2.323s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-16 17:15:30,2022-11-16 17:15:52,22.948s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-16 17:15:52,2022-11-16 17:15:53,0.297s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-16 17:15:53,2022-11-16 17:15:54,1.209s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-16 17:15:54,2022-11-16 17:15:55,0.903s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-16 17:15:55,2022-11-16 17:15:57,2.386s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-16 17:15:57,2022-11-16 17:15:59,2.034s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-16 17:15:59,2022-11-16 17:16:00,0.353s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-16 17:16:00,2022-11-16 17:16:00,0.061s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-16 17:16:00,2022-11-16 17:16:00,0.024s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-16 17:16:00,2022-11-16 17:16:03,3.017s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-16 17:16:03,2022-11-16 17:16:03,0.037s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-16 17:16:03,2022-11-16 17:16:05,1.865s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-16 17:16:05,2022-11-16 17:16:08,3.017s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-16 17:16:08,2022-11-16 17:16:08,0.668s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-16 17:16:08,2022-11-16 17:16:10,1.397s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-16 17:16:10,2022-11-16 17:16:13,3.014s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-16 17:16:13,2022-11-16 17:16:13,0.377s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-16 17:16:13,2022-11-16 17:16:16,3.008s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-16 17:16:16,2022-11-16 17:16:17,0.671s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-16 17:16:17,2022-11-16 17:16:20,3.005s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-16 17:16:20,2022-11-16 17:16:20,0.202s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-16 17:16:20,2022-11-16 17:16:23,3.009s,PASSED
switchToWindowIndex(0),Chrome 107.0.0.0,,,2022-11-16 17:16:23,2022-11-16 17:16:23,0.019s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-16 17:16:23,2022-11-16 17:16:26,3.002s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 107.0.0.0,,,2022-11-16 17:16:26,2022-11-16 17:16:27,1.117s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-16 17:16:27,2022-11-16 17:16:30,3.008s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 107.0.0.0,,,2022-11-16 17:16:30,2022-11-16 17:16:31,0.632s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-16 17:16:31,2022-11-16 17:16:36,5.014s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 107.0.0.0,,,2022-11-16 17:16:36,2022-11-16 17:16:38,1.888s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 107.0.0.0,,,2022-11-16 17:16:38,2022-11-16 17:16:38,0.572s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 107.0.0.0,,,2022-11-16 17:16:38,2022-11-16 17:16:39,0.807s,PASSED
delay(4),Chrome 107.0.0.0,,,2022-11-16 17:16:39,2022-11-16 17:16:43,4.015s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 107.0.0.0,,,2022-11-16 17:16:43,2022-11-16 17:16:44,0.568s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-16 17:16:44,2022-11-16 17:16:49,5.002s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 107.0.0.0,,,2022-11-16 17:16:49,2022-11-16 17:16:49,0.372s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 107.0.0.0,,,2022-11-16 17:16:49,2022-11-16 17:16:49,0.459s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 107.0.0.0,,,2022-11-16 17:16:49,2022-11-16 17:16:50,0.325s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 107.0.0.0,,,2022-11-16 17:16:50,2022-11-16 17:16:50,0.546s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 107.0.0.0,,,2022-11-16 17:16:50,2022-11-16 17:16:51,0.328s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-16 17:16:51,2022-11-16 17:16:54,3.011s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 107.0.0.0,,,2022-11-16 17:16:54,2022-11-16 17:16:54,0.557s,PASSED
