Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
05-Chat,Chrome 104.0.5112.102,,,2022-08-26 14:30:51,2022-08-26 14:38:25,7m - 33.590s,FAILED
,,,,,,,
Test Cases/05- Chat/01-Creating a Chat group,Chrome 104.0.5112.102,,,2022-08-26 14:30:52,2022-08-26 14:32:42,1m - 50.657s,PASSED
"openBrowser("""")",Chrome 104.0.5112.102,,,2022-08-26 14:30:52,2022-08-26 14:30:54,2.302s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 104.0.5112.102,,,2022-08-26 14:30:54,2022-08-26 14:31:13,18.084s,PASSED
maximizeWindow(),Chrome 104.0.5112.102,,,2022-08-26 14:31:13,2022-08-26 14:31:13,0.147s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 104.0.5112.102,,,2022-08-26 14:31:13,2022-08-26 14:31:13,0.774s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 104.0.5112.102,,,2022-08-26 14:31:13,2022-08-26 14:31:14,0.464s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 104.0.5112.102,,,2022-08-26 14:31:14,2022-08-26 14:31:15,0.824s,PASSED
delay(2),Chrome 104.0.5112.102,,,2022-08-26 14:31:15,2022-08-26 14:31:17,2.028s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 104.0.5112.102,,,2022-08-26 14:31:17,2022-08-26 14:31:17,0.359s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 104.0.5112.102,,,2022-08-26 14:31:17,2022-08-26 14:31:17,0.059s,PASSED
currentWindow = getWindowIndex(),Chrome 104.0.5112.102,,,2022-08-26 14:31:17,2022-08-26 14:31:17,0.027s,PASSED
delay(3),Chrome 104.0.5112.102,,,2022-08-26 14:31:17,2022-08-26 14:31:20,3.003s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 104.0.5112.102,,,2022-08-26 14:31:20,2022-08-26 14:31:20,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 104.0.5112.102,,,2022-08-26 14:31:20,2022-08-26 14:31:22,2.070s,PASSED
delay(3),Chrome 104.0.5112.102,,,2022-08-26 14:31:22,2022-08-26 14:31:25,3.009s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 104.0.5112.102,,,2022-08-26 14:31:25,2022-08-26 14:31:26,0.661s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 104.0.5112.102,,,2022-08-26 14:31:26,2022-08-26 14:31:28,2.110s,PASSED
delay(3),Chrome 104.0.5112.102,,,2022-08-26 14:31:28,2022-08-26 14:31:31,3.012s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 104.0.5112.102,,,2022-08-26 14:31:31,2022-08-26 14:31:31,0.365s,PASSED
delay(3),Chrome 104.0.5112.102,,,2022-08-26 14:31:31,2022-08-26 14:31:35,3.016s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 104.0.5112.102,,,2022-08-26 14:31:35,2022-08-26 14:31:35,0.452s,PASSED
delay(3),Chrome 104.0.5112.102,,,2022-08-26 14:31:35,2022-08-26 14:31:38,3.017s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 104.0.5112.102,,,2022-08-26 14:31:38,2022-08-26 14:31:38,0.160s,PASSED
delay(3),Chrome 104.0.5112.102,,,2022-08-26 14:31:38,2022-08-26 14:31:41,3.015s,PASSED
switchToWindowIndex(0),Chrome 104.0.5112.102,,,2022-08-26 14:31:41,2022-08-26 14:31:41,0.018s,PASSED
delay(3),Chrome 104.0.5112.102,,,2022-08-26 14:31:41,2022-08-26 14:31:44,3.016s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 104.0.5112.102,,,2022-08-26 14:31:44,2022-08-26 14:31:45,1.112s,PASSED
delay(3),Chrome 104.0.5112.102,,,2022-08-26 14:31:45,2022-08-26 14:31:48,3.010s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 104.0.5112.102,,,2022-08-26 14:31:48,2022-08-26 14:31:49,0.665s,PASSED
delay(5),Chrome 104.0.5112.102,,,2022-08-26 14:31:49,2022-08-26 14:31:54,5.013s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/Side Menu double arrow icon""))",Chrome 104.0.5112.102,,,2022-08-26 14:31:54,2022-08-26 14:31:59,5.444s,PASSED
delay(2),Chrome 104.0.5112.102,,,2022-08-26 14:31:59,2022-08-26 14:32:01,2.005s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_My Organizations""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:01,2022-08-26 14:32:02,0.362s,PASSED
delay(2),Chrome 104.0.5112.102,,,2022-08-26 14:32:02,2022-08-26 14:32:04,2.003s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:04,2022-08-26 14:32:04,0.510s,PASSED
delay(2),Chrome 104.0.5112.102,,,2022-08-26 14:32:04,2022-08-26 14:32:06,2.012s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:06,2022-08-26 14:32:08,1.333s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/div_Chat""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:08,2022-08-26 14:32:09,1.183s,PASSED
delay(1),Chrome 104.0.5112.102,,,2022-08-26 14:32:09,2022-08-26 14:32:10,1.002s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/h4_CHAT""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:10,2022-08-26 14:32:10,0.367s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/div_No chat available""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:10,2022-08-26 14:32:11,0.373s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/h5_Chat securely with your contacts here""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:11,2022-08-26 14:32:11,0.373s,PASSED
delay(3),Chrome 104.0.5112.102,,,2022-08-26 14:32:11,2022-08-26 14:32:14,3.017s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/new chat icon""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:14,2022-08-26 14:32:15,0.735s,PASSED
delay(5),Chrome 104.0.5112.102,,,2022-08-26 14:32:15,2022-08-26 14:32:20,5.009s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/div_New Group Chat""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:20,2022-08-26 14:32:20,0.595s,PASSED
delay(1),Chrome 104.0.5112.102,,,2022-08-26 14:32:20,2022-08-26 14:32:21,1.013s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/span_Add group participant""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:21,2022-08-26 14:32:22,0.381s,PASSED
"verifyElementNotPresent(findTestObject(""05-Chat/01- Creating a Chat group/button_arrow_forward""), 0)",Chrome 104.0.5112.102,,,2022-08-26 14:32:22,2022-08-26 14:32:22,0.641s,PASSED
delay(1),Chrome 104.0.5112.102,,,2022-08-26 14:32:22,2022-08-26 14:32:23,1.007s,PASSED
"setText(findTestObject(""05-Chat/01- Creating a Chat group/input_newGroupName""), ""Automation Chat"")",Chrome 104.0.5112.102,,,2022-08-26 14:32:23,2022-08-26 14:32:24,0.804s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/div_GTGG tester""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:24,2022-08-26 14:32:25,0.581s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/GG tester added""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:25,2022-08-26 14:32:25,0.540s,PASSED
delay(1),Chrome 104.0.5112.102,,,2022-08-26 14:32:25,2022-08-26 14:32:26,1.014s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/div_GTGG tester 2""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:26,2022-08-26 14:32:27,0.367s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/GG tester 2 added""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:27,2022-08-26 14:32:27,0.542s,PASSED
delay(1),Chrome 104.0.5112.102,,,2022-08-26 14:32:27,2022-08-26 14:32:28,1.005s,PASSED
"click(findTestObject(""05-Chat/01- Creating a Chat group/button_arrow_forward""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:28,2022-08-26 14:32:29,0.378s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/div_Creating Chat""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:29,2022-08-26 14:32:29,0.469s,PASSED
delay(3),Chrome 104.0.5112.102,,,2022-08-26 14:32:29,2022-08-26 14:32:32,3.005s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/01- Creating a Chat group/div_Automation Chat""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:32,2022-08-26 14:32:37,5.342s,PASSED
delay(5),Chrome 104.0.5112.102,,,2022-08-26 14:32:37,2022-08-26 14:32:42,5.005s,PASSED
,,,,,,,
Test Cases/05- Chat/02-Sending chat messages,Chrome 104.0.5112.102,,,2022-08-26 14:32:42,2022-08-26 14:33:04,21.975s,PASSED
"click(findTestObject(""05-Chat/02-Sending chat messages/div_AC""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:43,2022-08-26 14:32:43,0.520s,PASSED
"setText(findTestObject(""05-Chat/02-Sending chat messages/textarea__msg""), ""Testing automation"")",Chrome 104.0.5112.102,,,2022-08-26 14:32:43,2022-08-26 14:32:44,0.947s,PASSED
"click(findTestObject(""05-Chat/02-Sending chat messages/button_send""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:44,2022-08-26 14:32:45,0.630s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/02-Sending chat messages/verify_Testing automation msg""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:45,2022-08-26 14:32:46,1.583s,PASSED
delay(3),Chrome 104.0.5112.102,,,2022-08-26 14:32:46,2022-08-26 14:32:49,3.015s,PASSED
"click(findTestObject(""05-Chat/02-Sending chat messages/button_insert_emoticon""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:49,2022-08-26 14:32:50,0.477s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/02-Sending chat messages/Frequently used""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:50,2022-08-26 14:32:50,0.459s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/02-Sending chat messages/smiley and people""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:50,2022-08-26 14:32:51,0.876s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/02-Sending chat messages/Animals and nature""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:51,2022-08-26 14:32:52,0.327s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/02-Sending chat messages/Food and drink""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:52,2022-08-26 14:32:52,0.324s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/02-Sending chat messages/Activity""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:52,2022-08-26 14:32:53,0.647s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/02-Sending chat messages/Travel and places""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:53,2022-08-26 14:32:53,0.329s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/02-Sending chat messages/Objects""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:53,2022-08-26 14:32:54,0.758s,PASSED
"verifyElementVisible(findTestObject(""05-Chat/02-Sending chat messages/Symbols""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:54,2022-08-26 14:32:54,0.344s,PASSED
delay(2),Chrome 104.0.5112.102,,,2022-08-26 14:32:54,2022-08-26 14:32:56,2.015s,PASSED
"click(findTestObject(""05-Chat/02-Sending chat messages/Money Face""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:56,2022-08-26 14:32:56,0.491s,PASSED
"click(findTestObject(""05-Chat/02-Sending chat messages/button_send""))",Chrome 104.0.5112.102,,,2022-08-26 14:32:56,2022-08-26 14:32:57,0.537s,PASSED
