Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
07-Directory,Chrome 106.0.0.0,,,2022-10-12 16:38:31,2022-10-12 16:42:31,3m - 59.324s,PASSED
,,,,,,,
Test Cases/07-Directory/01 -Connections - Add New Contact (required field is blank),Chrome 106.0.0.0,,,2022-10-12 16:38:32,2022-10-12 16:40:00,1m - 27.996s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-12 16:38:32,2022-10-12 16:38:34,2.209s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 106.0.0.0,,,2022-10-12 16:38:34,2022-10-12 16:38:46,11.449s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-12 16:38:46,2022-10-12 16:38:46,0.157s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-12 16:38:46,2022-10-12 16:38:47,0.771s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-10-12 16:38:47,2022-10-12 16:38:47,0.465s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-12 16:38:47,2022-10-12 16:38:48,0.736s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:38:48,2022-10-12 16:38:51,3.025s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 106.0.0.0,,,2022-10-12 16:38:51,2022-10-12 16:38:51,0.354s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 106.0.0.0,,,2022-10-12 16:38:51,2022-10-12 16:38:51,0.062s,PASSED
currentWindow = getWindowIndex(),Chrome 106.0.0.0,,,2022-10-12 16:38:51,2022-10-12 16:38:51,0.022s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:38:51,2022-10-12 16:38:54,3.015s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 106.0.0.0,,,2022-10-12 16:38:54,2022-10-12 16:38:54,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 106.0.0.0,,,2022-10-12 16:38:54,2022-10-12 16:38:56,2.259s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:38:56,2022-10-12 16:39:00,3.005s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-12 16:39:00,2022-10-12 16:39:00,0.690s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 106.0.0.0,,,2022-10-12 16:39:00,2022-10-12 16:39:02,1.578s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:39:02,2022-10-12 16:39:05,3.001s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 106.0.0.0,,,2022-10-12 16:39:05,2022-10-12 16:39:05,0.362s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:39:05,2022-10-12 16:39:08,3.016s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 106.0.0.0,,,2022-10-12 16:39:08,2022-10-12 16:39:09,0.470s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:39:09,2022-10-12 16:39:12,3.013s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 106.0.0.0,,,2022-10-12 16:39:12,2022-10-12 16:39:12,0.208s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:39:12,2022-10-12 16:39:15,3.005s,PASSED
switchToWindowIndex(0),Chrome 106.0.0.0,,,2022-10-12 16:39:15,2022-10-12 16:39:15,0.019s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:39:15,2022-10-12 16:39:18,3.012s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 106.0.0.0,,,2022-10-12 16:39:18,2022-10-12 16:39:19,1.104s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:39:19,2022-10-12 16:39:22,3.008s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 106.0.0.0,,,2022-10-12 16:39:22,2022-10-12 16:39:22,0.414s,PASSED
delay(5),Chrome 106.0.0.0,,,2022-10-12 16:39:22,2022-10-12 16:39:27,5.010s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""))",Chrome 106.0.0.0,,,2022-10-12 16:39:27,2022-10-12 16:39:28,0.360s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:39:28,2022-10-12 16:39:31,3.004s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_Connections""))",Chrome 106.0.0.0,,,2022-10-12 16:39:31,2022-10-12 16:39:31,0.355s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/div_Labels""))",Chrome 106.0.0.0,,,2022-10-12 16:39:31,2022-10-12 16:39:31,0.326s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:39:31,2022-10-12 16:39:34,3.013s,PASSED
"click(findTestObject(""07-Directory/Connections/div_Connections""))",Chrome 106.0.0.0,,,2022-10-12 16:39:34,2022-10-12 16:39:35,0.421s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:39:35,2022-10-12 16:39:38,3.012s,PASSED
"verifyElementVisible(findTestObject(""07-Directory/Connections/h4_CONNECTIONS""))",Chrome 106.0.0.0,,,2022-10-12 16:39:38,2022-10-12 16:39:38,0.337s,PASSED
