Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
03-Header Menu,Chrome 108.0.0.0,,,2022-12-30 14:57:59,2022-12-30 15:14:16,16m - 16.844s,PASSED
,,,,,,,
Test Cases/03-Header Menu/01- Hamburger Button,Chrome 108.0.0.0,verifies all elements of the hamburger button,,2022-12-30 14:58:00,2022-12-30 15:00:17,2m - 16.320s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-30 14:58:02,2022-12-30 14:58:13,10.489s,PASSED
"navigateToUrl(""https://lab.everleagues.com/login?returnUrl=%2Fmain%2Fdashboard"")",Chrome 108.0.0.0,,,2022-12-30 14:58:13,2022-12-30 14:58:35,22.559s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-30 14:58:35,2022-12-30 14:58:36,0.579s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser01@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-30 14:58:36,2022-12-30 14:58:38,2.337s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-30 14:58:38,2022-12-30 14:58:40,1.302s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-30 14:58:40,2022-12-30 14:58:41,1.247s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-30 14:58:41,2022-12-30 14:58:43,2.265s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-30 14:58:43,2022-12-30 14:58:44,0.770s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-30 14:58:44,2022-12-30 14:58:44,0.415s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-30 14:58:44,2022-12-30 14:58:44,0.136s,PASSED
