Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
08- Operations,Chrome 106.0.0.0,,,2022-10-12 16:42:59,2022-10-12 16:46:13,3m - 13.858s,PASSED
,,,,,,,
Test Cases/08- Operations/01 - Client Assignment - Select Org unit,Chrome 106.0.0.0,Need to add this autotester03@mailinator.com as a CLIENT under connection before running this TC,,2022-10-12 16:42:59,2022-10-12 16:44:10,1m - 10.925s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-12 16:43:00,2022-10-12 16:43:02,2.266s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 106.0.0.0,,,2022-10-12 16:43:02,2022-10-12 16:43:15,13.060s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-12 16:43:15,2022-10-12 16:43:15,0.152s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-12 16:43:15,2022-10-12 16:43:16,0.779s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-10-12 16:43:16,2022-10-12 16:43:17,0.453s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-12 16:43:17,2022-10-12 16:43:17,0.735s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:43:17,2022-10-12 16:43:20,3.022s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 106.0.0.0,,,2022-10-12 16:43:20,2022-10-12 16:43:21,0.358s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 106.0.0.0,,,2022-10-12 16:43:21,2022-10-12 16:43:21,0.067s,PASSED
currentWindow = getWindowIndex(),Chrome 106.0.0.0,,,2022-10-12 16:43:21,2022-10-12 16:43:21,0.024s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:43:21,2022-10-12 16:43:24,3.013s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 106.0.0.0,,,2022-10-12 16:43:24,2022-10-12 16:43:24,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 106.0.0.0,,,2022-10-12 16:43:24,2022-10-12 16:43:26,1.918s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:43:26,2022-10-12 16:43:29,3.012s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-12 16:43:29,2022-10-12 16:43:30,0.683s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 106.0.0.0,,,2022-10-12 16:43:30,2022-10-12 16:43:31,1.360s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:43:31,2022-10-12 16:43:34,3.004s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 106.0.0.0,,,2022-10-12 16:43:34,2022-10-12 16:43:34,0.364s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-12 16:43:34,2022-10-12 16:43:37,3.003s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 106.0.0.0,,,2022-10-12 16:43:37,2022-10-12 16:43:38,0.451s,PASSED
