Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.1 - Settings (Invite users),Chrome 107.0.0.0,,,2022-11-09 16:03:12,2022-11-09 16:22:13,19m - 0.264s,PASSED
,,,,,,,
Test Cases/09-Settings/01 - Users (Invite new user but field are blank),Chrome 107.0.0.0,,,2022-11-09 16:03:13,2022-11-09 16:04:50,1m - 37.046s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-09 16:03:13,2022-11-09 16:03:15,2.278s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-09 16:03:15,2022-11-09 16:03:28,12.528s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-09 16:03:28,2022-11-09 16:03:28,0.160s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-09 16:03:28,2022-11-09 16:03:29,0.993s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-09 16:03:29,2022-11-09 16:03:30,0.467s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-09 16:03:30,2022-11-09 16:03:30,0.727s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-09 16:03:30,2022-11-09 16:03:32,2.033s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-09 16:03:32,2022-11-09 16:03:33,0.359s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-09 16:03:33,2022-11-09 16:03:33,0.064s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-09 16:03:33,2022-11-09 16:03:33,0.029s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-09 16:03:33,2022-11-09 16:03:36,3.005s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-09 16:03:36,2022-11-09 16:03:36,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-09 16:03:36,2022-11-09 16:03:38,2.134s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-09 16:03:38,2022-11-09 16:03:41,3.013s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-09 16:03:41,2022-11-09 16:03:42,0.797s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-09 16:03:42,2022-11-09 16:03:43,1.267s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-09 16:03:43,2022-11-09 16:03:46,3.016s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-09 16:03:46,2022-11-09 16:03:46,0.363s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-09 16:03:46,2022-11-09 16:03:49,3.009s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-09 16:03:49,2022-11-09 16:03:50,0.453s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-09 16:03:50,2022-11-09 16:03:53,3.016s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-09 16:03:53,2022-11-09 16:03:53,0.189s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-09 16:03:53,2022-11-09 16:03:56,3.012s,PASSED
switchToWindowIndex(0),Chrome 107.0.0.0,,,2022-11-09 16:03:56,2022-11-09 16:03:56,0.017s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-09 16:03:56,2022-11-09 16:03:59,3.002s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 107.0.0.0,,,2022-11-09 16:03:59,2022-11-09 16:04:00,0.781s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-09 16:04:00,2022-11-09 16:04:03,3.002s,PASSED
