Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
04-Add my Organizations,Chrome 105.0.0.0,,,2022-09-19 22:35:23,2022-09-19 22:38:20,2m - 57.111s,PASSED
,,,,,,,
Test Cases/04-Add my Organizations/01- Free limited Plan (Blank fields),Chrome 105.0.0.0,,,2022-09-19 22:35:23,2022-09-19 22:37:04,1m - 41.280s,PASSED
"openBrowser("""")",Chrome 105.0.0.0,,,2022-09-19 22:35:24,2022-09-19 22:35:26,2.177s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 105.0.0.0,,,2022-09-19 22:35:26,2022-09-19 22:36:03,37.299s,PASSED
maximizeWindow(),Chrome 105.0.0.0,,,2022-09-19 22:36:03,2022-09-19 22:36:03,0.157s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-19 22:36:03,2022-09-19 22:36:04,0.788s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 105.0.0.0,,,2022-09-19 22:36:04,2022-09-19 22:36:04,0.458s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 105.0.0.0,,,2022-09-19 22:36:04,2022-09-19 22:36:05,0.945s,PASSED
delay(2),Chrome 105.0.0.0,,,2022-09-19 22:36:05,2022-09-19 22:36:07,2.024s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 105.0.0.0,,,2022-09-19 22:36:07,2022-09-19 22:36:08,0.591s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 105.0.0.0,,,2022-09-19 22:36:08,2022-09-19 22:36:08,0.064s,PASSED
currentWindow = getWindowIndex(),Chrome 105.0.0.0,,,2022-09-19 22:36:08,2022-09-19 22:36:08,0.023s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 22:36:08,2022-09-19 22:36:11,3.017s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 105.0.0.0,,,2022-09-19 22:36:11,2022-09-19 22:36:11,0.035s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 105.0.0.0,,,2022-09-19 22:36:11,2022-09-19 22:36:15,3.409s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 22:36:15,2022-09-19 22:36:18,3.009s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-19 22:36:18,2022-09-19 22:36:18,0.670s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 105.0.0.0,,,2022-09-19 22:36:18,2022-09-19 22:36:20,2.212s,PASSED
