Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11-Cloud Files,Chrome 109.0.0.0,,,2023-01-18 13:43:02,2023-01-18 13:52:08,9m - 5.914s,PASSED
,,,,,,,
Test Cases/11-Cloud Files/01-Create new folder,Chrome 109.0.0.0,,,2023-01-18 13:43:03,2023-01-18 13:46:40,3m - 37.401s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-01-18 13:43:05,2023-01-18 13:43:13,8.154s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 109.0.0.0,,,2023-01-18 13:43:13,2023-01-18 13:44:19,1m - 6.098s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-18 13:44:19,2023-01-18 13:44:21,2.077s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-18 13:44:21,2023-01-18 13:44:36,14.287s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 109.0.0.0,,,2023-01-18 13:44:36,2023-01-18 13:44:39,3.056s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 109.0.0.0,,,2023-01-18 13:44:39,2023-01-18 13:44:44,4.887s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-18 13:44:44,2023-01-18 13:44:46,2.362s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 109.0.0.0,,,2023-01-18 13:44:46,2023-01-18 13:44:47,1.173s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 109.0.0.0,,,2023-01-18 13:44:47,2023-01-18 13:44:48,0.499s,PASSED
currentWindow = getWindowIndex(),Chrome 109.0.0.0,,,2023-01-18 13:44:48,2023-01-18 13:44:48,0.203s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:44:48,2023-01-18 13:44:51,3.019s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 109.0.0.0,,,2023-01-18 13:44:51,2023-01-18 13:44:51,0.454s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 109.0.0.0,,,2023-01-18 13:44:51,2023-01-18 13:45:02,10.369s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:45:02,2023-01-18 13:45:05,3.030s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-18 13:45:05,2023-01-18 13:45:07,2.004s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 109.0.0.0,,,2023-01-18 13:45:07,2023-01-18 13:45:14,7.094s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:45:14,2023-01-18 13:45:17,3.025s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 109.0.0.0,,,2023-01-18 13:45:17,2023-01-18 13:45:18,1.454s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:45:18,2023-01-18 13:45:21,3.016s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 109.0.0.0,,,2023-01-18 13:45:21,2023-01-18 13:45:25,4.083s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:45:25,2023-01-18 13:45:28,3.025s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 109.0.0.0,,,2023-01-18 13:45:28,2023-01-18 13:45:30,1.270s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:45:30,2023-01-18 13:45:33,3.027s,PASSED
switchToWindowIndex(0),Chrome 109.0.0.0,,,2023-01-18 13:45:33,2023-01-18 13:45:33,0.170s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:45:33,2023-01-18 13:45:36,3.012s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 109.0.0.0,,,2023-01-18 13:45:36,2023-01-18 13:45:39,3.225s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:45:39,2023-01-18 13:45:42,3.023s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 109.0.0.0,,,2023-01-18 13:45:42,2023-01-18 13:45:44,1.623s,PASSED
delay(5),Chrome 109.0.0.0,,,2023-01-18 13:45:44,2023-01-18 13:45:49,5.013s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 109.0.0.0,,,2023-01-18 13:45:49,2023-01-18 13:45:52,3.525s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 109.0.0.0,,,2023-01-18 13:45:52,2023-01-18 13:45:54,2.073s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 109.0.0.0,,,2023-01-18 13:45:54,2023-01-18 13:45:56,2.007s,PASSED
delay(4),Chrome 109.0.0.0,,,2023-01-18 13:45:56,2023-01-18 13:46:00,4.017s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 109.0.0.0,,,2023-01-18 13:46:00,2023-01-18 13:46:01,1.067s,PASSED
delay(5),Chrome 109.0.0.0,,,2023-01-18 13:46:01,2023-01-18 13:46:06,5.009s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""))",Chrome 109.0.0.0,,,2023-01-18 13:46:06,2023-01-18 13:46:08,1.301s,PASSED
"scrollToElement(findTestObject(""11-Cloud Files/a_My Files""), 0)",Chrome 109.0.0.0,,,2023-01-18 13:46:08,2023-01-18 13:46:09,1.166s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_My Files""))",Chrome 109.0.0.0,,,2023-01-18 13:46:09,2023-01-18 13:46:11,2.414s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/a_Shared With Me""))",Chrome 109.0.0.0,,,2023-01-18 13:46:11,2023-01-18 13:46:12,0.896s,PASSED
"click(findTestObject(""11-Cloud Files/a_My Files""))",Chrome 109.0.0.0,,,2023-01-18 13:46:12,2023-01-18 13:46:14,1.414s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_CLOUD STORAGE""))",Chrome 109.0.0.0,,,2023-01-18 13:46:14,2023-01-18 13:46:15,1.369s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_MY FILES""))",Chrome 109.0.0.0,,,2023-01-18 13:46:15,2023-01-18 13:46:16,0.878s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:46:16,2023-01-18 13:46:19,3.024s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 109.0.0.0,,,2023-01-18 13:46:19,2023-01-18 13:46:21,1.889s,PASSED
"click(findTestObject(""11-Cloud Files/button_create_new_folderNew Folder""))",Chrome 109.0.0.0,,,2023-01-18 13:46:21,2023-01-18 13:46:23,1.789s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_CreateNewFolder modal""))",Chrome 109.0.0.0,,,2023-01-18 13:46:23,2023-01-18 13:46:23,0.795s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_New folder""))",Chrome 109.0.0.0,,,2023-01-18 13:46:23,2023-01-18 13:46:24,0.653s,PASSED
"setText(findTestObject(""11-Cloud Files/input_folderName""), ""Automation folder"")",Chrome 109.0.0.0,,,2023-01-18 13:46:24,2023-01-18 13:46:26,1.790s,PASSED
"click(findTestObject(""11-Cloud Files/button_Create""))",Chrome 109.0.0.0,,,2023-01-18 13:46:26,2023-01-18 13:46:27,0.907s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-18 13:46:27,2023-01-18 13:46:30,3.021s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 109.0.0.0,,,2023-01-18 13:46:30,2023-01-18 13:46:31,0.745s,PASSED
"click(findTestObject(""11-Cloud Files/button_create_new_folderNew Folder""))",Chrome 109.0.0.0,,,2023-01-18 13:46:31,2023-01-18 13:46:31,0.932s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_CreateNewFolder modal""))",Chrome 109.0.0.0,,,2023-01-18 13:46:31,2023-01-18 13:46:32,0.825s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_New folder""))",Chrome 109.0.0.0,,,2023-01-18 13:46:32,2023-01-18 13:46:33,0.662s,PASSED
"setText(findTestObject(""11-Cloud Files/input_folderName""), ""Automation folder 2"")",Chrome 109.0.0.0,,,2023-01-18 13:46:33,2023-01-18 13:46:35,1.720s,PASSED
"click(findTestObject(""11-Cloud Files/button_Create""))",Chrome 109.0.0.0,,,2023-01-18 13:46:35,2023-01-18 13:46:36,0.866s,PASSED
