Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 108.0.0.0,,,2022-12-28 19:07:26,2022-12-28 19:15:06,7m - 39.573s,PASSED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 108.0.0.0,,,2022-12-28 19:07:28,2022-12-28 19:12:18,4m - 50.159s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-28 19:07:30,2022-12-28 19:07:46,15.720s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-28 19:07:46,2022-12-28 19:08:29,42.803s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-28 19:08:29,2022-12-28 19:08:30,1.266s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-28 19:08:30,2022-12-28 19:08:34,3.640s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-28 19:08:34,2022-12-28 19:08:36,2.555s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-28 19:08:36,2022-12-28 19:08:38,1.743s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-28 19:08:38,2022-12-28 19:08:41,2.332s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-28 19:08:41,2022-12-28 19:08:42,1.227s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-28 19:08:42,2022-12-28 19:08:42,0.461s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-28 19:08:42,2022-12-28 19:08:42,0.176s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-28 19:08:42,2022-12-28 19:08:45,3.021s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2022-12-28 19:08:45,2022-12-28 19:08:46,0.172s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2022-12-28 19:08:46,2022-12-28 19:09:02,16.363s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-28 19:09:02,2022-12-28 19:09:05,3.018s,PASSED
