Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09-Settings,Chrome 106.0.0.0,,,2022-10-10 15:24:22,2022-10-10 15:43:15,18m - 53.368s,FAILED
,,,,,,,
Test Cases/09-Settings/01 - Users (Invite new user but field are blank),Chrome 106.0.0.0,,,2022-10-10 15:24:22,2022-10-10 15:25:58,1m - 35.669s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-10 15:24:23,2022-10-10 15:24:25,2.398s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 106.0.0.0,,,2022-10-10 15:24:25,2022-10-10 15:24:36,11.361s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-10 15:24:36,2022-10-10 15:24:37,0.166s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-10 15:24:37,2022-10-10 15:24:37,0.786s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-10-10 15:24:37,2022-10-10 15:24:38,0.460s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-10 15:24:38,2022-10-10 15:24:39,0.718s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-10 15:24:39,2022-10-10 15:24:41,2.033s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 106.0.0.0,,,2022-10-10 15:24:41,2022-10-10 15:24:41,0.361s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 106.0.0.0,,,2022-10-10 15:24:41,2022-10-10 15:24:41,0.066s,PASSED
currentWindow = getWindowIndex(),Chrome 106.0.0.0,,,2022-10-10 15:24:41,2022-10-10 15:24:41,0.022s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-10 15:24:41,2022-10-10 15:24:44,3.012s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 106.0.0.0,,,2022-10-10 15:24:44,2022-10-10 15:24:44,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 106.0.0.0,,,2022-10-10 15:24:44,2022-10-10 15:24:46,2.071s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-10 15:24:46,2022-10-10 15:24:49,3.004s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-10 15:24:49,2022-10-10 15:24:50,0.674s,PASSED
