Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
05-Chat,Chrome 106.0.0.0,,,2022-10-03 15:52:42,2022-10-03 16:00:14,7m - 32.089s,PASSED
,,,,,,,
Test Cases/05- Chat/01-Creating a Chat group,Chrome 106.0.0.0,,,2022-10-03 15:52:43,2022-10-03 15:54:39,1m - 56.040s,PASSED
"openBrowser("""")",Chrome 106.0.0.0,,,2022-10-03 15:52:43,2022-10-03 15:52:45,2.131s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 106.0.0.0,,,2022-10-03 15:52:45,2022-10-03 15:53:14,28.945s,PASSED
maximizeWindow(),Chrome 106.0.0.0,,,2022-10-03 15:53:14,2022-10-03 15:53:14,0.157s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-03 15:53:14,2022-10-03 15:53:16,1.662s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 106.0.0.0,,,2022-10-03 15:53:16,2022-10-03 15:53:16,0.466s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 106.0.0.0,,,2022-10-03 15:53:16,2022-10-03 15:53:17,0.737s,PASSED
delay(2),Chrome 106.0.0.0,,,2022-10-03 15:53:17,2022-10-03 15:53:19,2.035s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 106.0.0.0,,,2022-10-03 15:53:19,2022-10-03 15:53:19,0.359s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 106.0.0.0,,,2022-10-03 15:53:19,2022-10-03 15:53:20,0.062s,PASSED
currentWindow = getWindowIndex(),Chrome 106.0.0.0,,,2022-10-03 15:53:20,2022-10-03 15:53:20,0.026s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-03 15:53:20,2022-10-03 15:53:23,3.013s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 106.0.0.0,,,2022-10-03 15:53:23,2022-10-03 15:53:23,0.035s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 106.0.0.0,,,2022-10-03 15:53:23,2022-10-03 15:53:24,1.824s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-03 15:53:24,2022-10-03 15:53:27,3.015s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 106.0.0.0,,,2022-10-03 15:53:27,2022-10-03 15:53:28,0.670s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 106.0.0.0,,,2022-10-03 15:53:28,2022-10-03 15:53:30,1.664s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-03 15:53:30,2022-10-03 15:53:33,3.015s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 106.0.0.0,,,2022-10-03 15:53:33,2022-10-03 15:53:33,0.359s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-03 15:53:33,2022-10-03 15:53:36,3.006s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 106.0.0.0,,,2022-10-03 15:53:36,2022-10-03 15:53:37,0.456s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-03 15:53:37,2022-10-03 15:53:40,3.014s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 106.0.0.0,,,2022-10-03 15:53:40,2022-10-03 15:53:40,0.203s,PASSED
delay(3),Chrome 106.0.0.0,,,2022-10-03 15:53:40,2022-10-03 15:53:43,3.003s,PASSED
