Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 100.0.4896.127,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2022-04-20 14:04:47,2022-04-20 14:16:50,12m - 2.780s,PASSED
,,,,,,,
Test Cases/06-Teams/03-Edit Team - Private,Chrome 100.0.4896.127,Need to add a connection before running this TC,,2022-04-20 14:04:47,2022-04-20 14:11:02,6m - 14.674s,PASSED
"openBrowser("""")",Chrome 100.0.4896.127,,,2022-04-20 14:04:48,2022-04-20 14:04:50,2.243s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 100.0.4896.127,,,2022-04-20 14:04:50,2022-04-20 14:08:48,3m - 58.117s,PASSED
maximizeWindow(),Chrome 100.0.4896.127,,,2022-04-20 14:08:48,2022-04-20 14:08:48,0.147s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 100.0.4896.127,,,2022-04-20 14:08:48,2022-04-20 14:08:49,1.015s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 100.0.4896.127,,,2022-04-20 14:08:49,2022-04-20 14:08:50,0.498s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 100.0.4896.127,,,2022-04-20 14:08:50,2022-04-20 14:08:50,0.724s,PASSED
delay(3),Chrome 100.0.4896.127,,,2022-04-20 14:08:50,2022-04-20 14:08:53,3.026s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 100.0.4896.127,,,2022-04-20 14:08:53,2022-04-20 14:08:54,0.403s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 100.0.4896.127,,,2022-04-20 14:08:54,2022-04-20 14:08:54,0.058s,PASSED
currentWindow = getWindowIndex(),Chrome 100.0.4896.127,,,2022-04-20 14:08:54,2022-04-20 14:08:54,0.022s,PASSED
delay(3),Chrome 100.0.4896.127,,,2022-04-20 14:08:54,2022-04-20 14:08:57,3.012s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 100.0.4896.127,,,2022-04-20 14:08:57,2022-04-20 14:08:57,0.064s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 100.0.4896.127,,,2022-04-20 14:08:57,2022-04-20 14:08:59,2.230s,PASSED
delay(3),Chrome 100.0.4896.127,,,2022-04-20 14:08:59,2022-04-20 14:09:02,3.019s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 100.0.4896.127,,,2022-04-20 14:09:02,2022-04-20 14:09:03,0.708s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 100.0.4896.127,,,2022-04-20 14:09:03,2022-04-20 14:09:04,0.974s,PASSED
delay(3),Chrome 100.0.4896.127,,,2022-04-20 14:09:04,2022-04-20 14:09:07,3.005s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 100.0.4896.127,,,2022-04-20 14:09:07,2022-04-20 14:09:07,0.396s,PASSED
delay(3),Chrome 100.0.4896.127,,,2022-04-20 14:09:07,2022-04-20 14:09:10,3.005s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 100.0.4896.127,,,2022-04-20 14:09:10,2022-04-20 14:09:11,0.500s,PASSED
