Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 108.0.0.0,,,2022-12-30 17:18:08,2022-12-30 17:24:36,6m - 28.122s,PASSED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 108.0.0.0,,,2022-12-30 17:18:09,2022-12-30 17:21:54,3m - 44.704s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-30 17:18:11,2022-12-30 17:18:22,10.410s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-30 17:18:22,2022-12-30 17:18:45,23.005s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-30 17:18:45,2022-12-30 17:18:45,0.406s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-30 17:18:45,2022-12-30 17:18:47,2.260s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 108.0.0.0,,,2022-12-30 17:18:47,2022-12-30 17:18:50,2.242s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-30 17:18:50,2022-12-30 17:18:51,1.767s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-30 17:18:51,2022-12-30 17:18:54,2.580s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 108.0.0.0,,,2022-12-30 17:18:54,2022-12-30 17:18:55,0.808s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 108.0.0.0,,,2022-12-30 17:18:55,2022-12-30 17:18:55,0.458s,PASSED
currentWindow = getWindowIndex(),Chrome 108.0.0.0,,,2022-12-30 17:18:55,2022-12-30 17:18:55,0.158s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:18:55,2022-12-30 17:18:58,3.022s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 108.0.0.0,,,2022-12-30 17:18:58,2022-12-30 17:18:58,0.115s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 108.0.0.0,,,2022-12-30 17:18:58,2022-12-30 17:19:08,9.163s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:19:08,2022-12-30 17:19:11,3.016s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-30 17:19:11,2022-12-30 17:19:12,1.625s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 108.0.0.0,,,2022-12-30 17:19:12,2022-12-30 17:19:15,2.948s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:19:15,2022-12-30 17:19:18,3.024s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 108.0.0.0,,,2022-12-30 17:19:18,2022-12-30 17:19:19,0.745s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:19:19,2022-12-30 17:19:22,3.016s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 108.0.0.0,,,2022-12-30 17:19:22,2022-12-30 17:19:23,1.099s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:19:23,2022-12-30 17:19:26,3.018s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 108.0.0.0,,,2022-12-30 17:19:26,2022-12-30 17:19:27,0.473s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:19:27,2022-12-30 17:19:30,3.016s,PASSED
switchToWindowIndex(0),Chrome 108.0.0.0,,,2022-12-30 17:19:30,2022-12-30 17:19:30,0.039s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:19:30,2022-12-30 17:19:33,3.010s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 108.0.0.0,,,2022-12-30 17:19:33,2022-12-30 17:19:34,1.668s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:19:34,2022-12-30 17:19:37,3.023s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 108.0.0.0,,,2022-12-30 17:19:37,2022-12-30 17:19:39,1.370s,PASSED
delay(5),Chrome 108.0.0.0,,,2022-12-30 17:19:39,2022-12-30 17:19:44,5.023s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 108.0.0.0,,,2022-12-30 17:19:44,2022-12-30 17:19:46,2.136s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 108.0.0.0,,,2022-12-30 17:19:46,2022-12-30 17:19:47,0.912s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 108.0.0.0,,,2022-12-30 17:19:47,2022-12-30 17:19:48,0.844s,PASSED
delay(4),Chrome 108.0.0.0,,,2022-12-30 17:19:48,2022-12-30 17:19:52,4.021s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 108.0.0.0,,,2022-12-30 17:19:52,2022-12-30 17:19:52,0.823s,PASSED
delay(5),Chrome 108.0.0.0,,,2022-12-30 17:19:52,2022-12-30 17:19:58,5.021s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 108.0.0.0,,,2022-12-30 17:19:58,2022-12-30 17:19:58,0.842s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 108.0.0.0,,,2022-12-30 17:19:58,2022-12-30 17:19:59,0.804s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 108.0.0.0,,,2022-12-30 17:19:59,2022-12-30 17:20:00,0.712s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 108.0.0.0,,,2022-12-30 17:20:00,2022-12-30 17:20:01,0.748s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 108.0.0.0,,,2022-12-30 17:20:01,2022-12-30 17:20:01,0.712s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 108.0.0.0,,,2022-12-30 17:20:01,2022-12-30 17:20:02,0.684s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:20:02,2022-12-30 17:20:05,3.013s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Organization""), 0)",Chrome 108.0.0.0,,,2022-12-30 17:20:05,2022-12-30 17:20:06,0.588s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 108.0.0.0,,,2022-12-30 17:20:06,2022-12-30 17:20:10,4.246s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/h4_ORGANIZATION SETTINGS""))",Chrome 108.0.0.0,,,2022-12-30 17:20:10,2022-12-30 17:20:11,0.951s,PASSED
"click(findTestObject(""09-Settings/Organization/div_Profile""))",Chrome 108.0.0.0,,,2022-12-30 17:20:11,2022-12-30 17:20:12,0.888s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/div_ProfileSettings page""))",Chrome 108.0.0.0,,,2022-12-30 17:20:12,2022-12-30 17:20:13,0.807s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:20:13,2022-12-30 17:20:16,3.007s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Profile""))",Chrome 108.0.0.0,,,2022-12-30 17:20:16,2022-12-30 17:20:16,0.659s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Industry""))",Chrome 108.0.0.0,,,2022-12-30 17:20:16,2022-12-30 17:20:17,0.618s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Organization number""))",Chrome 108.0.0.0,,,2022-12-30 17:20:17,2022-12-30 17:20:17,0.632s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-30 17:20:17,2022-12-30 17:20:20,3.021s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 108.0.0.0,,,2022-12-30 17:20:20,2022-12-30 17:20:22,1.134s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-30 17:20:22,2022-12-30 17:20:24,2.017s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload User Image modal""))",Chrome 108.0.0.0,,,2022-12-30 17:20:24,2022-12-30 17:20:24,0.670s,PASSED
