Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
08- Operations,Chrome 105.0.0.0,,,2022-09-19 23:37:40,2022-09-19 23:41:19,3m - 39.496s,PASSED
,,,,,,,
Test Cases/08- Operations/01 - Client Assignment - Select Org unit,Chrome 105.0.0.0,Need to add this autotester03@mailinator.com as a CLIENT under connection before running this TC,,2022-09-19 23:37:40,2022-09-19 23:39:08,1m - 28.063s,PASSED
"openBrowser("""")",Chrome 105.0.0.0,,,2022-09-19 23:37:40,2022-09-19 23:37:43,2.275s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 105.0.0.0,,,2022-09-19 23:37:43,2022-09-19 23:38:11,28.665s,PASSED
maximizeWindow(),Chrome 105.0.0.0,,,2022-09-19 23:38:11,2022-09-19 23:38:11,0.156s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-19 23:38:11,2022-09-19 23:38:12,0.796s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 105.0.0.0,,,2022-09-19 23:38:12,2022-09-19 23:38:13,0.470s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 105.0.0.0,,,2022-09-19 23:38:13,2022-09-19 23:38:13,0.723s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:38:13,2022-09-19 23:38:16,3.052s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 105.0.0.0,,,2022-09-19 23:38:16,2022-09-19 23:38:17,0.576s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 105.0.0.0,,,2022-09-19 23:38:17,2022-09-19 23:38:17,0.062s,PASSED
currentWindow = getWindowIndex(),Chrome 105.0.0.0,,,2022-09-19 23:38:17,2022-09-19 23:38:17,0.024s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:38:17,2022-09-19 23:38:20,3.006s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 105.0.0.0,,,2022-09-19 23:38:20,2022-09-19 23:38:20,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 105.0.0.0,,,2022-09-19 23:38:20,2022-09-19 23:38:22,1.704s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:38:22,2022-09-19 23:38:25,3.015s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-19 23:38:25,2022-09-19 23:38:26,0.671s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 105.0.0.0,,,2022-09-19 23:38:26,2022-09-19 23:38:27,1.418s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:38:27,2022-09-19 23:38:30,3.005s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 105.0.0.0,,,2022-09-19 23:38:30,2022-09-19 23:38:30,0.364s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:38:30,2022-09-19 23:38:33,3.015s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 105.0.0.0,,,2022-09-19 23:38:33,2022-09-19 23:38:34,0.440s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:38:34,2022-09-19 23:38:37,3.002s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 105.0.0.0,,,2022-09-19 23:38:37,2022-09-19 23:38:37,0.175s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:38:37,2022-09-19 23:38:40,3.016s,PASSED
switchToWindowIndex(0),Chrome 105.0.0.0,,,2022-09-19 23:38:40,2022-09-19 23:38:40,0.019s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:38:40,2022-09-19 23:38:43,3.014s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 105.0.0.0,,,2022-09-19 23:38:43,2022-09-19 23:38:44,0.672s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:38:44,2022-09-19 23:38:47,3.005s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 105.0.0.0,,,2022-09-19 23:38:47,2022-09-19 23:38:47,0.695s,PASSED
delay(5),Chrome 105.0.0.0,,,2022-09-19 23:38:47,2022-09-19 23:38:52,5.006s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Directory""))",Chrome 105.0.0.0,,,2022-09-19 23:38:52,2022-09-19 23:38:55,2.316s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:38:55,2022-09-19 23:38:58,3.006s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Operation""))",Chrome 105.0.0.0,,,2022-09-19 23:38:58,2022-09-19 23:38:58,0.390s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client_Assignment""))",Chrome 105.0.0.0,,,2022-09-19 23:38:58,2022-09-19 23:38:59,0.459s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Private_Circle""))",Chrome 105.0.0.0,,,2022-09-19 23:38:59,2022-09-19 23:38:59,0.343s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:38:59,2022-09-19 23:39:02,3.005s,PASSED
"click(findTestObject(""08-Operations/Client_Assignment""))",Chrome 105.0.0.0,,,2022-09-19 23:39:02,2022-09-19 23:39:02,0.503s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Client Assignment Page""))",Chrome 105.0.0.0,,,2022-09-19 23:39:02,2022-09-19 23:39:04,1.231s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:39:04,2022-09-19 23:39:07,3.010s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/Org unit edit""))",Chrome 105.0.0.0,,,2022-09-19 23:39:07,2022-09-19 23:39:07,0.500s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Select org unit modal""))",Chrome 105.0.0.0,,,2022-09-19 23:39:07,2022-09-19 23:39:08,0.450s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/button_Select_org unit select""))",Chrome 105.0.0.0,,,2022-09-19 23:39:08,2022-09-19 23:39:08,0.366s,PASSED
,,,,,,,
Test Cases/08- Operations/02 - Client Assignment by Employee,Chrome 105.0.0.0,,,2022-09-19 23:39:08,2022-09-19 23:39:35,26.782s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:39:08,2022-09-19 23:39:11,3.018s,PASSED
"verifyElementNotClickable(findTestObject(""08-Operations/Client Assignment/button_ Assign""))",Chrome 105.0.0.0,,,2022-09-19 23:39:11,2022-09-19 23:39:12,0.342s,PASSED
"verifyElementNotClickable(findTestObject(""08-Operations/Client Assignment/button_Unassign""))",Chrome 105.0.0.0,,,2022-09-19 23:39:12,2022-09-19 23:39:12,0.327s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:39:12,2022-09-19 23:39:15,3.004s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/div_GG TESTER""))",Chrome 105.0.0.0,,,2022-09-19 23:39:15,2022-09-19 23:39:15,0.368s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Clients column""))",Chrome 105.0.0.0,,,2022-09-19 23:39:15,2022-09-19 23:39:16,0.446s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Assigned Clients empty""))",Chrome 105.0.0.0,,,2022-09-19 23:39:16,2022-09-19 23:39:16,0.342s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:39:16,2022-09-19 23:39:19,3.004s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/div_GTGG Tester 3""))",Chrome 105.0.0.0,,,2022-09-19 23:39:19,2022-09-19 23:39:20,0.406s,PASSED
"verifyElementClickable(findTestObject(""08-Operations/Client Assignment/button_ Assign""))",Chrome 105.0.0.0,,,2022-09-19 23:39:20,2022-09-19 23:39:20,0.427s,PASSED
"click(findTestObject(""08-Operations/Client Assignment/button_ Assign""))",Chrome 105.0.0.0,,,2022-09-19 23:39:20,2022-09-19 23:39:20,0.369s,PASSED
"verifyElementVisible(findTestObject(""08-Operations/Client Assignment/Updated assignment msg""))",Chrome 105.0.0.0,,,2022-09-19 23:39:20,2022-09-19 23:39:22,1.429s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:39:22,2022-09-19 23:39:25,3.004s,PASSED
