Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.4 - Settings (Organization unit),Chrome 109.0.0.0,,,2023-01-16 16:17:01,2023-01-16 16:28:08,11m - 6.824s,PASSED
,,,,,,,
Test Cases/09-Settings/19 - Organization unit - Add Organization unit,Chrome 109.0.0.0,,,2023-01-16 16:17:03,2023-01-16 16:19:56,2m - 53.968s,PASSED
"openBrowser("""")",Chrome 109.0.0.0,,,2023-01-16 16:17:05,2023-01-16 16:17:14,8.972s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 109.0.0.0,,,2023-01-16 16:17:14,2023-01-16 16:17:41,27.005s,PASSED
maximizeWindow(),Chrome 109.0.0.0,,,2023-01-16 16:17:41,2023-01-16 16:17:41,0.382s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-16 16:17:41,2023-01-16 16:17:44,3.346s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 109.0.0.0,,,2023-01-16 16:17:44,2023-01-16 16:17:46,1.083s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 109.0.0.0,,,2023-01-16 16:17:46,2023-01-16 16:17:47,1.028s,PASSED
delay(2),Chrome 109.0.0.0,,,2023-01-16 16:17:47,2023-01-16 16:17:49,2.144s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 109.0.0.0,,,2023-01-16 16:17:49,2023-01-16 16:17:50,0.845s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 109.0.0.0,,,2023-01-16 16:17:50,2023-01-16 16:17:51,1.275s,PASSED
currentWindow = getWindowIndex(),Chrome 109.0.0.0,,,2023-01-16 16:17:51,2023-01-16 16:17:51,0.207s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:17:51,2023-01-16 16:17:54,3.013s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 109.0.0.0,,,2023-01-16 16:17:54,2023-01-16 16:17:54,0.128s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 109.0.0.0,,,2023-01-16 16:17:54,2023-01-16 16:18:01,6.620s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:18:01,2023-01-16 16:18:04,3.014s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 109.0.0.0,,,2023-01-16 16:18:04,2023-01-16 16:18:05,1.364s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 109.0.0.0,,,2023-01-16 16:18:05,2023-01-16 16:18:09,3.763s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:18:09,2023-01-16 16:18:12,3.022s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 109.0.0.0,,,2023-01-16 16:18:12,2023-01-16 16:18:13,1.085s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:18:13,2023-01-16 16:18:16,3.009s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 109.0.0.0,,,2023-01-16 16:18:16,2023-01-16 16:18:18,1.590s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:18:18,2023-01-16 16:18:21,3.020s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 109.0.0.0,,,2023-01-16 16:18:21,2023-01-16 16:18:21,0.473s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:18:21,2023-01-16 16:18:24,3.016s,PASSED
switchToWindowIndex(0),Chrome 109.0.0.0,,,2023-01-16 16:18:24,2023-01-16 16:18:24,0.054s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:18:24,2023-01-16 16:18:27,3.017s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 109.0.0.0,,,2023-01-16 16:18:27,2023-01-16 16:18:29,1.499s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:18:29,2023-01-16 16:18:32,3.008s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 109.0.0.0,,,2023-01-16 16:18:32,2023-01-16 16:18:33,0.787s,PASSED
delay(5),Chrome 109.0.0.0,,,2023-01-16 16:18:33,2023-01-16 16:18:38,5.016s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 109.0.0.0,,,2023-01-16 16:18:38,2023-01-16 16:18:39,1.734s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 109.0.0.0,,,2023-01-16 16:18:39,2023-01-16 16:18:40,0.977s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 109.0.0.0,,,2023-01-16 16:18:40,2023-01-16 16:18:41,0.895s,PASSED
delay(4),Chrome 109.0.0.0,,,2023-01-16 16:18:41,2023-01-16 16:18:45,4.019s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 109.0.0.0,,,2023-01-16 16:18:45,2023-01-16 16:18:46,0.725s,PASSED
delay(5),Chrome 109.0.0.0,,,2023-01-16 16:18:46,2023-01-16 16:18:51,5.012s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 109.0.0.0,,,2023-01-16 16:18:51,2023-01-16 16:18:52,1.352s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 109.0.0.0,,,2023-01-16 16:18:52,2023-01-16 16:18:53,0.802s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 109.0.0.0,,,2023-01-16 16:18:53,2023-01-16 16:18:54,0.663s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Subscriptions""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:18:54,2023-01-16 16:18:54,0.644s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 109.0.0.0,,,2023-01-16 16:18:54,2023-01-16 16:18:55,0.724s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 109.0.0.0,,,2023-01-16 16:18:55,2023-01-16 16:18:56,0.844s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:18:56,2023-01-16 16:18:59,3.008s,PASSED
"scrollToElement(findTestObject(""09-Settings/Users/div_Organization Units""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:18:59,2023-01-16 16:19:00,0.660s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 109.0.0.0,,,2023-01-16 16:19:00,2023-01-16 16:19:01,1.099s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization unit/h4_ORGANIZATION STRUCTURE SETUP""))",Chrome 109.0.0.0,,,2023-01-16 16:19:01,2023-01-16 16:19:02,1.137s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:19:02,2023-01-16 16:19:05,3.047s,PASSED
"click(findTestObject(""09-Settings/Organization unit/button_add""))",Chrome 109.0.0.0,,,2023-01-16 16:19:05,2023-01-16 16:19:06,1.574s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/mat-dialog-container_Add organization unit modal""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:19:06,2023-01-16 16:19:08,1.250s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/h4_Name""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:19:08,2023-01-16 16:19:09,0.915s,PASSED
"click(findTestObject(""09-Settings/Organization unit/mat-icon_create""))",Chrome 109.0.0.0,,,2023-01-16 16:19:09,2023-01-16 16:19:10,1.504s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/mat-dialog-container_Select an organization unit modal""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:19:10,2023-01-16 16:19:11,0.991s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/h4_Select an organization unit""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:19:11,2023-01-16 16:19:12,0.847s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:19:12,2023-01-16 16:19:15,3.020s,PASSED
"click(findTestObject(""09-Settings/Organization unit/Cancel button for select an organization unit""))",Chrome 109.0.0.0,,,2023-01-16 16:19:15,2023-01-16 16:19:16,1.047s,PASSED
delay(4),Chrome 109.0.0.0,,,2023-01-16 16:19:16,2023-01-16 16:19:20,4.017s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/mat-dialog-container_Add organization unit modal""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:19:20,2023-01-16 16:19:23,2.439s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/h4_Name""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:19:23,2023-01-16 16:19:23,0.720s,PASSED
"click(findTestObject(""09-Settings/Organization unit/input_Parent Organization Unit Name_orgName""))",Chrome 109.0.0.0,,,2023-01-16 16:19:23,2023-01-16 16:19:24,0.838s,PASSED
"click(findTestObject(""09-Settings/Organization unit/mat-dialog-container_Add organization unit modal""))",Chrome 109.0.0.0,,,2023-01-16 16:19:24,2023-01-16 16:19:25,0.810s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/mat-error_Field is required""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:19:25,2023-01-16 16:19:26,0.715s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:19:26,2023-01-16 16:19:29,3.042s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Cancel_restore""))",Chrome 109.0.0.0,,,2023-01-16 16:19:29,2023-01-16 16:19:30,1.858s,PASSED
delay(4),Chrome 109.0.0.0,,,2023-01-16 16:19:30,2023-01-16 16:19:35,4.009s,PASSED
"click(findTestObject(""09-Settings/Organization unit/button_add""))",Chrome 109.0.0.0,,,2023-01-16 16:19:35,2023-01-16 16:19:35,0.772s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/mat-dialog-container_Add organization unit modal""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:19:35,2023-01-16 16:19:37,1.367s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/h4_Name""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:19:37,2023-01-16 16:19:37,0.625s,PASSED
"click(findTestObject(""09-Settings/Organization unit/mat-icon_create""))",Chrome 109.0.0.0,,,2023-01-16 16:19:37,2023-01-16 16:19:38,1.042s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/mat-dialog-container_Select an organization unit modal""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:19:38,2023-01-16 16:19:39,0.620s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/h4_Select an organization unit""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:19:39,2023-01-16 16:19:40,0.584s,PASSED
"click(findTestObject(""09-Settings/Organization unit/div_GG Automation""))",Chrome 109.0.0.0,,,2023-01-16 16:19:40,2023-01-16 16:19:40,0.796s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:19:40,2023-01-16 16:19:43,3.024s,PASSED
"click(findTestObject(""09-Settings/Organization unit/button_Select organization""))",Chrome 109.0.0.0,,,2023-01-16 16:19:43,2023-01-16 16:19:44,0.753s,PASSED
"setText(findTestObject(""09-Settings/Organization unit/input_Parent Organization Unit Name_orgName""), ""Automation Organization unit"")",Chrome 109.0.0.0,,,2023-01-16 16:19:44,2023-01-16 16:19:46,2.391s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:19:46,2023-01-16 16:19:49,3.011s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Save""))",Chrome 109.0.0.0,,,2023-01-16 16:19:49,2023-01-16 16:19:50,0.963s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/span_Successfully added organization unit""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:19:50,2023-01-16 16:19:53,2.235s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_OK""))",Chrome 109.0.0.0,,,2023-01-16 16:19:53,2023-01-16 16:19:53,0.765s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:19:53,2023-01-16 16:19:56,3.018s,PASSED
,,,,,,,
Test Cases/09-Settings/20 - Organization unit - Join Request Link,Chrome 109.0.0.0,,,2023-01-16 16:19:57,2023-01-16 16:21:00,1m - 2.976s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:19:59,2023-01-16 16:20:02,3.013s,PASSED
"mouseOver(findTestObject(""09-Settings/Organization unit/div_GG TESTER""))",Chrome 109.0.0.0,,,2023-01-16 16:20:02,2023-01-16 16:20:03,1.057s,PASSED
delay(5),Chrome 109.0.0.0,,,2023-01-16 16:20:03,2023-01-16 16:20:08,5.020s,PASSED
"waitForElementClickable(findTestObject(""09-Settings/Organization unit/div_GG TESTER""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:20:08,2023-01-16 16:20:10,1.093s,PASSED
"click(findTestObject(""09-Settings/Organization unit/div_GG TESTER""))",Chrome 109.0.0.0,,,2023-01-16 16:20:10,2023-01-16 16:20:10,0.746s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:20:10,2023-01-16 16:20:13,3.016s,PASSED
"waitForElementVisible(findTestObject(""09-Settings/Organization unit/button_link""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:20:13,2023-01-16 16:20:14,0.801s,PASSED
"waitForElementClickable(findTestObject(""09-Settings/Organization unit/button_link""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:20:14,2023-01-16 16:20:15,0.827s,PASSED
"click(findTestObject(""09-Settings/Organization unit/button_link""))",Chrome 109.0.0.0,,,2023-01-16 16:20:15,2023-01-16 16:20:17,2.475s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/mat-dialog-container_Join Request modal""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:20:17,2023-01-16 16:20:19,1.485s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/h2_Join Request""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:20:19,2023-01-16 16:20:20,1.172s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/div_Client link""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:20:20,2023-01-16 16:20:21,0.716s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/div_Partner link""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:20:21,2023-01-16 16:20:21,0.657s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:20:21,2023-01-16 16:20:24,3.013s,PASSED
"click(findTestObject(""09-Settings/Organization unit/button_COPY""))",Chrome 109.0.0.0,,,2023-01-16 16:20:24,2023-01-16 16:20:25,0.950s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/snack-bar-container_Copy Link""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:20:25,2023-01-16 16:20:27,1.198s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_OK""))",Chrome 109.0.0.0,,,2023-01-16 16:20:27,2023-01-16 16:20:28,0.931s,PASSED
"click(findTestObject(""09-Settings/Organization unit/button_Ok""))",Chrome 109.0.0.0,,,2023-01-16 16:20:28,2023-01-16 16:20:28,0.959s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:20:28,2023-01-16 16:20:31,3.012s,PASSED
my_clipboard = getContents(null).getTransferData(stringFlavor),Chrome 109.0.0.0,,,2023-01-16 16:20:31,2023-01-16 16:20:32,0.760s,PASSED
navigateToUrl(my_clipboard),Chrome 109.0.0.0,,,2023-01-16 16:20:32,2023-01-16 16:20:50,17.946s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:20:50,2023-01-16 16:20:53,3.010s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Organization unit/mat_card_join request link""), 0)",Chrome 109.0.0.0,,,2023-01-16 16:20:53,2023-01-16 16:20:54,0.877s,PASSED
delay(3),Chrome 109.0.0.0,,,2023-01-16 16:20:54,2023-01-16 16:20:57,3.016s,PASSED
closeBrowser(),Chrome 109.0.0.0,,,2023-01-16 16:20:57,2023-01-16 16:21:00,2.439s,PASSED
,,,,,,,
Test Cases/09-Settings/21 - Organization unit - Edit Oganization unit,Chrome 109.0.0.0,,,2023-01-16 16:21:00,2023-01-16 16:27:24,6m - 24.796s,PASSED
