Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Setttings (Active user),Chrome 107.0.0.0,,,2022-11-18 13:43:01,2022-11-18 13:48:53,5m - 52.543s,FAILED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 107.0.0.0,,,2022-11-18 13:43:01,2022-11-18 13:44:40,1m - 38.855s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-18 13:43:01,2022-11-18 13:43:04,2.142s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-18 13:43:04,2022-11-18 13:43:23,19.768s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-18 13:43:23,2022-11-18 13:43:23,0.150s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-18 13:43:23,2022-11-18 13:43:24,0.858s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-18 13:43:24,2022-11-18 13:43:25,0.452s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-18 13:43:25,2022-11-18 13:43:25,0.719s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-18 13:43:25,2022-11-18 13:43:28,2.032s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-18 13:43:28,2022-11-18 13:43:28,0.480s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-18 13:43:28,2022-11-18 13:43:28,0.059s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-18 13:43:28,2022-11-18 13:43:28,0.027s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 13:43:28,2022-11-18 13:43:31,3.003s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-18 13:43:31,2022-11-18 13:43:31,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-18 13:43:31,2022-11-18 13:43:34,2.648s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 13:43:34,2022-11-18 13:43:37,3.015s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-18 13:43:37,2022-11-18 13:43:38,0.796s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-18 13:43:38,2022-11-18 13:43:39,1.405s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 13:43:39,2022-11-18 13:43:42,3.012s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-18 13:43:42,2022-11-18 13:43:42,0.366s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 13:43:42,2022-11-18 13:43:45,3.018s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-18 13:43:45,2022-11-18 13:43:46,0.449s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 13:43:46,2022-11-18 13:43:49,3.017s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-18 13:43:49,2022-11-18 13:43:49,0.191s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 13:43:49,2022-11-18 13:43:52,3.013s,PASSED
switchToWindowIndex(0),Chrome 107.0.0.0,,,2022-11-18 13:43:52,2022-11-18 13:43:52,0.018s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 13:43:52,2022-11-18 13:43:55,3.016s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 107.0.0.0,,,2022-11-18 13:43:55,2022-11-18 13:43:56,1.059s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 13:43:56,2022-11-18 13:43:59,3.003s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 107.0.0.0,,,2022-11-18 13:43:59,2022-11-18 13:44:00,0.683s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-18 13:44:00,2022-11-18 13:44:05,5.003s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 107.0.0.0,,,2022-11-18 13:44:05,2022-11-18 13:44:06,0.689s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 107.0.0.0,,,2022-11-18 13:44:06,2022-11-18 13:44:06,0.574s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 107.0.0.0,,,2022-11-18 13:44:06,2022-11-18 13:44:07,0.811s,PASSED
delay(4),Chrome 107.0.0.0,,,2022-11-18 13:44:07,2022-11-18 13:44:11,4.016s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 107.0.0.0,,,2022-11-18 13:44:11,2022-11-18 13:44:11,0.336s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-18 13:44:11,2022-11-18 13:44:16,5.011s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 107.0.0.0,,,2022-11-18 13:44:16,2022-11-18 13:44:17,0.517s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 107.0.0.0,,,2022-11-18 13:44:17,2022-11-18 13:44:17,0.456s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 107.0.0.0,,,2022-11-18 13:44:17,2022-11-18 13:44:18,0.340s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 107.0.0.0,,,2022-11-18 13:44:18,2022-11-18 13:44:18,0.546s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 107.0.0.0,,,2022-11-18 13:44:18,2022-11-18 13:44:18,0.359s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 13:44:18,2022-11-18 13:44:22,3.016s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 107.0.0.0,,,2022-11-18 13:44:22,2022-11-18 13:44:22,0.616s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 107.0.0.0,,,2022-11-18 13:44:22,2022-11-18 13:44:23,0.586s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/Active User/div_Active Users""))",Chrome 107.0.0.0,,,2022-11-18 13:44:23,2022-11-18 13:44:23,0.736s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/div_Active Users""))",Chrome 107.0.0.0,,,2022-11-18 13:44:23,2022-11-18 13:44:24,0.359s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 13:44:24,2022-11-18 13:44:27,3.007s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 107.0.0.0,,,2022-11-18 13:44:27,2022-11-18 13:44:27,0.507s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 13:44:27,2022-11-18 13:44:30,3.010s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_arrow_back""))",Chrome 107.0.0.0,,,2022-11-18 13:44:30,2022-11-18 13:44:31,0.372s,PASSED
delay(4),Chrome 107.0.0.0,,,2022-11-18 13:44:31,2022-11-18 13:44:35,4.004s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_search""))",Chrome 107.0.0.0,,,2022-11-18 13:44:35,2022-11-18 13:44:35,0.461s,PASSED
"setText(findTestObject(""09-Settings/Users/Active User/Search field""), ""partner"")",Chrome 107.0.0.0,,,2022-11-18 13:44:35,2022-11-18 13:44:36,0.886s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 13:44:36,2022-11-18 13:44:39,3.013s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Cancel""))",Chrome 107.0.0.0,,,2022-11-18 13:44:39,2022-11-18 13:44:40,0.795s,PASSED
,,,,,,,
Test Cases/09-Settings/07 - Users (Active User - Suspend user),Chrome 107.0.0.0,,,2022-11-18 13:44:40,2022-11-18 13:45:04,23.757s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 13:44:40,2022-11-18 13:44:43,3.007s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""), 0)",Chrome 107.0.0.0,,,2022-11-18 13:44:43,2022-11-18 13:44:44,0.432s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_suspendUser""))",Chrome 107.0.0.0,,,2022-11-18 13:44:44,2022-11-18 13:44:44,0.677s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/h4_Suspend User""), 0)",Chrome 107.0.0.0,,,2022-11-18 13:44:44,2022-11-18 13:44:45,0.634s,PASSED
delay(4),Chrome 107.0.0.0,,,2022-11-18 13:44:45,2022-11-18 13:44:49,4.009s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Cancel_restore""))",Chrome 107.0.0.0,,,2022-11-18 13:44:49,2022-11-18 13:44:50,0.906s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""), 0)",Chrome 107.0.0.0,,,2022-11-18 13:44:50,2022-11-18 13:44:51,0.864s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_suspendUser""))",Chrome 107.0.0.0,,,2022-11-18 13:44:51,2022-11-18 13:44:51,0.392s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/h4_Suspend User""), 0)",Chrome 107.0.0.0,,,2022-11-18 13:44:51,2022-11-18 13:44:52,0.650s,PASSED
delay(4),Chrome 107.0.0.0,,,2022-11-18 13:44:52,2022-11-18 13:44:56,4.021s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Suspend""))",Chrome 107.0.0.0,,,2022-11-18 13:44:56,2022-11-18 13:44:56,0.514s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/span_Successfully suspended user""), 0)",Chrome 107.0.0.0,,,2022-11-18 13:44:56,2022-11-18 13:44:58,1.977s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_OK""))",Chrome 107.0.0.0,,,2022-11-18 13:44:58,2022-11-18 13:44:59,0.358s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-18 13:44:59,2022-11-18 13:45:04,5.014s,PASSED
,,,,,,,
Test Cases/09-Settings/08 - Users (Active User - Reactivate user),Chrome 107.0.0.0,,,2022-11-18 13:45:04,2022-11-18 13:45:24,20.248s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-18 13:45:04,2022-11-18 13:45:07,3.014s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/div_GTGG tester 2""), 0)",Chrome 107.0.0.0,,,2022-11-18 13:45:07,2022-11-18 13:45:07,0.306s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_reactivateUser""))",Chrome 107.0.0.0,,,2022-11-18 13:45:07,2022-11-18 13:45:08,0.451s,PASSED
"verifyElementPresent(findTestObject(""09-Settings/Users/Active User/h4_Reactivate User""), 0)",Chrome 107.0.0.0,,,2022-11-18 13:45:08,2022-11-18 13:45:08,0.654s,PASSED
delay(4),Chrome 107.0.0.0,,,2022-11-18 13:45:08,2022-11-18 13:45:12,4.015s,PASSED
