Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
05-Chat,Chrome 103.0.5060.134,,,2022-08-01 18:08:34,2022-08-01 18:16:00,7m - 25.542s,PASSED
,,,,,,,
Test Cases/05- Chat/01-Creating a Chat group,Chrome 103.0.5060.134,,,2022-08-01 18:08:35,2022-08-01 18:10:12,1m - 36.981s,PASSED
"openBrowser("""")",Chrome 103.0.5060.134,,,2022-08-01 18:08:35,2022-08-01 18:08:37,2.226s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 103.0.5060.134,,,2022-08-01 18:08:37,2022-08-01 18:08:49,11.866s,PASSED
maximizeWindow(),Chrome 103.0.5060.134,,,2022-08-01 18:08:49,2022-08-01 18:08:49,0.168s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 103.0.5060.134,,,2022-08-01 18:08:49,2022-08-01 18:08:50,0.777s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 103.0.5060.134,,,2022-08-01 18:08:50,2022-08-01 18:08:51,0.450s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 103.0.5060.134,,,2022-08-01 18:08:51,2022-08-01 18:08:51,0.720s,PASSED
delay(2),Chrome 103.0.5060.134,,,2022-08-01 18:08:51,2022-08-01 18:08:53,2.035s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 103.0.5060.134,,,2022-08-01 18:08:53,2022-08-01 18:08:54,0.359s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 103.0.5060.134,,,2022-08-01 18:08:54,2022-08-01 18:08:54,0.063s,PASSED
currentWindow = getWindowIndex(),Chrome 103.0.5060.134,,,2022-08-01 18:08:54,2022-08-01 18:08:54,0.027s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-08-01 18:08:54,2022-08-01 18:08:57,3.004s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 103.0.5060.134,,,2022-08-01 18:08:57,2022-08-01 18:08:57,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 103.0.5060.134,,,2022-08-01 18:08:57,2022-08-01 18:08:59,1.989s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-08-01 18:08:59,2022-08-01 18:09:02,3.008s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 103.0.5060.134,,,2022-08-01 18:09:02,2022-08-01 18:09:03,0.671s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 103.0.5060.134,,,2022-08-01 18:09:03,2022-08-01 18:09:04,1.374s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-08-01 18:09:04,2022-08-01 18:09:07,3.017s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 103.0.5060.134,,,2022-08-01 18:09:07,2022-08-01 18:09:07,0.394s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-08-01 18:09:07,2022-08-01 18:09:10,3.013s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 103.0.5060.134,,,2022-08-01 18:09:10,2022-08-01 18:09:11,0.454s,PASSED
