Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.5 - Settings (Organization),Chrome 107.0.0.0,,,2022-11-30 14:34:50,2022-11-30 14:38:58,4m - 7.724s,PASSED
,,,,,,,
Test Cases/09-Settings/23 - Organization - Profile Settings,Chrome 107.0.0.0,,,2022-11-30 14:34:50,2022-11-30 14:37:20,2m - 30.029s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-30 14:34:51,2022-11-30 14:34:53,2.238s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-30 14:34:53,2022-11-30 14:35:04,11.109s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-30 14:35:04,2022-11-30 14:35:04,0.158s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-30 14:35:04,2022-11-30 14:35:05,0.775s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-30 14:35:05,2022-11-30 14:35:06,0.465s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-30 14:35:06,2022-11-30 14:35:06,0.730s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-30 14:35:06,2022-11-30 14:35:08,2.037s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-30 14:35:08,2022-11-30 14:35:09,0.359s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-30 14:35:09,2022-11-30 14:35:09,0.065s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-30 14:35:09,2022-11-30 14:35:09,0.029s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:35:09,2022-11-30 14:35:12,3.017s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-30 14:35:12,2022-11-30 14:35:12,0.033s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-30 14:35:12,2022-11-30 14:35:15,3.058s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:35:15,2022-11-30 14:35:18,3.013s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-30 14:35:18,2022-11-30 14:35:19,0.678s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-30 14:35:19,2022-11-30 14:35:20,1.505s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:35:20,2022-11-30 14:35:23,3.016s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-30 14:35:23,2022-11-30 14:35:23,0.363s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:35:23,2022-11-30 14:35:26,3.010s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-30 14:35:26,2022-11-30 14:35:27,0.453s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:35:27,2022-11-30 14:35:30,3.016s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-30 14:35:30,2022-11-30 14:35:30,0.207s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:35:30,2022-11-30 14:35:33,3.013s,PASSED
switchToWindowIndex(0),Chrome 107.0.0.0,,,2022-11-30 14:35:33,2022-11-30 14:35:33,0.019s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:35:33,2022-11-30 14:35:36,3.004s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 107.0.0.0,,,2022-11-30 14:35:36,2022-11-30 14:35:37,1.221s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:35:37,2022-11-30 14:35:40,3.016s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 107.0.0.0,,,2022-11-30 14:35:40,2022-11-30 14:35:41,0.518s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-30 14:35:41,2022-11-30 14:35:46,5.001s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 107.0.0.0,,,2022-11-30 14:35:46,2022-11-30 14:35:46,0.470s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 107.0.0.0,,,2022-11-30 14:35:46,2022-11-30 14:35:47,0.486s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 107.0.0.0,,,2022-11-30 14:35:47,2022-11-30 14:35:48,0.903s,PASSED
delay(4),Chrome 107.0.0.0,,,2022-11-30 14:35:48,2022-11-30 14:35:52,4.005s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 107.0.0.0,,,2022-11-30 14:35:52,2022-11-30 14:35:52,0.461s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-30 14:35:52,2022-11-30 14:35:57,5.014s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 107.0.0.0,,,2022-11-30 14:35:57,2022-11-30 14:35:58,0.376s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 107.0.0.0,,,2022-11-30 14:35:58,2022-11-30 14:35:58,0.570s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 107.0.0.0,,,2022-11-30 14:35:58,2022-11-30 14:35:59,0.758s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 107.0.0.0,,,2022-11-30 14:35:59,2022-11-30 14:35:59,0.330s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 107.0.0.0,,,2022-11-30 14:35:59,2022-11-30 14:36:00,0.435s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:36:00,2022-11-30 14:36:03,3.007s,PASSED
"click(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 107.0.0.0,,,2022-11-30 14:36:03,2022-11-30 14:36:03,0.713s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/h4_ORGANIZATION SETTINGS""))",Chrome 107.0.0.0,,,2022-11-30 14:36:03,2022-11-30 14:36:10,6.714s,PASSED
"click(findTestObject(""09-Settings/Organization/div_Profile""))",Chrome 107.0.0.0,,,2022-11-30 14:36:10,2022-11-30 14:36:11,0.404s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/div_ProfileSettings page""))",Chrome 107.0.0.0,,,2022-11-30 14:36:11,2022-11-30 14:36:11,0.436s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:36:11,2022-11-30 14:36:14,3.001s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/mat-card-title_Profile""))",Chrome 107.0.0.0,,,2022-11-30 14:36:14,2022-11-30 14:36:14,0.445s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Industry""))",Chrome 107.0.0.0,,,2022-11-30 14:36:14,2022-11-30 14:36:15,0.330s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Organization/input_Organization number""))",Chrome 107.0.0.0,,,2022-11-30 14:36:15,2022-11-30 14:36:15,0.560s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:36:15,2022-11-30 14:36:18,3.013s,PASSED
"click(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload Icon""))",Chrome 107.0.0.0,,,2022-11-30 14:36:18,2022-11-30 14:36:19,0.670s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-30 14:36:19,2022-11-30 14:36:21,2.014s,PASSED
"verifyElementVisible(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/Upload User Image modal""))",Chrome 107.0.0.0,,,2022-11-30 14:36:21,2022-11-30 14:36:22,0.884s,PASSED
"verifyElementNotClickable(findTestObject(""03-Header Menu/User Profile/View Profile/Profile Tab/button_Upload Image""))",Chrome 107.0.0.0,,,2022-11-30 14:36:22,2022-11-30 14:36:22,0.320s,PASSED
delay(1),Chrome 107.0.0.0,,,2022-11-30 14:36:22,2022-11-30 14:36:23,1.014s,PASSED
