Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.2 - Teams - Settings,Chrome 103.0.5060.134,Need to add a connection either autotester01@mailinator.com or autotester02@mailinator.com before running this Test suite,,2022-07-29 16:27:06,2022-07-29 16:36:50,9m - 43.363s,PASSED
,,,,,,,
Test Cases/06- Teams/03-Edit Team - Private (adding member),Chrome 103.0.5060.134,Need to add this autotester01@mailinator.com as a COWORKER under connection before running this TC,,2022-07-29 16:27:07,2022-07-29 16:28:53,1m - 45.862s,PASSED
"openBrowser("""")",Chrome 103.0.5060.134,,,2022-07-29 16:27:07,2022-07-29 16:27:09,2.187s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 103.0.5060.134,,,2022-07-29 16:27:09,2022-07-29 16:27:39,29.324s,PASSED
maximizeWindow(),Chrome 103.0.5060.134,,,2022-07-29 16:27:39,2022-07-29 16:27:39,0.156s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 103.0.5060.134,,,2022-07-29 16:27:39,2022-07-29 16:27:40,0.770s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 103.0.5060.134,,,2022-07-29 16:27:40,2022-07-29 16:27:40,0.469s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 103.0.5060.134,,,2022-07-29 16:27:40,2022-07-29 16:27:41,0.967s,PASSED
delay(3),Chrome 103.0.5060.134,,,2022-07-29 16:27:41,2022-07-29 16:27:44,3.047s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 103.0.5060.134,,,2022-07-29 16:27:44,2022-07-29 16:27:44,0.359s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 103.0.5060.134,,,2022-07-29 16:27:44,2022-07-29 16:27:44,0.059s,PASSED
