Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
01-Login and Forgot Password,Chrome 108.0.0.0,,,2022-12-19 15:28:40,2022-12-19 15:32:37,3m - 57.139s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/01-Login(Credentials Blank),Chrome 108.0.0.0,,,2022-12-19 15:28:41,2022-12-19 15:29:34,52.209s,PASSED
"openBrowser("""")",Chrome 108.0.0.0,,,2022-12-19 15:28:44,2022-12-19 15:29:01,16.710s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 108.0.0.0,,,2022-12-19 15:29:01,2022-12-19 15:29:25,23.796s,PASSED
maximizeWindow(),Chrome 108.0.0.0,,,2022-12-19 15:29:25,2022-12-19 15:29:25,0.536s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Login_Card""), 0)",Chrome 108.0.0.0,,,2022-12-19 15:29:25,2022-12-19 15:29:26,1.064s,PASSED
delay(2),Chrome 108.0.0.0,,,2022-12-19 15:29:26,2022-12-19 15:29:28,2.211s,PASSED
"verifyElementNotClickable(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-19 15:29:28,2022-12-19 15:29:31,2.137s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-19 15:29:31,2022-12-19 15:29:34,3.017s,PASSED
,,,,,,,
Test Cases/01-Login and Forgot Password/02-Login(Wrong Email),Chrome 108.0.0.0,,,2022-12-19 15:29:34,2022-12-19 15:29:51,17.398s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""unregisteredemail@test.com"")",Chrome 108.0.0.0,,,2022-12-19 15:29:36,2022-12-19 15:29:38,2.078s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""pUQNV8a0dCQ="")",Chrome 108.0.0.0,,,2022-12-19 15:29:38,2022-12-19 15:29:40,1.618s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-19 15:29:40,2022-12-19 15:29:43,3.017s,PASSED
"click(findTestObject(""01-Login and Forgot Password/button_Sign in""))",Chrome 108.0.0.0,,,2022-12-19 15:29:43,2022-12-19 15:29:44,1.383s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-19 15:29:44,2022-12-19 15:29:47,3.018s,PASSED
"verifyElementPresent(findTestObject(""01-Login and Forgot Password/Invalid email error""), 0)",Chrome 108.0.0.0,,,2022-12-19 15:29:47,2022-12-19 15:29:48,1.052s,PASSED
delay(3),Chrome 108.0.0.0,,,2022-12-19 15:29:48,2022-12-19 15:29:51,3.024s,PASSED
,,,,,,,
"Test Cases/01-Login and Forgot Password/03-Login(Valid email, wrong pass)",Chrome 108.0.0.0,,,2022-12-19 15:29:51,2022-12-19 15:30:12,21.034s,PASSED
"setText(findTestObject(""01-Login and Forgot Password/input_Email_email""), ""testuser01@mailinator.com"")",Chrome 108.0.0.0,,,2022-12-19 15:29:55,2022-12-19 15:29:57,2.081s,PASSED
"setEncryptedText(findTestObject(""01-Login and Forgot Password/input_Email_password""), ""OxgQgnWTiECE3BxjMAl2ng=="")",Chrome 108.0.0.0,,,2022-12-19 15:29:57,2022-12-19 15:29:58,1.133s,PASSED
