Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11-Cloud Files,Chrome 107.0.0.0,,,2022-11-28 12:58:48,2022-11-28 13:03:12,4m - 23.912s,PASSED
,,,,,,,
Test Cases/11-Cloud Files/01-Create new folder,Chrome 107.0.0.0,,,2022-11-28 12:58:48,2022-11-28 13:00:21,1m - 33.250s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-28 12:58:48,2022-11-28 12:58:51,2.193s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-28 12:58:51,2022-11-28 12:59:02,11.832s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-28 12:59:02,2022-11-28 12:59:03,0.146s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-28 12:59:03,2022-11-28 12:59:03,0.870s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-28 12:59:03,2022-11-28 12:59:04,0.595s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-28 12:59:04,2022-11-28 12:59:05,0.719s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-28 12:59:05,2022-11-28 12:59:07,2.025s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-28 12:59:07,2022-11-28 12:59:07,0.469s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-28 12:59:07,2022-11-28 12:59:07,0.061s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-28 12:59:07,2022-11-28 12:59:07,0.027s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 12:59:07,2022-11-28 12:59:10,3.006s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-28 12:59:10,2022-11-28 12:59:10,0.032s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-28 12:59:10,2022-11-28 12:59:13,2.690s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 12:59:13,2022-11-28 12:59:16,3.016s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-28 12:59:16,2022-11-28 12:59:17,0.701s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-28 12:59:17,2022-11-28 12:59:18,1.357s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 12:59:18,2022-11-28 12:59:21,3.010s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-28 12:59:21,2022-11-28 12:59:22,0.367s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 12:59:22,2022-11-28 12:59:25,3.016s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-28 12:59:25,2022-11-28 12:59:25,0.443s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 12:59:25,2022-11-28 12:59:28,3.009s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-28 12:59:28,2022-11-28 12:59:28,0.192s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 12:59:28,2022-11-28 12:59:31,3.003s,PASSED
switchToWindowIndex(0),Chrome 107.0.0.0,,,2022-11-28 12:59:31,2022-11-28 12:59:31,0.018s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 12:59:31,2022-11-28 12:59:34,3.012s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 107.0.0.0,,,2022-11-28 12:59:34,2022-11-28 12:59:35,1.100s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 12:59:35,2022-11-28 12:59:38,3.007s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 107.0.0.0,,,2022-11-28 12:59:38,2022-11-28 12:59:39,0.428s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-28 12:59:39,2022-11-28 12:59:44,5.012s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 107.0.0.0,,,2022-11-28 12:59:44,2022-11-28 12:59:45,1.004s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 107.0.0.0,,,2022-11-28 12:59:45,2022-11-28 12:59:45,0.470s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 107.0.0.0,,,2022-11-28 12:59:45,2022-11-28 12:59:46,0.982s,PASSED
delay(4),Chrome 107.0.0.0,,,2022-11-28 12:59:46,2022-11-28 12:59:50,4.010s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 107.0.0.0,,,2022-11-28 12:59:50,2022-11-28 12:59:51,0.465s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-28 12:59:51,2022-11-28 12:59:56,5.006s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""))",Chrome 107.0.0.0,,,2022-11-28 12:59:56,2022-11-28 12:59:56,0.426s,PASSED
"click(findTestObject(""11-Cloud Files/a_My Files""))",Chrome 107.0.0.0,,,2022-11-28 12:59:56,2022-11-28 12:59:57,0.545s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_MY FILES""))",Chrome 107.0.0.0,,,2022-11-28 12:59:57,2022-11-28 12:59:58,1.319s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 12:59:58,2022-11-28 13:00:01,3.007s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 107.0.0.0,,,2022-11-28 13:00:01,2022-11-28 13:00:01,0.360s,PASSED
"click(findTestObject(""11-Cloud Files/button_create_new_folderNew Folder""))",Chrome 107.0.0.0,,,2022-11-28 13:00:01,2022-11-28 13:00:02,0.807s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_CreateNewFolder modal""))",Chrome 107.0.0.0,,,2022-11-28 13:00:02,2022-11-28 13:00:03,0.672s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_New folder""))",Chrome 107.0.0.0,,,2022-11-28 13:00:03,2022-11-28 13:00:03,0.345s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Cancel_restore""))",Chrome 107.0.0.0,,,2022-11-28 13:00:03,2022-11-28 13:00:04,0.353s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 13:00:04,2022-11-28 13:00:07,3.005s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 107.0.0.0,,,2022-11-28 13:00:07,2022-11-28 13:00:07,0.335s,PASSED
"click(findTestObject(""11-Cloud Files/button_create_new_folderNew Folder""))",Chrome 107.0.0.0,,,2022-11-28 13:00:07,2022-11-28 13:00:08,0.803s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_CreateNewFolder modal""))",Chrome 107.0.0.0,,,2022-11-28 13:00:08,2022-11-28 13:00:08,0.664s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_New folder""))",Chrome 107.0.0.0,,,2022-11-28 13:00:08,2022-11-28 13:00:09,0.327s,PASSED
"setText(findTestObject(""11-Cloud Files/input_folderName""), ""Automation folder"")",Chrome 107.0.0.0,,,2022-11-28 13:00:09,2022-11-28 13:00:10,1.399s,PASSED
"click(findTestObject(""11-Cloud Files/button_Confirm""))",Chrome 107.0.0.0,,,2022-11-28 13:00:10,2022-11-28 13:00:11,0.468s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 13:00:11,2022-11-28 13:00:14,3.017s,PASSED
"click(findTestObject(""11-Cloud Files/mat-icon_refresh""))",Chrome 107.0.0.0,,,2022-11-28 13:00:14,2022-11-28 13:00:14,0.354s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/td_Automation folder""))",Chrome 107.0.0.0,,,2022-11-28 13:00:14,2022-11-28 13:00:16,1.765s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 13:00:16,2022-11-28 13:00:19,3.017s,PASSED
"setText(findTestObject(""11-Cloud Files/input_Search cloudfiles""), ""Automation folder"")",Chrome 107.0.0.0,,,2022-11-28 13:00:19,2022-11-28 13:00:20,1.313s,PASSED
"sendKeys(findTestObject(""11-Cloud Files/input_Search cloudfiles""), Keys.chord(ENTER))",Chrome 107.0.0.0,,,2022-11-28 13:00:20,2022-11-28 13:00:20,0.349s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/td_Automation folder""))",Chrome 107.0.0.0,,,2022-11-28 13:00:20,2022-11-28 13:00:21,0.442s,PASSED
"click(findTestObject(""11-Cloud Files/mat-icon_refresh""))",Chrome 107.0.0.0,,,2022-11-28 13:00:21,2022-11-28 13:00:21,0.452s,PASSED
,,,,,,,
Test Cases/11-Cloud Files/02-Upload Local File,Chrome 107.0.0.0,,,2022-11-28 13:00:21,2022-11-28 13:00:35,13.776s,PASSED
delay(4),Chrome 107.0.0.0,,,2022-11-28 13:00:22,2022-11-28 13:00:26,4.012s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 107.0.0.0,,,2022-11-28 13:00:26,2022-11-28 13:00:26,0.333s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/11-Cloud Files/button_cloud_uploadUpload Local File""), ""C:\Users\User\Desktop\EL automation\qa.jpg"")",Chrome 107.0.0.0,,,2022-11-28 13:00:26,2022-11-28 13:00:27,0.997s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-28 13:00:27,2022-11-28 13:00:29,2.004s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_Upload local file modal""))",Chrome 107.0.0.0,,,2022-11-28 13:00:29,2022-11-28 13:00:30,0.665s,PASSED
"click(findTestObject(""11-Cloud Files/button_Confirm""))",Chrome 107.0.0.0,,,2022-11-28 13:00:30,2022-11-28 13:00:30,0.380s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 13:00:30,2022-11-28 13:00:33,3.001s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/div_Upload completed clear""))",Chrome 107.0.0.0,,,2022-11-28 13:00:33,2022-11-28 13:00:35,2.080s,PASSED
,,,,,,,
Test Cases/11-Cloud Files/03-Rename a folder,Chrome 107.0.0.0,,,2022-11-28 13:00:35,2022-11-28 13:00:48,13.302s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 13:00:35,2022-11-28 13:00:38,3.004s,PASSED
"rightClick(findTestObject(""11-Cloud Files/td_Automation folder""))",Chrome 107.0.0.0,,,2022-11-28 13:00:38,2022-11-28 13:00:39,0.506s,PASSED
"click(findTestObject(""11-Cloud Files/button_Rename""))",Chrome 107.0.0.0,,,2022-11-28 13:00:39,2022-11-28 13:00:40,0.815s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_RenameName nodal""))",Chrome 107.0.0.0,,,2022-11-28 13:00:40,2022-11-28 13:00:40,0.672s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Cancel_restore""))",Chrome 107.0.0.0,,,2022-11-28 13:00:40,2022-11-28 13:00:41,0.357s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-28 13:00:41,2022-11-28 13:00:44,3.015s,PASSED
"rightClick(findTestObject(""11-Cloud Files/td_Automation folder""))",Chrome 107.0.0.0,,,2022-11-28 13:00:44,2022-11-28 13:00:44,0.441s,PASSED
"click(findTestObject(""11-Cloud Files/button_Rename""))",Chrome 107.0.0.0,,,2022-11-28 13:00:44,2022-11-28 13:00:45,0.692s,PASSED
