Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09-Settings,Chrome 105.0.0.0,,,2022-09-19 23:49:43,2022-09-20 00:03:58,14m - 14.516s,PASSED
,,,,,,,
Test Cases/09-Settings/01 - Users (Invite new user but field are blank),Chrome 105.0.0.0,,,2022-09-19 23:49:43,2022-09-19 23:51:32,1m - 48.844s,PASSED
"openBrowser("""")",Chrome 105.0.0.0,,,2022-09-19 23:49:44,2022-09-19 23:49:46,2.187s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 105.0.0.0,,,2022-09-19 23:49:46,2022-09-19 23:50:11,25.292s,PASSED
maximizeWindow(),Chrome 105.0.0.0,,,2022-09-19 23:50:11,2022-09-19 23:50:11,0.159s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-19 23:50:11,2022-09-19 23:50:12,0.801s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 105.0.0.0,,,2022-09-19 23:50:12,2022-09-19 23:50:13,1.224s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 105.0.0.0,,,2022-09-19 23:50:13,2022-09-19 23:50:14,0.728s,PASSED
delay(2),Chrome 105.0.0.0,,,2022-09-19 23:50:14,2022-09-19 23:50:16,2.038s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 105.0.0.0,,,2022-09-19 23:50:16,2022-09-19 23:50:17,0.358s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 105.0.0.0,,,2022-09-19 23:50:17,2022-09-19 23:50:17,0.062s,PASSED
currentWindow = getWindowIndex(),Chrome 105.0.0.0,,,2022-09-19 23:50:17,2022-09-19 23:50:17,0.021s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:50:17,2022-09-19 23:50:20,3.003s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 105.0.0.0,,,2022-09-19 23:50:20,2022-09-19 23:50:20,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 105.0.0.0,,,2022-09-19 23:50:20,2022-09-19 23:50:22,1.864s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:50:22,2022-09-19 23:50:25,3.009s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-19 23:50:25,2022-09-19 23:50:25,0.687s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 105.0.0.0,,,2022-09-19 23:50:25,2022-09-19 23:50:27,1.876s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:50:27,2022-09-19 23:50:30,3.012s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 105.0.0.0,,,2022-09-19 23:50:30,2022-09-19 23:50:30,0.368s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:50:30,2022-09-19 23:50:34,3.011s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 105.0.0.0,,,2022-09-19 23:50:34,2022-09-19 23:50:34,0.450s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:50:34,2022-09-19 23:50:37,3.013s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 105.0.0.0,,,2022-09-19 23:50:37,2022-09-19 23:50:37,0.190s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:50:37,2022-09-19 23:50:40,3.002s,PASSED
switchToWindowIndex(0),Chrome 105.0.0.0,,,2022-09-19 23:50:40,2022-09-19 23:50:40,0.019s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:50:40,2022-09-19 23:50:43,3.004s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 105.0.0.0,,,2022-09-19 23:50:43,2022-09-19 23:50:44,0.668s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:50:44,2022-09-19 23:50:47,3.015s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 105.0.0.0,,,2022-09-19 23:50:47,2022-09-19 23:50:47,0.529s,PASSED
delay(5),Chrome 105.0.0.0,,,2022-09-19 23:50:47,2022-09-19 23:50:52,5.012s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 105.0.0.0,,,2022-09-19 23:50:52,2022-09-19 23:50:53,0.364s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 105.0.0.0,,,2022-09-19 23:50:53,2022-09-19 23:50:53,0.575s,PASSED
"click(findTestObject(""06-Teams/button_GG Automation""))",Chrome 105.0.0.0,,,2022-09-19 23:50:53,2022-09-19 23:50:54,0.796s,PASSED
delay(4),Chrome 105.0.0.0,,,2022-09-19 23:50:54,2022-09-19 23:50:58,4.010s,PASSED
"verifyElementVisible(findTestObject(""06-Teams/span_GG Automation""))",Chrome 105.0.0.0,,,2022-09-19 23:50:58,2022-09-19 23:50:59,0.353s,PASSED
delay(10),Chrome 105.0.0.0,,,2022-09-19 23:50:59,2022-09-19 23:51:09,10.001s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Settings""))",Chrome 105.0.0.0,,,2022-09-19 23:51:09,2022-09-19 23:51:09,0.425s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization""))",Chrome 105.0.0.0,,,2022-09-19 23:51:09,2022-09-19 23:51:09,0.454s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Organization Units""))",Chrome 105.0.0.0,,,2022-09-19 23:51:09,2022-09-19 23:51:10,0.322s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Subscriptions""))",Chrome 105.0.0.0,,,2022-09-19 23:51:10,2022-09-19 23:51:10,0.544s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/div_Users""))",Chrome 105.0.0.0,,,2022-09-19 23:51:10,2022-09-19 23:51:11,0.328s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:51:11,2022-09-19 23:51:14,3.002s,PASSED
"click(findTestObject(""09-Settings/Users/div_Users""))",Chrome 105.0.0.0,,,2022-09-19 23:51:14,2022-09-19 23:51:14,0.575s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/h4_USERS""))",Chrome 105.0.0.0,,,2022-09-19 23:51:14,2022-09-19 23:51:15,1.186s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/User Page""))",Chrome 105.0.0.0,,,2022-09-19 23:51:15,2022-09-19 23:51:16,0.329s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:51:16,2022-09-19 23:51:19,3.005s,PASSED
"click(findTestObject(""09-Settings/Users/button_add""))",Chrome 105.0.0.0,,,2022-09-19 23:51:19,2022-09-19 23:51:19,0.513s,PASSED
"verifyElementVisible(findTestObject(""09-Settings/Users/User Invitation modal""))",Chrome 105.0.0.0,,,2022-09-19 23:51:19,2022-09-19 23:51:20,0.448s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-19 23:51:20,2022-09-19 23:51:23,3.007s,PASSED
"click(findTestObject(""09-Settings/Users/add Invite a single user""))",Chrome 105.0.0.0,,,2022-09-19 23:51:23,2022-09-19 23:51:23,0.348s,PASSED
