Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
06.1- Teams - Add,Chrome 105.0.0.0,,,2022-09-28 14:01:57,2022-09-28 14:05:44,3m - 46.888s,PASSED
,,,,,,,
Test Cases/06- Teams/01- Add Team- Public,Chrome 105.0.0.0,,,2022-09-28 14:01:57,2022-09-28 14:03:40,1m - 42.431s,PASSED
"openBrowser("""")",Chrome 105.0.0.0,,,2022-09-28 14:01:58,2022-09-28 14:02:00,2.365s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 105.0.0.0,,,2022-09-28 14:02:00,2022-09-28 14:02:13,13.297s,PASSED
maximizeWindow(),Chrome 105.0.0.0,,,2022-09-28 14:02:13,2022-09-28 14:02:13,0.145s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-28 14:02:13,2022-09-28 14:02:14,0.753s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 105.0.0.0,,,2022-09-28 14:02:14,2022-09-28 14:02:15,0.462s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 105.0.0.0,,,2022-09-28 14:02:15,2022-09-28 14:02:15,0.730s,PASSED
delay(2),Chrome 105.0.0.0,,,2022-09-28 14:02:15,2022-09-28 14:02:17,2.032s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 105.0.0.0,,,2022-09-28 14:02:17,2022-09-28 14:02:18,0.357s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 105.0.0.0,,,2022-09-28 14:02:18,2022-09-28 14:02:18,0.059s,PASSED
currentWindow = getWindowIndex(),Chrome 105.0.0.0,,,2022-09-28 14:02:18,2022-09-28 14:02:18,0.020s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-28 14:02:18,2022-09-28 14:02:21,3.012s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 105.0.0.0,,,2022-09-28 14:02:21,2022-09-28 14:02:21,0.034s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 105.0.0.0,,,2022-09-28 14:02:21,2022-09-28 14:02:23,1.871s,PASSED
delay(3),Chrome 105.0.0.0,,,2022-09-28 14:02:23,2022-09-28 14:02:26,3.010s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 105.0.0.0,,,2022-09-28 14:02:26,2022-09-28 14:02:27,0.678s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 105.0.0.0,,,2022-09-28 14:02:27,2022-09-28 14:02:28,1.359s,PASSED
