Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
09.2 - Setttings (Active user),Chrome 107.0.0.0,,,2022-11-30 14:15:59,2022-11-30 14:22:29,6m - 29.949s,PASSED
,,,,,,,
Test Cases/09-Settings/06 - Users (Active User - Search user),Chrome 107.0.0.0,,,2022-11-30 14:15:59,2022-11-30 14:17:32,1m - 32.920s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-30 14:15:59,2022-11-30 14:16:02,2.136s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-30 14:16:02,2022-11-30 14:16:14,12.060s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-30 14:16:14,2022-11-30 14:16:14,0.140s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-30 14:16:14,2022-11-30 14:16:15,0.895s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-30 14:16:15,2022-11-30 14:16:15,0.461s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-30 14:16:15,2022-11-30 14:16:16,0.719s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-30 14:16:16,2022-11-30 14:16:18,2.033s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-30 14:16:18,2022-11-30 14:16:18,0.359s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-30 14:16:18,2022-11-30 14:16:18,0.079s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-30 14:16:18,2022-11-30 14:16:18,0.028s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:16:18,2022-11-30 14:16:21,3.011s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-30 14:16:21,2022-11-30 14:16:21,0.032s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-30 14:16:21,2022-11-30 14:16:24,2.616s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:16:24,2022-11-30 14:16:27,3.012s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-30 14:16:27,2022-11-30 14:16:28,0.801s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-30 14:16:28,2022-11-30 14:16:30,1.926s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:16:30,2022-11-30 14:16:33,3.005s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-30 14:16:33,2022-11-30 14:16:33,0.361s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:16:33,2022-11-30 14:16:36,3.003s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-30 14:16:36,2022-11-30 14:16:37,0.564s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:16:37,2022-11-30 14:16:40,3.005s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-30 14:16:40,2022-11-30 14:16:40,0.207s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-30 14:16:40,2022-11-30 14:16:43,3.008s,PASSED
