Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
11-Cloud Files,Chrome 107.0.0.0,,,2022-11-10 17:48:54,2022-11-10 17:52:48,3m - 54.246s,PASSED
,,,,,,,
Test Cases/11-Cloud Files/01-Create new folder,Chrome 107.0.0.0,,,2022-11-10 17:48:54,2022-11-10 17:51:22,2m - 28.061s,PASSED
"openBrowser("""")",Chrome 107.0.0.0,,,2022-11-10 17:48:55,2022-11-10 17:48:57,2.245s,PASSED
"navigateToUrl(""https://lab.everleagues.com/"")",Chrome 107.0.0.0,,,2022-11-10 17:48:57,2022-11-10 17:49:46,48.485s,PASSED
maximizeWindow(),Chrome 107.0.0.0,,,2022-11-10 17:49:46,2022-11-10 17:49:46,0.147s,PASSED
"setText(findTestObject(""02-Side Icons(Organization)/Add Contact/Email Field""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-10 17:49:46,2022-11-10 17:49:47,0.982s,PASSED
"setEncryptedText(findTestObject(""02-Side Icons(Organization)/Add Contact/Password Field""), ""8yFRyszE6U6jvsCn51OQbg=="")",Chrome 107.0.0.0,,,2022-11-10 17:49:47,2022-11-10 17:49:47,0.474s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Sign in""))",Chrome 107.0.0.0,,,2022-11-10 17:49:47,2022-11-10 17:49:48,0.961s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-10 17:49:48,2022-11-10 17:49:50,2.024s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Confirm_2FA""))",Chrome 107.0.0.0,,,2022-11-10 17:49:50,2022-11-10 17:49:50,0.371s,PASSED
"executeJavaScript(""window.open();"", [])",Chrome 107.0.0.0,,,2022-11-10 17:49:50,2022-11-10 17:49:51,0.083s,PASSED
currentWindow = getWindowIndex(),Chrome 107.0.0.0,,,2022-11-10 17:49:51,2022-11-10 17:49:51,0.029s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-10 17:49:51,2022-11-10 17:49:54,3.012s,PASSED
switchToWindowIndex(currentWindow + 1),Chrome 107.0.0.0,,,2022-11-10 17:49:54,2022-11-10 17:49:54,0.035s,PASSED
"navigateToUrl(""https://www.mailinator.com/"")",Chrome 107.0.0.0,,,2022-11-10 17:49:54,2022-11-10 17:50:00,6.829s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-10 17:50:00,2022-11-10 17:50:03,3.010s,PASSED
"setText(findTestObject(""00-Signup and Activation/zMailinator/input_LOGIN_search""), ""testuser02@mailinator.com"")",Chrome 107.0.0.0,,,2022-11-10 17:50:03,2022-11-10 17:50:04,0.688s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/gobutton""), STOP_ON_FAILURE)",Chrome 107.0.0.0,,,2022-11-10 17:50:04,2022-11-10 17:50:08,3.807s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-10 17:50:08,2022-11-10 17:50:11,3.007s,PASSED
"click(findTestObject(""00-Signup and Activation/zMailinator/Email - everleagues""))",Chrome 107.0.0.0,,,2022-11-10 17:50:11,2022-11-10 17:50:12,0.594s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-10 17:50:12,2022-11-10 17:50:15,3.012s,PASSED
"code = getText(findTestObject(""Object Repository/06-Teams/For 2FA/2FA code""))",Chrome 107.0.0.0,,,2022-11-10 17:50:15,2022-11-10 17:50:15,0.454s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-10 17:50:15,2022-11-10 17:50:18,3.009s,PASSED
"closeWindowTitle(""Mailinator"")",Chrome 107.0.0.0,,,2022-11-10 17:50:18,2022-11-10 17:50:18,0.205s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-10 17:50:18,2022-11-10 17:50:21,3.002s,PASSED
switchToWindowIndex(0),Chrome 107.0.0.0,,,2022-11-10 17:50:21,2022-11-10 17:50:21,0.018s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-10 17:50:21,2022-11-10 17:50:24,3.006s,PASSED
"setText(findTestObject(""Object Repository/06-Teams/For 2FA/input_Enter verification code_code""), code)",Chrome 107.0.0.0,,,2022-11-10 17:50:24,2022-11-10 17:50:25,0.677s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-10 17:50:25,2022-11-10 17:50:28,3.002s,PASSED
"click(findTestObject(""06-Teams/For 2FA/button_Verify_2FA""))",Chrome 107.0.0.0,,,2022-11-10 17:50:28,2022-11-10 17:50:29,0.531s,PASSED
delay(5),Chrome 107.0.0.0,,,2022-11-10 17:50:29,2022-11-10 17:50:34,5.003s,PASSED
"click(findTestObject(""06-Teams/button_doublearrow""))",Chrome 107.0.0.0,,,2022-11-10 17:50:34,2022-11-10 17:50:40,6.835s,PASSED
"click(findTestObject(""06-Teams/button_My Organizations""))",Chrome 107.0.0.0,,,2022-11-10 17:50:40,2022-11-10 17:50:41,0.468s,PASSED
"click(findTestObject(""02-Side Icons(Organization)/Add Contact/button_Automation Test Org""))",Chrome 107.0.0.0,,,2022-11-10 17:50:41,2022-11-10 17:50:42,1.016s,PASSED
delay(4),Chrome 107.0.0.0,,,2022-11-10 17:50:42,2022-11-10 17:50:46,4.008s,PASSED
"verifyElementVisible(findTestObject(""02-Side Icons(Organization)/Add Contact/span_Automation Test Org""))",Chrome 107.0.0.0,,,2022-11-10 17:50:46,2022-11-10 17:50:46,0.357s,PASSED
delay(10),Chrome 107.0.0.0,,,2022-11-10 17:50:46,2022-11-10 17:50:56,10.012s,PASSED
"click(findTestObject(""03-Header Menu/Hamburger Button/div_Cloud Files""))",Chrome 107.0.0.0,,,2022-11-10 17:50:56,2022-11-10 17:50:57,0.433s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_CLOUD FILES""))",Chrome 107.0.0.0,,,2022-11-10 17:50:57,2022-11-10 17:50:59,2.220s,PASSED
"click(findTestObject(""11-Cloud Files/a_My Files""))",Chrome 107.0.0.0,,,2022-11-10 17:50:59,2022-11-10 17:51:00,0.889s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-10 17:51:00,2022-11-10 17:51:03,3.013s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 107.0.0.0,,,2022-11-10 17:51:03,2022-11-10 17:51:03,0.341s,PASSED
"click(findTestObject(""11-Cloud Files/button_create_new_folderNew Folder""))",Chrome 107.0.0.0,,,2022-11-10 17:51:03,2022-11-10 17:51:04,0.799s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_CreateNewFolder modal""))",Chrome 107.0.0.0,,,2022-11-10 17:51:04,2022-11-10 17:51:05,0.668s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_New folder""))",Chrome 107.0.0.0,,,2022-11-10 17:51:05,2022-11-10 17:51:05,0.332s,PASSED
"click(findTestObject(""09-Settings/Users/Active User/button_Cancel_restore""))",Chrome 107.0.0.0,,,2022-11-10 17:51:05,2022-11-10 17:51:05,0.473s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-10 17:51:05,2022-11-10 17:51:08,3.013s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 107.0.0.0,,,2022-11-10 17:51:08,2022-11-10 17:51:09,0.442s,PASSED
"click(findTestObject(""11-Cloud Files/button_create_new_folderNew Folder""))",Chrome 107.0.0.0,,,2022-11-10 17:51:09,2022-11-10 17:51:10,0.795s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_CreateNewFolder modal""))",Chrome 107.0.0.0,,,2022-11-10 17:51:10,2022-11-10 17:51:10,0.661s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/h4_New folder""))",Chrome 107.0.0.0,,,2022-11-10 17:51:10,2022-11-10 17:51:11,0.329s,PASSED
"setText(findTestObject(""11-Cloud Files/input_folderName""), ""Automation folder"")",Chrome 107.0.0.0,,,2022-11-10 17:51:11,2022-11-10 17:51:11,0.801s,PASSED
"click(findTestObject(""11-Cloud Files/button_Confirm""))",Chrome 107.0.0.0,,,2022-11-10 17:51:11,2022-11-10 17:51:12,0.470s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-10 17:51:12,2022-11-10 17:51:15,3.014s,PASSED
"click(findTestObject(""11-Cloud Files/mat-icon_refresh""))",Chrome 107.0.0.0,,,2022-11-10 17:51:15,2022-11-10 17:51:15,0.341s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/td_Automation folder""))",Chrome 107.0.0.0,,,2022-11-10 17:51:15,2022-11-10 17:51:17,1.971s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-10 17:51:17,2022-11-10 17:51:20,3.013s,PASSED
"setText(findTestObject(""11-Cloud Files/input_Search cloudfiles""), ""Automation folder"")",Chrome 107.0.0.0,,,2022-11-10 17:51:20,2022-11-10 17:51:21,0.768s,PASSED
"sendKeys(findTestObject(""11-Cloud Files/input_Search cloudfiles""), Keys.chord(ENTER))",Chrome 107.0.0.0,,,2022-11-10 17:51:21,2022-11-10 17:51:21,0.447s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/td_Automation folder""))",Chrome 107.0.0.0,,,2022-11-10 17:51:21,2022-11-10 17:51:22,0.440s,PASSED
"click(findTestObject(""11-Cloud Files/mat-icon_refresh""))",Chrome 107.0.0.0,,,2022-11-10 17:51:22,2022-11-10 17:51:22,0.564s,PASSED
,,,,,,,
Test Cases/11-Cloud Files/02-Upload Local File,Chrome 107.0.0.0,,,2022-11-10 17:51:22,2022-11-10 17:51:41,18.895s,PASSED
delay(4),Chrome 107.0.0.0,,,2022-11-10 17:51:23,2022-11-10 17:51:27,4.012s,PASSED
"click(findTestObject(""11-Cloud Files/button_cloud_upload Upload Files  Create Folders""))",Chrome 107.0.0.0,,,2022-11-10 17:51:27,2022-11-10 17:51:28,0.893s,PASSED
"uploadpackage.Upload.uploadFile(findTestObject(""Object Repository/11-Cloud Files/button_cloud_uploadUpload Local File""), ""C:\Users\User\Desktop\EL automation\qa.jpg"")",Chrome 107.0.0.0,,,2022-11-10 17:51:28,2022-11-10 17:51:29,0.940s,PASSED
delay(2),Chrome 107.0.0.0,,,2022-11-10 17:51:29,2022-11-10 17:51:31,2.010s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_Upload local file modal""))",Chrome 107.0.0.0,,,2022-11-10 17:51:31,2022-11-10 17:51:31,0.335s,PASSED
"click(findTestObject(""11-Cloud Files/button_Confirm""))",Chrome 107.0.0.0,,,2022-11-10 17:51:31,2022-11-10 17:51:31,0.352s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-10 17:51:31,2022-11-10 17:51:34,3.015s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/div_Upload completed clear""))",Chrome 107.0.0.0,,,2022-11-10 17:51:34,2022-11-10 17:51:41,7.024s,PASSED
,,,,,,,
Test Cases/11-Cloud Files/03-Rename a folder,Chrome 107.0.0.0,,,2022-11-10 17:51:41,2022-11-10 17:51:55,13.408s,PASSED
delay(3),Chrome 107.0.0.0,,,2022-11-10 17:51:42,2022-11-10 17:51:45,3.005s,PASSED
"rightClick(findTestObject(""11-Cloud Files/td_Automation folder""))",Chrome 107.0.0.0,,,2022-11-10 17:51:45,2022-11-10 17:51:45,0.469s,PASSED
"click(findTestObject(""11-Cloud Files/button_Rename""))",Chrome 107.0.0.0,,,2022-11-10 17:51:45,2022-11-10 17:51:46,0.699s,PASSED
"verifyElementVisible(findTestObject(""11-Cloud Files/mat-dialog-container_RenameName nodal""))",Chrome 107.0.0.0,,,2022-11-10 17:51:46,2022-11-10 17:51:46,0.649s,PASSED
